participantId,task,format,response,start_time,end_time,duration_sec,help_count
66912d7bf9d35c08f6919958,reading-task-config-4,json,keywords,1746770134692,1746770219691,84.999,0
66912d7bf9d35c08f6919958,reading-task-config-5,json,d3-time-format,1746770228721,1746770552893,324.172,0
6717980047b565ab5b849317,reading-task-config-1,hjson,7.9.0,1746769793833,1746769882555,88.722,0
6717980047b565ab5b849317,reading-task-config-2,hjson,12,1746769893475,1746769949286,55.811,0
6717980047b565ab5b849317,reading-task-config-3,hjson,6,1746769957884,1746770015295,57.411,0
6717980047b565ab5b849317,reading-task-config-4,hjson,keywords,1746770026056,1746770088702,62.646,0
6717980047b565ab5b849317,reading-task-config-5,hjson,d3-delaunay,1746770102891,1746770173832,70.941,0
651b29ff3a6cadf518640abe,reading-task-config-1,xml,7.9.0,1746768752222,1746768801578,49.356,0
651b29ff3a6cadf518640abe,reading-task-config-2,xml,>=12,1746768813043,1746768886829,73.786,0
651b29ff3a6cadf518640abe,reading-task-config-3,xml,6,1746768894259,1746769014110,119.851,0
651b29ff3a6cadf518640abe,reading-task-config-4,xml,keywords,1746769021845,1746769282639,260.794,0
651b29ff3a6cadf518640abe,reading-task-config-5,xml,d3-delaunay,1746769288690,1746769414153,125.463,0
6818ca1523ece90f671e3601,reading-task-config-1,json,7.9.0,1746769836678,1746769867687,31.009,0
6818ca1523ece90f671e3601,reading-task-config-2,json,>=12,1746769875334,1746769904836,29.502,0
6818ca1523ece90f671e3601,reading-task-config-3,json,6,1746769912140,1746769980072,67.932,0
6818ca1523ece90f671e3601,reading-task-config-4,json,keywords,1746769988283,1746770268247,279.964,0
6818ca1523ece90f671e3601,reading-task-config-5,json,d3-delaunay,1746770275967,1746770323583,47.616,0
67c1dd323984fa84ae83e162,reading-task-config-1,jsonc,keywords,1747175808848,1747176107754,298.906,2
67c1dd323984fa84ae83e162,reading-task-config-2,jsonc,>=12,1747176120213,1747176151450,31.237,0
67c1dd323984fa84ae83e162,reading-task-config-3,jsonc,6,1747176162566,1747176226456,63.89,0
67c1dd323984fa84ae83e162,reading-task-config-4,jsonc,keywords,1747176236624,1747176399481,162.857,0
67c1dd323984fa84ae83e162,reading-task-config-5,jsonc,eslint,1747176417982,1747176513252,95.27,0
67d2a409ab3638e33fc417b9,reading-task-config-1,hjson,7.9.0,1747348203497,1747348287629,84.132,0
67d2a409ab3638e33fc417b9,reading-task-config-2,hjson,>=12,1747348297103,1747348314244,17.141,0
67d2a409ab3638e33fc417b9,reading-task-config-3,hjson,4,1747348318875,1747348428653,109.778,0
67d2a409ab3638e33fc417b9,reading-task-config-4,hjson,keywords,1747348433752,1747348529885,96.133,0
67d2a409ab3638e33fc417b9,reading-task-config-5,hjson,d3-delaunay,1747348534757,1747348608997,74.24,0
66ec8f7ce843d25227820f97,reading-task-config-1,hjson,7.9.0,1747335077554,1747335253773,176.219,0
66ec8f7ce843d25227820f97,reading-task-config-2,hjson,>=12,1747335259505,1747335294741,35.236,0
66ec8f7ce843d25227820f97,reading-task-config-3,hjson,6,1747335301039,1747335401707,100.668,1
66ec8f7ce843d25227820f97,reading-task-config-4,hjson,keywords,1747335417670,1747335612241,194.571,1
66ec8f7ce843d25227820f97,reading-task-config-5,hjson,d3-delaunay,1747335623089,1747335697791,74.702,0
6680d2279263349cc005956a,reading-task-config-1,json,7.9.0,1746768881701,1746769486624,604.923,0
6680d2279263349cc005956a,reading-task-config-2,json,>=12,1746769494239,1746769521491,27.252,0
6680d2279263349cc005956a,reading-task-config-3,json,6,1746769526947,1746769585581,58.634,0
6680d2279263349cc005956a,reading-task-config-4,json,dependencies,1746769593119,1746769786900,193.781,0
6680d2279263349cc005956a,reading-task-config-5,json,d3-delaunay,1746769794684,1746769894438,99.754,0
6081728972120aa7f9685791,reading-task-config-1,json,7.9.0,1746768593565,1746768654797,61.232,0
6081728972120aa7f9685791,reading-task-config-2,json,>=12,1746768659356,1746768679810,20.454,0
6081728972120aa7f9685791,reading-task-config-3,json,6,1746768684305,1746768749319,65.014,0
6081728972120aa7f9685791,reading-task-config-4,json,keywords,1746768752141,1746769047105,294.964,0
6081728972120aa7f9685791,reading-task-config-5,json,d3-delaunay,1746769053309,1746769115537,62.228,0
67aca6831f2b0b79416bdb6c,reading-task-config-1,xml,^3.2.4,1747176249696,1747176435037,185.341,0
67aca6831f2b0b79416bdb6c,reading-task-config-2,xml,7.9.0,1747176441003,1747176476396,35.393,0
67aca6831f2b0b79416bdb6c,reading-task-config-3,xml,5,1747176481902,1747176487505,5.603,0
67aca6831f2b0b79416bdb6c,reading-task-config-4,xml,exports,1747176495610,1747176606086,110.476,1
67aca6831f2b0b79416bdb6c,reading-task-config-5,xml,d3-delaunay,1747176611112,1747176619462,8.35,0
675aaf0eb1b401136f37c475,reading-task-config-1,json,7.9.0,1747346382724,1747346483422,100.698,0
675aaf0eb1b401136f37c475,reading-task-config-2,json,>=12,1747346499402,1747346550894,51.492,0
675aaf0eb1b401136f37c475,reading-task-config-3,json,6,1747346562679,1747346629172,66.493,0
675aaf0eb1b401136f37c475,reading-task-config-4,json,keywords,1747346643019,1747346972480,329.461,1
675aaf0eb1b401136f37c475,reading-task-config-5,json,d3-delaunay,1747346984750,1747347069765,85.015,0
6723422d5f63c70998014b03,reading-task-config-1,jsonc,^3.2.4,1747346212748,1747346266630,53.882,0
6723422d5f63c70998014b03,reading-task-config-2,jsonc,>=12,1747346276821,1747346305826,29.005,0
6723422d5f63c70998014b03,reading-task-config-3,jsonc,6,1747346315592,1747346363366,47.774,0
6723422d5f63c70998014b03,reading-task-config-4,jsonc,author,1747346398740,1747346502522,103.782,0
6723422d5f63c70998014b03,reading-task-config-5,jsonc,@rollup/plugin-json,1747346515852,1747346638966,123.114,0
6554e79557e3d6be08e32ceb,reading-task-config-1,yaml,7.9.0,1746768223423,1746768288585,65.162,0
6554e79557e3d6be08e32ceb,reading-task-config-2,yaml,>=12,1746768302163,1746768377509,75.346,0
6554e79557e3d6be08e32ceb,reading-task-config-3,yaml,6,1746768384000,1746768412385,28.385,0
6554e79557e3d6be08e32ceb,reading-task-config-4,yaml,dependencies,1746768418068,1746768577451,159.383,0
6554e79557e3d6be08e32ceb,reading-task-config-5,yaml,d3-delaunay,1746768584506,1746768628007,43.501,0
645b519f108c046164a6d232,reading-task-config-1,yaml,7.9.0,1746767852259,1746767889970,37.711,0
645b519f108c046164a6d232,reading-task-config-2,yaml,>=12,1746767899541,1746767929587,30.046,0
645b519f108c046164a6d232,reading-task-config-3,yaml,6,1746767937131,1746767952594,15.463,0
645b519f108c046164a6d232,reading-task-config-4,yaml,keywords,1746767957898,1746768034434,76.536,0
645b519f108c046164a6d232,reading-task-config-5,yaml,d3-delaunay,1746768040009,1746768070067,30.058,0
589cd166b2a7180001f0527d,reading-task-config-1,jsonc,7.9.0,1747173973303,1747174026800,53.497,0
589cd166b2a7180001f0527d,reading-task-config-2,jsonc,d3,1747174039594,1747174153675,114.081,0
589cd166b2a7180001f0527d,reading-task-config-3,jsonc,6,1747174164168,1747174232922,68.754,0
589cd166b2a7180001f0527d,reading-task-config-4,jsonc,author,1747174241423,1747174369767,128.344,0
589cd166b2a7180001f0527d,reading-task-config-5,jsonc,d3-delaunay,1747174376732,1747174417487,40.755,0
6682a94b061954ae8483fb08,reading-task-config-1,toml,7.9.0,1746768919288,1746768962004,42.716,1
6682a94b061954ae8483fb08,reading-task-config-2,toml,>=12,1746768970161,1746768995362,25.201,0
6682a94b061954ae8483fb08,reading-task-config-3,toml,6,1746769000004,1746769022196,22.192,0
6682a94b061954ae8483fb08,reading-task-config-4,toml,keywords,1746769026005,1746769124702,98.697,0
6682a94b061954ae8483fb08,reading-task-config-5,toml,d3-delaunay,1746769133121,1746769175781,42.66,0
6735b2a6112cf17b7b8df8d1,reading-task-config-1,jsonc,7.9.0,1747173554708,1747173639521,84.813,1
6735b2a6112cf17b7b8df8d1,reading-task-config-2,jsonc,>=12,1747173647551,1747173821322,173.771,0
6735b2a6112cf17b7b8df8d1,reading-task-config-3,jsonc,6,1747173829025,1747174294882,465.857,0
6735b2a6112cf17b7b8df8d1,reading-task-config-4,jsonc,scripts,1747174302887,1747174729216,426.329,0
6735b2a6112cf17b7b8df8d1,reading-task-config-5,jsonc,d3-delaunay,1747174734080,1747174776339,42.259,0
67792abbab2fa21bf3644c09,reading-task-config-1,hjson,7.9.0,1746770025024,1746770703754,678.73,1
67792abbab2fa21bf3644c09,reading-task-config-2,hjson,d3,1746770717877,1746770993096,275.219,0
67792abbab2fa21bf3644c09,reading-task-config-3,hjson,6,1746771010547,1746771615439,604.892,0
67792abbab2fa21bf3644c09,reading-task-config-4,hjson,keywords,1746771623138,1746771861008,237.87,0
67792abbab2fa21bf3644c09,reading-task-config-5,hjson,d3-delaunay,1746771872996,1746771917148,44.152,0
5ea90bb434d5e337e98c7edd,reading-task-config-1,json5,7.9.0,1746768608479,1746768673937,65.458,0
5ea90bb434d5e337e98c7edd,reading-task-config-2,json5,>=12,1746768678657,1746768699797,21.14,0
5ea90bb434d5e337e98c7edd,reading-task-config-3,json5,6,1746768702814,1746768719712,16.898,0
5ea90bb434d5e337e98c7edd,reading-task-config-4,json5,keywords,1746768723918,1746768887162,163.244,0
5ea90bb434d5e337e98c7edd,reading-task-config-5,json5,d3-delaunay,1746768894538,1746768930282,35.744,0
677f8968bbb08bc37c8d2a4b,reading-task-config-1,xml,7.9.0,1746770750945,1746770881241,130.296,0
677f8968bbb08bc37c8d2a4b,reading-task-config-2,xml,>=12,1746770892037,1746770944377,52.34,0
677f8968bbb08bc37c8d2a4b,reading-task-config-3,xml,4,1746770956472,1746771083541,127.069,0
677f8968bbb08bc37c8d2a4b,reading-task-config-4,xml,scripts,1746771092748,1746771333485,240.737,0
677f8968bbb08bc37c8d2a4b,reading-task-config-5,xml,d3-contour,1746771343227,1746771428815,85.588,0
672f51ea346fba23ddd5a793,reading-task-config-1,xml,7.9.0,1746768774858,1746768892952,118.094,0
672f51ea346fba23ddd5a793,reading-task-config-2,xml,>=12,1746768906822,1746768959736,52.914,0
672f51ea346fba23ddd5a793,reading-task-config-3,xml,6,1746768966378,1746769017084,50.706,0
672f51ea346fba23ddd5a793,reading-task-config-4,xml,keywords,1746769032444,1746769314332,281.888,0
672f51ea346fba23ddd5a793,reading-task-config-5,xml,d3-delaunay,1746769320958,1746769502625,181.667,0
67d13a1ec91ae2216896de44,reading-task-config-1,json,7.9.0,1747174234966,1747174268034,33.068,0
67d13a1ec91ae2216896de44,reading-task-config-2,json,>=12,1747174276419,1747174603046,326.627,0
67d13a1ec91ae2216896de44,reading-task-config-3,json,4,1747174615982,1747174931207,315.225,0
67d13a1ec91ae2216896de44,reading-task-config-4,json,engines,1747174942005,1747175631966,689.961,0
67d13a1ec91ae2216896de44,reading-task-config-5,json,d3-delaunay,1747175636666,1747175836205,199.539,0
67bf5ad9c5a4637861cfd21e,reading-task-config-1,toml,7.9.0,1746769380405,1746769452827,72.422,0
67bf5ad9c5a4637861cfd21e,reading-task-config-2,toml,>=12,1746769462766,1746769505344,42.578,0
67bf5ad9c5a4637861cfd21e,reading-task-config-3,toml,6,1746769515070,1746769538630,23.56,0
67bf5ad9c5a4637861cfd21e,reading-task-config-4,toml,devDependencies,1746769547315,1746769607593,60.278,0
67bf5ad9c5a4637861cfd21e,reading-task-config-5,toml,d3-delaunay,1746769623608,1746769735981,112.373,0
616e5ae706e970fe0aff99b6,reading-task-config-1,hjson,7.9.0,1747345988822,1747346001373,12.551,0
616e5ae706e970fe0aff99b6,reading-task-config-2,hjson,>=12,1747346006112,1747346020934,14.822,0
616e5ae706e970fe0aff99b6,reading-task-config-3,hjson,6,1747346025267,1747346035664,10.397,0
616e5ae706e970fe0aff99b6,reading-task-config-4,hjson,keywords,1747346040290,1747346114059,73.769,0
616e5ae706e970fe0aff99b6,reading-task-config-5,hjson,d3-delaunay,1747346120373,1747346142335,21.962,0
66311bae532a469f4858933e,reading-task-config-1,toml,7.9.0,1747173865377,1747173946610,81.233,1
66311bae532a469f4858933e,reading-task-config-2,toml,>=12,1747173957864,1747174006200,48.336,0
66311bae532a469f4858933e,reading-task-config-3,toml,6,1747174010643,1747174043575,32.932,0
66311bae532a469f4858933e,reading-task-config-4,toml,keywords,1747174047023,1747174198537,151.514,2
66311bae532a469f4858933e,reading-task-config-5,toml,d3-delaunay,1747174202741,1747174309401,106.66,0
669284eabea5b8c9655927da,reading-task-config-1,yaml,git,1747337243892,1747337348179,104.287,0
669284eabea5b8c9655927da,reading-task-config-2,yaml,>=12,1747337360359,1747337396745,36.386,0
669284eabea5b8c9655927da,reading-task-config-3,yaml,6,1747337408151,1747337430822,22.671,0
669284eabea5b8c9655927da,reading-task-config-4,yaml,engines,1747337438005,1747337604242,166.237,0
669284eabea5b8c9655927da,reading-task-config-5,yaml,d3-delaunay,1747337612443,1747337789724,177.281,0
67da5ae29f57419143d2b99a,reading-task-config-1,jsonc,7.9.0,1746769739440,1746769917430,177.99,0
67da5ae29f57419143d2b99a,reading-task-config-2,jsonc,>=12,1746769924774,1746769957932,33.158,0
67da5ae29f57419143d2b99a,reading-task-config-3,jsonc,6,1746769973952,1746770002533,28.581,0
67da5ae29f57419143d2b99a,reading-task-config-4,jsonc,engines,1746770009841,1746770359788,349.947,0
67da5ae29f57419143d2b99a,reading-task-config-5,jsonc,@rollup/plugin-json,1746770367237,1746770430300,63.063,0
68138e7f96395f4c5f3a0a87,reading-task-config-1,json,7.9.0,1746779498264,1746779515109,16.845,0
68138e7f96395f4c5f3a0a87,reading-task-config-2,json,>=12,1746779528162,1746779560086,31.924,0
68138e7f96395f4c5f3a0a87,reading-task-config-3,json,6,1746779566900,1746779585889,18.989,0
68138e7f96395f4c5f3a0a87,reading-task-config-4,json,dependencies,1746779594490,1746779664693,70.203,0
68138e7f96395f4c5f3a0a87,reading-task-config-5,json,d3-delaunay,1746779672029,1746779710943,38.914,0
66684beba2a2d24645a6d782,reading-task-config-1,jsonc,keywords,1746770645257,1746770783904,138.647,0
66684beba2a2d24645a6d782,reading-task-config-2,jsonc,>=12,1746770794926,1746770837074,42.148,0
66684beba2a2d24645a6d782,reading-task-config-3,jsonc,6,1746770845651,1746770876564,30.913,0
66684beba2a2d24645a6d782,reading-task-config-4,jsonc,keywords,1746770885403,1746771040890,155.487,0
66684beba2a2d24645a6d782,reading-task-config-5,jsonc,d3-delaunay,1746771048856,1746771129420,80.564,0
660eafee7515c432e850362d,reading-task-config-1,hjson,git,1746768806108,1746768914533,108.425,0
660eafee7515c432e850362d,reading-task-config-2,hjson,>=12,1746768929970,1746769028594,98.624,0
660eafee7515c432e850362d,reading-task-config-3,hjson,6,1746769035747,1746769055003,19.256,0
660eafee7515c432e850362d,reading-task-config-4,hjson,keywords,1746769062753,1746769407369,344.616,0
660eafee7515c432e850362d,reading-task-config-5,hjson,d3-delaunay,1746769415588,1746769485725,70.137,0
62d7fef5538b81f205ba4656,reading-task-config-1,xml,7.9.0,1747337196639,1747337217354,20.715,0
62d7fef5538b81f205ba4656,reading-task-config-2,xml,>=12,1747337221280,1747337236441,15.161,0
62d7fef5538b81f205ba4656,reading-task-config-3,xml,6,1747337239090,1747337252667,13.577,0
62d7fef5538b81f205ba4656,reading-task-config-4,xml,keywords,1747337255410,1747337289485,34.075,0
62d7fef5538b81f205ba4656,reading-task-config-5,xml,d3-delaunay,1747337292626,1747337317661,25.035,0
67caa7fe00179edfb74d3e1a,reading-task-config-1,json5,7.9.0,1746771393841,1746772118743,724.902,0
67caa7fe00179edfb74d3e1a,reading-task-config-2,json5,>=12,1746772131521,1746772251048,119.527,0
67caa7fe00179edfb74d3e1a,reading-task-config-3,json5,6,1746772266611,1746772344711,78.1,0
67caa7fe00179edfb74d3e1a,reading-task-config-4,json5,exports,1746772364618,1746772848236,483.618,0
67caa7fe00179edfb74d3e1a,reading-task-config-5,json5,d3-delaunay,1746772858035,1746773056178,198.143,0
65fae23bd06ae76bcc297e8b,reading-task-config-1,hjson,^3.2.4,1746769188675,1746769401393,212.718,0
65fae23bd06ae76bcc297e8b,reading-task-config-2,hjson,>=12,1746769410553,1746769540259,129.706,0
65fae23bd06ae76bcc297e8b,reading-task-config-3,hjson,6,1746769551287,1746769639941,88.654,0
65fae23bd06ae76bcc297e8b,reading-task-config-4,hjson,exports,1746769646529,1746769907216,260.687,0
65fae23bd06ae76bcc297e8b,reading-task-config-5,hjson,d3-delaunay,1746769915703,1746769968290,52.587,0
588ab33542c8e900019d02ae,reading-task-config-1,jsonc,7.9.0,1747422717051,1747422734704,17.653,0
588ab33542c8e900019d02ae,reading-task-config-2,jsonc,>=12,1747422739940,1747422768145,28.205,0
588ab33542c8e900019d02ae,reading-task-config-3,jsonc,6,1747422772496,1747422790370,17.874,0
588ab33542c8e900019d02ae,reading-task-config-4,jsonc,engines,1747422794217,1747422895266,101.049,0
588ab33542c8e900019d02ae,reading-task-config-5,jsonc,@rollup/plugin-json,1747422900301,1747422931726,31.425,0
67f4ea448eb6a2b293c1f2fc,reading-task-config-1,json,7.9.0,1747338462682,1747338472613,9.931,0
67f4ea448eb6a2b293c1f2fc,reading-task-config-2,json,>=12,1747338484370,1747338499066,14.696,0
67f4ea448eb6a2b293c1f2fc,reading-task-config-3,json,5,1747338505202,1747338533166,27.964,0
67f4ea448eb6a2b293c1f2fc,reading-task-config-4,json,keywords,1747338540590,1747339396727,856.137,0
67f4ea448eb6a2b293c1f2fc,reading-task-config-5,json,d3-delaunay,1747339405264,1747339449484,44.22,0
65f4ab7884f8411c9e11a34e,reading-task-config-1,json5,7.9.0,1747173121706,1747173195531,73.825,0
65f4ab7884f8411c9e11a34e,reading-task-config-2,json5,>=12,1747173203399,1747173291747,88.348,0
65f4ab7884f8411c9e11a34e,reading-task-config-3,json5,6,1747173296842,1747173318087,21.245,0
65f4ab7884f8411c9e11a34e,reading-task-config-4,json5,keywords,1747173321878,1747173388289,66.411,0
65f4ab7884f8411c9e11a34e,reading-task-config-5,json5,d3-delaunay,1747173392029,1747173431556,39.527,0
611d0afbb2a19acfd012545b,reading-task-config-1,toml,7.9.0,1746768554617,1746768583573,28.956,0
