participantId,task,format,response,start_time,end_time,duration_sec,help_count
611d0afbb2a19acfd012545b,reading-task-config-2,toml,>=12,1746768590104,1746768616737,26.633,0
611d0afbb2a19acfd012545b,reading-task-config-3,toml,6,1746768625084,1746768650958,25.874,0
611d0afbb2a19acfd012545b,reading-task-config-4,toml,dependencies,1746768658750,1746768813662,154.912,0
611d0afbb2a19acfd012545b,reading-task-config-5,toml,d3-delaunay,1746768821276,1746768862361,41.085,0
67406c1303bd39d206ff2b50,reading-task-config-1,xml,7.9.0,1746776218917,1746776317803,98.886,0
67406c1303bd39d206ff2b50,reading-task-config-2,xml,>=12,1746776332150,1746776373969,41.819,0
67406c1303bd39d206ff2b50,reading-task-config-3,xml,6,1746776381233,1746776431491,50.258,0
67406c1303bd39d206ff2b50,reading-task-config-4,xml,engines,1746776437186,1746776767212,330.026,0
67406c1303bd39d206ff2b50,reading-task-config-5,xml,d3-delaunay,1746776775770,1746776854677,78.907,0
61601e9a6b8306196d2a129c,reading-task-config-1,hjson,7.9.0,1746779243831,1746779283171,39.34,0
61601e9a6b8306196d2a129c,reading-task-config-2,hjson,>=12,1746779287511,1746779312139,24.628,0
61601e9a6b8306196d2a129c,reading-task-config-3,hjson,6,1746779316535,1746779345316,28.781,0
61601e9a6b8306196d2a129c,reading-task-config-4,hjson,keywords,1746779349433,1746779527005,177.572,0
61601e9a6b8306196d2a129c,reading-task-config-5,hjson,d3-delaunay,1746779533792,1746779601597,67.805,0
65fad6c874ac75642ffc254b,reading-task-config-1,hjson,7.9.0,1746768033837,1746768068606,34.769,0
65fad6c874ac75642ffc254b,reading-task-config-2,hjson,>=12,1746768076473,1746768104648,28.175,0
65fad6c874ac75642ffc254b,reading-task-config-3,hjson,6,1746768108072,1746768133078,25.006,0
65fad6c874ac75642ffc254b,reading-task-config-4,hjson,keywords,1746768138775,1746768216937,78.162,0
65fad6c874ac75642ffc254b,reading-task-config-5,hjson,d3-delaunay,1746768221114,1746768342710,121.596,0
606c7d27f4f3ae688332a55d,reading-task-config-1,toml,7.9.0,1747173034077,1747173069141,35.064,1
606c7d27f4f3ae688332a55d,reading-task-config-2,toml,>=12,1747173072421,1747173084936,12.515,0
606c7d27f4f3ae688332a55d,reading-task-config-3,toml,6,1747173088030,1747173098432,10.402,0
606c7d27f4f3ae688332a55d,reading-task-config-4,toml,keywords,1747173100720,1747173159267,58.547,0
606c7d27f4f3ae688332a55d,reading-task-config-5,toml,d3-delaunay,1747173166158,1747173182654,16.496,0
67f66486e35051403284eb5e,reading-task-config-1,xml,7.9.0,1746771968747,1746772429848,461.101,0
67f66486e35051403284eb5e,reading-task-config-2,xml,d3,1746772452408,1746772521899,69.491,0
67f66486e35051403284eb5e,reading-task-config-3,xml,6,1746772543247,1746772588151,44.904,0
67f66486e35051403284eb5e,reading-task-config-4,xml,keywords,1746772624258,1746772704588,80.33,0
67f66486e35051403284eb5e,reading-task-config-5,xml,d3-time-format,1746772715216,1746772782025,66.809,0
67a8fa10b4db1990f7372f01,reading-task-config-1,json5,7.9.0,1746768921904,1746769125312,203.408,0
67a8fa10b4db1990f7372f01,reading-task-config-2,json5,d3,1746769134761,1746769259456,124.695,0
67a8fa10b4db1990f7372f01,reading-task-config-3,json5,6,1746769264692,1746769278330,13.638,0
67a8fa10b4db1990f7372f01,reading-task-config-4,json5,keywords,1746769290058,1746769533821,243.763,0
67a8fa10b4db1990f7372f01,reading-task-config-5,json5,d3-delaunay,1746769540911,1746769559523,18.612,0
6094ce8d0764c24f352d1fe5,reading-task-config-1,hjson,7.9.0,1747340311849,1747340351094,39.245,0
6094ce8d0764c24f352d1fe5,reading-task-config-2,hjson,>=12,1747340357754,1747340433605,75.851,0
6094ce8d0764c24f352d1fe5,reading-task-config-3,hjson,6,1747340444092,1747340472453,28.361,0
6094ce8d0764c24f352d1fe5,reading-task-config-4,hjson,keywords,1747340477324,1747340684809,207.485,0
6094ce8d0764c24f352d1fe5,reading-task-config-5,hjson,d3-delaunay,1747340690349,1747340737921,47.572,0
6715c7aedee148c65c10509c,reading-task-config-1,yaml,7.9.0,1746767889775,1746767916756,26.981,0
6715c7aedee148c65c10509c,reading-task-config-2,yaml,12,1746767923004,1746767977472,54.468,0
6715c7aedee148c65c10509c,reading-task-config-3,yaml,6,1746767984976,1746767999174,14.198,0
6715c7aedee148c65c10509c,reading-task-config-4,yaml,keywords,1746768002758,1746768096027,93.269,0
6715c7aedee148c65c10509c,reading-task-config-5,yaml,d3-delaunay,1746768101189,1746768165805,64.616,0
664e413a5f3eb7f99d90e15b,reading-task-config-1,json,7.9.0,1746770534599,1746770670715,136.116,0
664e413a5f3eb7f99d90e15b,reading-task-config-2,json,>=12,1746770681405,1746770708369,26.964,0
664e413a5f3eb7f99d90e15b,reading-task-config-3,json,6,1746770713965,1746770741411,27.446,0
664e413a5f3eb7f99d90e15b,reading-task-config-4,json,engines,1746770747167,1746771000500,253.333,0
664e413a5f3eb7f99d90e15b,reading-task-config-5,json,d3-delaunay,1746771007897,1746771112117,104.22,0
65fb13bebfa339f73b4cf76a,reading-task-config-1,jsonc,7.9.0,1746770229389,1746770261048,31.659,0
65fb13bebfa339f73b4cf76a,reading-task-config-2,jsonc,d3,1746770266634,1746770288776,22.142,0
65fb13bebfa339f73b4cf76a,reading-task-config-3,jsonc,6,1746770295881,1746770307112,11.231,0
65fb13bebfa339f73b4cf76a,reading-task-config-4,jsonc,keywords,1746770311763,1746770369922,58.159,0
65fb13bebfa339f73b4cf76a,reading-task-config-5,jsonc,d3-delaunay,1746770377985,1746770425988,48.003,0
65fb236a5a78fcf672df7469,reading-task-config-1,json,7.9.0,1747425406194,1747425468545,62.351,0
65fb236a5a78fcf672df7469,reading-task-config-2,json,d3,1747425482420,1747425644022,161.602,3
65fb236a5a78fcf672df7469,reading-task-config-3,json,6,1747425651154,1747425729792,78.638,0
65fb236a5a78fcf672df7469,reading-task-config-4,json,keywords,1747425737993,1747426071282,333.289,1
65fb236a5a78fcf672df7469,reading-task-config-5,json,d3-delaunay,1747426081357,1747426150070,68.713,0
60f7c71d1cffec381351b0b3,reading-task-config-1,xml,7.9.0,1746768264444,1746768323521,59.077,0
60f7c71d1cffec381351b0b3,reading-task-config-2,xml,>=12,1746768333402,1746768368952,35.55,0
60f7c71d1cffec381351b0b3,reading-task-config-3,xml,6,1746768377423,1746768414114,36.691,0
60f7c71d1cffec381351b0b3,reading-task-config-4,xml,repository,1746768421832,1746768551843,130.011,0
60f7c71d1cffec381351b0b3,reading-task-config-5,xml,d3-delaunay,1746768559345,1746768629354,70.009,0
675330fb23080b9ae3ec8239,reading-task-config-1,json5,7.9.0,1746768964112,1746769017291,53.179,0
675330fb23080b9ae3ec8239,reading-task-config-2,json5,d3,1746769027261,1746769108258,80.997,0
675330fb23080b9ae3ec8239,reading-task-config-3,json5,6,1746769120757,1746769241751,120.994,0
675330fb23080b9ae3ec8239,reading-task-config-4,json5,keywords,1746769250350,1746769423780,173.43,0
675330fb23080b9ae3ec8239,reading-task-config-5,json5,d3-delaunay,1746769432367,1746769512486,80.119,0
671e39c25e5e3f340a6f21d4,reading-task-config-1,jsonc,7.9.0,1746769912240,1746770113538,201.298,0
671e39c25e5e3f340a6f21d4,reading-task-config-2,jsonc,>=12,1746770131458,1746770419675,288.217,0
671e39c25e5e3f340a6f21d4,reading-task-config-3,jsonc,6,1746770429202,1746770686553,257.351,0
671e39c25e5e3f340a6f21d4,reading-task-config-4,jsonc,engines,1746770701004,1746770896671,195.667,0
671e39c25e5e3f340a6f21d4,reading-task-config-5,jsonc,d3-delaunay,1746770904149,1746771427310,523.161,0
5fb4fcd1fce53c30649dd704,reading-task-config-1,xml,7.9.0,1746768409338,1746768462870,53.532,0
5fb4fcd1fce53c30649dd704,reading-task-config-2,xml,d3,1746768474861,1746768576227,101.366,0
5fb4fcd1fce53c30649dd704,reading-task-config-3,xml,6,1746768582963,1746768645762,62.799,0
5fb4fcd1fce53c30649dd704,reading-task-config-4,xml,keywords,1746768651753,1746768763029,111.276,0
5fb4fcd1fce53c30649dd704,reading-task-config-5,xml,d3-delaunay,1746768771249,1746768936389,165.14,0
67d0251c804fc17732eb948a,reading-task-config-1,toml,7.9.0,1746768818865,1746768874814,55.949,0
67d0251c804fc17732eb948a,reading-task-config-2,toml,>=12,1746768885227,1746768918697,33.47,0
67d0251c804fc17732eb948a,reading-task-config-3,toml,6,1746768928064,1746768962762,34.698,0
67d0251c804fc17732eb948a,reading-task-config-4,toml,exports,1746768969122,1746769233219,264.097,0
67d0251c804fc17732eb948a,reading-task-config-5,toml,d3-delaunay,1746769241712,1746769375375,133.663,0
67d11644421446068e1fec14,reading-task-config-1,toml,7.9.0,1747337167132,1747337323022,155.89,0
67d11644421446068e1fec14,reading-task-config-2,toml,>=12,1747337328363,1747337346338,17.975,0
67d11644421446068e1fec14,reading-task-config-3,toml,6,1747337350086,1747337401476,51.39,0
67d11644421446068e1fec14,reading-task-config-4,toml,engines,1747337405457,1747337487713,82.256,0
67d11644421446068e1fec14,reading-task-config-5,toml,d3-delaunay,1747337492809,1747337540324,47.515,0
67d0088c269b3e96d9ba6019,reading-task-config-1,hjson,keywords,1746770841098,1746771334527,493.429,1
67d0088c269b3e96d9ba6019,reading-task-config-2,hjson,>=12,1746771353851,1746771392682,38.831,0
67d0088c269b3e96d9ba6019,reading-task-config-3,hjson,6,1746771399750,1746771426173,26.423,0
67d0088c269b3e96d9ba6019,reading-task-config-4,hjson,dependencies,1746771433631,1746771546367,112.736,0
67d0088c269b3e96d9ba6019,reading-task-config-5,hjson,d3-contour,1746771552964,1746771629414,76.45,0
678a94ff1cf9f0775cb89e69,reading-task-config-1,hjson,keywords,1747174177251,1747174210799,33.548,0
678a94ff1cf9f0775cb89e69,reading-task-config-2,hjson,7.9.0,1747174219432,1747174228394,8.962,0
678a94ff1cf9f0775cb89e69,reading-task-config-3,hjson,6,1747174237779,1747174249674,11.895,0
678a94ff1cf9f0775cb89e69,reading-task-config-4,hjson,repository,1747174257210,1747174284667,27.457,0
678a94ff1cf9f0775cb89e69,reading-task-config-5,hjson,d3-time-format,1747174294484,1747174328559,34.075,0
67176f0792ed8c4064f61a2c,reading-task-config-1,json,7.9.0,1746775600120,1746775753537,153.417,1
67176f0792ed8c4064f61a2c,reading-task-config-2,json,>=12,1746775761771,1746775817472,55.701,0
67176f0792ed8c4064f61a2c,reading-task-config-3,json,6,1746775824362,1746775865654,41.292,0
67176f0792ed8c4064f61a2c,reading-task-config-4,json,author,1746775875575,1746776130322,254.747,0
67176f0792ed8c4064f61a2c,reading-task-config-5,json,d3-delaunay,1746776141765,1746776196713,54.948,0
678526627e48ded12935af38,reading-task-config-1,yaml,7.9.0,1746769243123,1746769268286,25.163,0
678526627e48ded12935af38,reading-task-config-2,yaml,12,1746769279094,1746769297863,18.769,0
678526627e48ded12935af38,reading-task-config-3,yaml,6,1746769308398,1746769325076,16.678,0
678526627e48ded12935af38,reading-task-config-4,yaml,engines,1746769330427,1746769384218,53.791,0
678526627e48ded12935af38,reading-task-config-5,yaml,d3-delaunay,1746769390258,1746769435240,44.982,0
6738d09a032bf7224008ce7e,reading-task-config-1,yaml,7.9.0,1747337388572,1747337516448,127.876,0
6738d09a032bf7224008ce7e,reading-task-config-2,yaml,>=12,1747337523192,1747337755352,232.16,0
6738d09a032bf7224008ce7e,reading-task-config-3,yaml,6,1747337762155,1747337833342,71.187,0
6738d09a032bf7224008ce7e,reading-task-config-4,yaml,keywords,1747337841022,1747337948489,107.467,0
6738d09a032bf7224008ce7e,reading-task-config-5,yaml,d3-delaunay,1747337954253,1747338114860,160.607,0
62d6d87d91cf24a3c1c0f10c,reading-task-config-1,hjson,7.9.0,1747335939997,1747335959138,19.141,0
62d6d87d91cf24a3c1c0f10c,reading-task-config-2,hjson,>=12,1747335963999,1747336045823,81.824,0
62d6d87d91cf24a3c1c0f10c,reading-task-config-3,hjson,6,1747336050037,1747336058678,8.641,0
62d6d87d91cf24a3c1c0f10c,reading-task-config-4,hjson,dependencies,1747336062981,1747336131395,68.414,0
62d6d87d91cf24a3c1c0f10c,reading-task-config-5,hjson,d3-delaunay,1747336140271,1747336167170,26.899,0
67c6ed1e12728e4fe7a1edf6,reading-task-config-1,jsonc,7.9.0,1747173582926,1747174194268,611.342,4
67c6ed1e12728e4fe7a1edf6,reading-task-config-2,jsonc,>=12,1747174205806,1747175234154,1028.348,1
67c6ed1e12728e4fe7a1edf6,reading-task-config-3,jsonc,6,1747175247221,1747175849492,602.271,1
67c6ed1e12728e4fe7a1edf6,reading-task-config-4,jsonc,keywords,1747175854135,1747175976516,122.381,1
67c6ed1e12728e4fe7a1edf6,reading-task-config-5,jsonc,d3-array,1747175981696,1747176161736,180.04,1
672b5998daafdbf9c43a531b,reading-task-config-1,jsonc,git,1746770580578,1746770596756,16.178,0
672b5998daafdbf9c43a531b,reading-task-config-2,jsonc,12,1746770606013,1746770619090,13.077,0
672b5998daafdbf9c43a531b,reading-task-config-3,jsonc,7,1746770627255,1746770644851,17.596,0
672b5998daafdbf9c43a531b,reading-task-config-4,jsonc,exports,1746770651390,1746770670361,18.971,0
672b5998daafdbf9c43a531b,reading-task-config-5,jsonc,d3-scale,1746770677174,1746770686795,9.621,0
5795af044a84da00014c5df1,reading-task-config-1,json,7.9.0,1746767878414,1746767914879,36.465,0
5795af044a84da00014c5df1,reading-task-config-2,json,>=12,1746767921337,1746767957403,36.066,0
5795af044a84da00014c5df1,reading-task-config-3,json,6,1746767963594,1746767975352,11.758,0
5795af044a84da00014c5df1,reading-task-config-4,json,engines,1746767980314,1746768210006,229.692,0
5795af044a84da00014c5df1,reading-task-config-5,json,d3-delaunay,1746768216176,1746768258747,42.571,0
65298aca34ac384b783169d4,reading-task-config-1,jsonc,7.9.0,1746768505583,1746768559507,53.924,0
65298aca34ac384b783169d4,reading-task-config-2,jsonc,>=12,1746768574703,1746768603480,28.777,0
65298aca34ac384b783169d4,reading-task-config-3,jsonc,6,1746768611919,1746768631965,20.046,0
65298aca34ac384b783169d4,reading-task-config-4,jsonc,keywords,1746768636883,1746768768434,131.551,0
65298aca34ac384b783169d4,reading-task-config-5,jsonc,d3-delaunay,1746768788097,1746768823301,35.204,0
681374d36d7bd7ccb6f914f5,reading-task-config-1,json5,7.9.0,1747341892730,1747341902621,9.891,0
681374d36d7bd7ccb6f914f5,reading-task-config-2,json5,>=12,1747341905748,1747341938397,32.649,0
681374d36d7bd7ccb6f914f5,reading-task-config-3,json5,6,1747341941403,1747341978943,37.54,0
681374d36d7bd7ccb6f914f5,reading-task-config-4,json5,engines,1747341981787,1747342014593,32.806,0
681374d36d7bd7ccb6f914f5,reading-task-config-5,json5,d3-delaunay,1747342018937,1747342065233,46.296,0
61287939bc5a971fc15333e4,reading-task-config-1,json,7.9.0,1746769037059,1746769093806,56.747,0
61287939bc5a971fc15333e4,reading-task-config-2,json,>=12,1746769111183,1746769174866,63.683,0
61287939bc5a971fc15333e4,reading-task-config-3,json,6,1746769184962,1746769259275,74.313,0
61287939bc5a971fc15333e4,reading-task-config-4,json,keywords,1746769269665,1746769473944,204.279,0
61287939bc5a971fc15333e4,reading-task-config-5,json,d3-delaunay,1746769485104,1746769582977,97.873,0
65feaaac53eb219f09ad5ea0,reading-task-config-1,toml,7.9.0,1746769650690,1746769777801,127.111,0
65feaaac53eb219f09ad5ea0,reading-task-config-2,toml,>=12,1746769788966,1746769918615,129.649,0
65feaaac53eb219f09ad5ea0,reading-task-config-3,toml,6,1746769929935,1746769969866,39.931,0
65feaaac53eb219f09ad5ea0,reading-task-config-4,toml,engines,1746769978206,1746770152893,174.687,0
65feaaac53eb219f09ad5ea0,reading-task-config-5,toml,d3-delaunay,1746770162423,1746770225440,63.017,0
5755c957eb80c4000741a9ce,reading-task-config-1,json5,7.9.0,1747173207813,1747173232182,24.369,0
5755c957eb80c4000741a9ce,reading-task-config-2,json5,>=12,1747173236950,1747173254843,17.893,0
5755c957eb80c4000741a9ce,reading-task-config-3,json5,6,1747173258132,1747173269971,11.839,0
5755c957eb80c4000741a9ce,reading-task-config-4,json5,keywords,1747173273236,1747173351520,78.284,0
5755c957eb80c4000741a9ce,reading-task-config-5,json5,d3-delaunay,1747173357678,1747173382340,24.662,0
6693d3ae2bd15cf7a058e6a7,reading-task-config-1,json5,keywords,1746769014007,1746769085941,71.934,0
6693d3ae2bd15cf7a058e6a7,reading-task-config-2,json5,>=12,1746769096033,1746769162103,66.07,0
6693d3ae2bd15cf7a058e6a7,reading-task-config-3,json5,6,1746769169113,1746769262696,93.583,0
6693d3ae2bd15cf7a058e6a7,reading-task-config-4,json5,keywords,1746769272252,1746769353947,81.695,0
6693d3ae2bd15cf7a058e6a7,reading-task-config-5,json5,d3-delaunay,1746769363267,1746769447999,84.732,0
60e2bf0aa568b97e8d525872,reading-task-config-1,toml,^3.2.4,1746768448205,1746768554754,106.549,0
60e2bf0aa568b97e8d525872,reading-task-config-2,toml,7.9.0,1746768564063,1746768644052,79.989,0
60e2bf0aa568b97e8d525872,reading-task-config-3,toml,6,1746768651308,1746768689601,38.293,0
60e2bf0aa568b97e8d525872,reading-task-config-4,toml,engines,1746768695787,1746768800890,105.103,0
60e2bf0aa568b97e8d525872,reading-task-config-5,toml,d3-delaunay,1746768806702,1746768839473,32.771,0
67d24179c5bd87691f1fe036,reading-task-config-1,yaml,7.9.0,1746768277045,1746768300312,23.267,0
67d24179c5bd87691f1fe036,reading-task-config-2,yaml,>=12,1746768304428,1746768319814,15.386,0
67d24179c5bd87691f1fe036,reading-task-config-3,yaml,6,1746768325629,1746768352198,26.569,0
67d24179c5bd87691f1fe036,reading-task-config-4,yaml,dependencies,1746768355852,1746769335954,980.102,5
67d24179c5bd87691f1fe036,reading-task-config-5,yaml,d3-delaunay,1746769341141,1746769497716,156.575,0
5c4f5967aac8be0001716a65,reading-task-config-1,xml,7.9.0,1747173003809,1747173078063,74.254,0
5c4f5967aac8be0001716a65,reading-task-config-2,xml,>=12,1747173082895,1747173104833,21.938,0
5c4f5967aac8be0001716a65,reading-task-config-3,xml,6,1747173109732,1747173135117,25.385,0
5c4f5967aac8be0001716a65,reading-task-config-4,xml,keywords,1747173138032,1747173255172,117.14,0
5c4f5967aac8be0001716a65,reading-task-config-5,xml,d3-delaunay,1747173259944,1747173290209,30.265,0
