participantId,task,format,response,start_time,end_time,duration_sec,help_count,correct_answer,correct
64457bc906c125cebd4bf66b,reading-task-tabular-1,json5,9,1746560020255.0,1746560035079.0,14.824,0,87,0
64457bc906c125cebd4bf66b,reading-task-tabular-2,json5,quiz2,1746560041376.0,1746560113842.0,72.466,0,quiz2,1
64457bc906c125cebd4bf66b,reading-task-tabular-3,json5,4,1746560124736.0,1746560149342.0,24.606,0,4,1
64457bc906c125cebd4bf66b,reading-task-tabular-4,json5,Bob,1746560157160.0,1746560183570.0,26.41,0,Bob,1
64457bc906c125cebd4bf66b,reading-task-tabular-5,json5,['Eve'],1746560189284.0,1746560285710.0,96.426,0,"[Bob, Alice], [Eve]",1
6697c8b6d9d7baa7edd8c4d3,reading-task-tabular-1,hjson,87,1745932019678.0,1745932085734.0,66.056,0,87,1
6697c8b6d9d7baa7edd8c4d3,reading-task-tabular-2,hjson,quiz2,1745932093752.0,1745932180509.0,86.757,0,quiz2,1
6697c8b6d9d7baa7edd8c4d3,reading-task-tabular-3,hjson,4,1745932198203.0,1745932225018.0,26.815,0,4,1
6697c8b6d9d7baa7edd8c4d3,reading-task-tabular-4,hjson,Bob,1745932235588.0,1745932265601.0,30.013,0,Bob,1
6697c8b6d9d7baa7edd8c4d3,reading-task-tabular-5,hjson,"['Bob', 'Eve']",1745932275492.0,1745932558730.0,283.238,0,"[Bob, Alice], [Eve]",0
67e25388d573ec2d5f1c8442,reading-task-tabular-1,yaml,87,1746146460986.0,1746146564264.0,103.278,0,87,1
67e25388d573ec2d5f1c8442,reading-task-tabular-2,yaml,quiz1,1746146571775.0,1746146663763.0,91.988,0,quiz2,0
67e25388d573ec2d5f1c8442,reading-task-tabular-3,yaml,4,1746146670830.0,1746146712838.0,42.008,0,4,1
67e25388d573ec2d5f1c8442,reading-task-tabular-4,yaml,Bob,1746146717813.0,1746146761811.0,43.998,0,Bob,1
67e25388d573ec2d5f1c8442,reading-task-tabular-5,yaml,"['Bob', 'Alice']",1746146768133.0,1746146822026.0,53.893,0,"[Bob, Alice], [Eve]",1
67e5cf90b79d0874e1cf16b0,reading-task-tabular-1,toml,87,1746144743732.0,1746145134356.0,390.624,0,87,1
67e5cf90b79d0874e1cf16b0,reading-task-tabular-2,toml,quiz2,1746145142676.0,1746145567173.0,424.497,0,quiz2,1
67e5cf90b79d0874e1cf16b0,reading-task-tabular-3,toml,4,1746145576436.0,1746145610847.0,34.411,0,4,1
67e5cf90b79d0874e1cf16b0,reading-task-tabular-4,toml,Bob,1746145614451.0,1746145664079.0,49.628,0,Bob,1
67e5cf90b79d0874e1cf16b0,reading-task-tabular-5,toml,"['Bob', 'Alice']",1746145671931.0,1746145741814.0,69.883,0,"[Bob, Alice], [Eve]",1
67d00f24466a67ba7e41228e,reading-task-tabular-1,toml,87,1745930068030.0,1745930169407.0,101.377,0,87,1
67d00f24466a67ba7e41228e,reading-task-tabular-2,toml,quiz2,1745930176214.0,1745930322202.0,145.988,0,quiz2,1
67d00f24466a67ba7e41228e,reading-task-tabular-3,toml,4,1745930326486.0,1745930380081.0,53.595,0,4,1
67d00f24466a67ba7e41228e,reading-task-tabular-4,toml,Bob,1745930384273.0,1745930487581.0,103.308,0,Bob,1
67d00f24466a67ba7e41228e,reading-task-tabular-5,toml,['Eve'],1745930492806.0,1745930597246.0,104.44,0,"[Bob, Alice], [Eve]",1
66475d6f7b27e4443ef0d031,reading-task-tabular-1,json,87,1744921264863.0,1744921364727.0,99.864,0,87,1
66475d6f7b27e4443ef0d031,reading-task-tabular-2,json,quiz2,1744921373275.0,1744921392962.0,19.687,0,quiz2,1
66475d6f7b27e4443ef0d031,reading-task-tabular-3,json,4,1744921396937.0,1744921411248.0,14.311,0,4,1
66475d6f7b27e4443ef0d031,reading-task-tabular-4,json,Bob,1744921416628.0,1744921440035.0,23.407,0,Bob,1
66475d6f7b27e4443ef0d031,reading-task-tabular-5,json,"['Bob', 'Alice']",1744921444515.0,1744921474164.0,29.649,0,"[Bob, Alice], [Eve]",1
6672d878f68b9e349b56e871,reading-task-tabular-1,toml,87,1746144243981.0,1746144348878.0,104.897,0,87,1
6672d878f68b9e349b56e871,reading-task-tabular-2,toml,quiz2,1746144358172.0,1746144438742.0,80.57,0,quiz2,1
6672d878f68b9e349b56e871,reading-task-tabular-3,toml,4,1746144457639.0,1746144570801.0,113.162,0,4,1
6672d878f68b9e349b56e871,reading-task-tabular-4,toml,Bob,1746144580314.0,1746144715207.0,134.893,0,Bob,1
6672d878f68b9e349b56e871,reading-task-tabular-5,toml,"['Bob', 'Alice']",1746144722404.0,1746144850362.0,127.958,0,"[Bob, Alice], [Eve]",1
67f5bb69760b211cdfe8021c,reading-task-tabular-1,jsonc,87,1746149829980.0,1746149858304.0,28.324,0,87,1
67f5bb69760b211cdfe8021c,reading-task-tabular-2,jsonc,quiz2,1746149867264.0,1746149900161.0,32.897,0,quiz2,1
67f5bb69760b211cdfe8021c,reading-task-tabular-3,jsonc,4,1746149909189.0,1746149933321.0,24.132,0,4,1
67f5bb69760b211cdfe8021c,reading-task-tabular-4,jsonc,Bob,1746149943180.0,1746149982477.0,39.297,0,Bob,1
67f5bb69760b211cdfe8021c,reading-task-tabular-5,jsonc,"['Bob', 'Alice']",1746149991246.0,1746150040179.0,48.933,0,"[Bob, Alice], [Eve]",1
67e571bef6af7ecd9c29ad72,reading-task-tabular-1,json,87,1746146271590.0,1746146454241.0,182.651,0,87,1
67e571bef6af7ecd9c29ad72,reading-task-tabular-2,json,quiz2,1746146462558.0,1746146549449.0,86.891,0,quiz2,1
67e571bef6af7ecd9c29ad72,reading-task-tabular-3,json,4,1746146555178.0,1746146618215.0,63.037,0,4,1
67e571bef6af7ecd9c29ad72,reading-task-tabular-4,json,Bob,1746146623994.0,1746146712975.0,88.981,1,Bob,1
67e571bef6af7ecd9c29ad72,reading-task-tabular-5,json,['Bob'],1746146719107.0,1746146818581.0,99.474,0,"[Bob, Alice], [Eve]",0
60f1f1d4ac991a259b83f603,reading-task-tabular-1,json,87,1746231759216.0,1746231860140.0,100.924,0,87,1
60f1f1d4ac991a259b83f603,reading-task-tabular-2,json,quiz2,1746231868929.0,1746231959323.0,90.394,0,quiz2,1
60f1f1d4ac991a259b83f603,reading-task-tabular-3,json,5,1746231969944.0,1746232018060.0,48.116,0,4,0
60f1f1d4ac991a259b83f603,reading-task-tabular-4,json,Bob,1746232030031.0,1746232075072.0,45.041,0,Bob,1
60f1f1d4ac991a259b83f603,reading-task-tabular-5,json,"['Bob', 'Alice']",1746232084637.0,1746232133317.0,48.68,0,"[Bob, Alice], [Eve]",1
678f0bb28ec3307e4f1afb78,reading-task-tabular-1,hjson,87,1746144649048.0,1746144777889.0,128.841,0,87,1
678f0bb28ec3307e4f1afb78,reading-task-tabular-2,hjson,quiz2,1746144788858.0,1746144825979.0,37.121,0,quiz2,1
678f0bb28ec3307e4f1afb78,reading-task-tabular-3,hjson,4,1746144831929.0,1746144862276.0,30.347,0,4,1
678f0bb28ec3307e4f1afb78,reading-task-tabular-4,hjson,Bob,1746144869255.0,1746144950210.0,80.955,0,Bob,1
678f0bb28ec3307e4f1afb78,reading-task-tabular-5,hjson,"['Bob', 'Alice']",1746144955799.0,1746144997447.0,41.648,0,"[Bob, Alice], [Eve]",1
669b961e1c9cf30a26bb57d2,reading-task-tabular-1,xml,87,1746231885832.0,1746231971698.0,85.866,0,87,1
669b961e1c9cf30a26bb57d2,reading-task-tabular-2,xml,quiz2,1746231983907.0,1746232041463.0,57.556,0,quiz2,1
669b961e1c9cf30a26bb57d2,reading-task-tabular-3,xml,4,1746232053392.0,1746232109877.0,56.485,0,4,1
669b961e1c9cf30a26bb57d2,reading-task-tabular-4,xml,Bob,1746232119027.0,1746232196350.0,77.323,0,Bob,1
669b961e1c9cf30a26bb57d2,reading-task-tabular-5,xml,"['Bob', 'Alice']",1746232203007.0,1746232255467.0,52.46,0,"[Bob, Alice], [Eve]",1
673c13c9d37c8a73bc80b8ce,reading-task-tabular-1,json,87,1746145297782.0,1746145493584.0,195.802,0,87,1
673c13c9d37c8a73bc80b8ce,reading-task-tabular-2,json,quiz2,1746145508125.0,1746145580806.0,72.681,0,quiz2,1
673c13c9d37c8a73bc80b8ce,reading-task-tabular-3,json,4,1746145596842.0,1746145647497.0,50.655,0,4,1
673c13c9d37c8a73bc80b8ce,reading-task-tabular-4,json,Bob,1746145658082.0,1746145714670.0,56.588,0,Bob,1
673c13c9d37c8a73bc80b8ce,reading-task-tabular-5,json,"['Alice', 'Bob']",1746145722310.0,1746145817769.0,95.459,0,"[Bob, Alice], [Eve]",0
66992f58a7964f557fc75f58,reading-task-tabular-1,toml,87,1744921372929.0,1744921831408.0,458.479,0,87,1
66992f58a7964f557fc75f58,reading-task-tabular-2,toml,quiz2,1744921835211.0,1744921850879.0,15.668,0,quiz2,1
66992f58a7964f557fc75f58,reading-task-tabular-3,toml,4,1744921853340.0,1744923714570.0,1861.23,0,4,1
66992f58a7964f557fc75f58,reading-task-tabular-4,toml,Bob,1744923717438.0,1744923757129.0,39.691,0,Bob,1
66992f58a7964f557fc75f58,reading-task-tabular-5,toml,"['Bob', 'Alice']",1744923759913.0,1744924058275.0,298.362,0,"[Bob, Alice], [Eve]",1
60721c2da01b3a616edba9a7,reading-task-tabular-1,xml,77,1745930325234.0,1745930418504.0,93.27,0,87,0
60721c2da01b3a616edba9a7,reading-task-tabular-2,xml,quiz2,1745930426542.0,1745930479116.0,52.574,0,quiz2,1
60721c2da01b3a616edba9a7,reading-task-tabular-3,xml,3,1745930484356.0,1745930534065.0,49.709,0,4,0
60721c2da01b3a616edba9a7,reading-task-tabular-4,xml,Bob,1745930542839.0,1745930673831.0,130.992,0,Bob,1
60721c2da01b3a616edba9a7,reading-task-tabular-5,xml,"['Bob', 'Alice']",1745930678646.0,1745930799027.0,120.381,0,"[Bob, Alice], [Eve]",1
673e43cc760355e9e4f042a3,reading-task-tabular-1,json5,87,1746562911603.0,1746562954231.0,42.628,0,87,1
673e43cc760355e9e4f042a3,reading-task-tabular-2,json5,quiz2,1746562960754.0,1746563031120.0,70.366,0,quiz2,1
673e43cc760355e9e4f042a3,reading-task-tabular-3,json5,2,1746563035899.0,1746563094679.0,58.78,0,4,0
673e43cc760355e9e4f042a3,reading-task-tabular-4,json5,Bob,1746563098400.0,1746563139255.0,40.855,0,Bob,1
673e43cc760355e9e4f042a3,reading-task-tabular-5,json5,"['Alice', 'Bob']",1746563144314.0,1746563201119.0,56.805,0,"[Bob, Alice], [Eve]",0
60a0b744298c64d46b63e893,reading-task-tabular-1,hjson,87,1746521854362.0,1746521899651.0,45.289,0,87,1
60a0b744298c64d46b63e893,reading-task-tabular-2,hjson,quiz2,1746521905318.0,1746522013919.0,108.601,0,quiz2,1
60a0b744298c64d46b63e893,reading-task-tabular-3,hjson,4,1746522018222.0,1746522074667.0,56.445,0,4,1
60a0b744298c64d46b63e893,reading-task-tabular-4,hjson,Bob,1746522080828.0,1746522109748.0,28.92,0,Bob,1
60a0b744298c64d46b63e893,reading-task-tabular-5,hjson,"['Bob', 'Alice']",1746522117498.0,1746522187792.0,70.294,0,"[Bob, Alice], [Eve]",1
67dc19c31078d1581e39e75a,reading-task-tabular-1,yaml,77,1746144234390.0,1746144301825.0,67.435,0,87,0
67dc19c31078d1581e39e75a,reading-task-tabular-2,yaml,quiz2,1746144309291.0,1746144359952.0,50.661,0,quiz2,1
67dc19c31078d1581e39e75a,reading-task-tabular-3,yaml,2,1746144366823.0,1746144397258.0,30.435,0,4,0
67dc19c31078d1581e39e75a,reading-task-tabular-4,yaml,Bob,1746144403012.0,1746144435710.0,32.698,0,Bob,1
67dc19c31078d1581e39e75a,reading-task-tabular-5,yaml,"['Bob', 'Alice', 'Eve']",1746144441513.0,1746144487304.0,45.791,0,"[Bob, Alice], [Eve]",0
678bad003d15e6aba1ee5a5d,reading-task-tabular-1,jsonc,87,1746385238352.0,1746385278830.0,40.478,0,87,1
678bad003d15e6aba1ee5a5d,reading-task-tabular-2,jsonc,quiz2,1746385285357.0,1746385347829.0,62.472,0,quiz2,1
678bad003d15e6aba1ee5a5d,reading-task-tabular-3,jsonc,4,1746385354746.0,1746385419242.0,64.496,0,4,1
678bad003d15e6aba1ee5a5d,reading-task-tabular-4,jsonc,Bob,1746385423940.0,1746385494543.0,70.603,0,Bob,1
678bad003d15e6aba1ee5a5d,reading-task-tabular-5,jsonc,"['Bob', 'Alice']",1746385499287.0,1746385613049.0,113.762,0,"[Bob, Alice], [Eve]",1
66cdfebcb908ea2717d06b6c,reading-task-tabular-1,hjson,87,1746144053941.0,1746144145684.0,91.743,0,87,1
66cdfebcb908ea2717d06b6c,reading-task-tabular-2,hjson,quiz2,1746144156303.0,1746144183287.0,26.984,0,quiz2,1
66cdfebcb908ea2717d06b6c,reading-task-tabular-3,hjson,4,1746144192229.0,1746144222946.0,30.717,0,4,1
66cdfebcb908ea2717d06b6c,reading-task-tabular-4,hjson,Bob,1746144231922.0,1746144269413.0,37.491,0,Bob,1
66cdfebcb908ea2717d06b6c,reading-task-tabular-5,hjson,"['Bob', 'Eve']",1746144275663.0,1746144334305.0,58.642,0,"[Bob, Alice], [Eve]",0
67f0c5d37f91ceae5cb3b318,reading-task-tabular-1,jsonc,87,1746144229415.0,1746144270996.0,41.581,0,87,1
67f0c5d37f91ceae5cb3b318,reading-task-tabular-2,jsonc,quiz2,1746144277257.0,1746144325246.0,47.989,0,quiz2,1
67f0c5d37f91ceae5cb3b318,reading-task-tabular-3,jsonc,4,1746144343133.0,1746144375340.0,32.207,0,4,1
67f0c5d37f91ceae5cb3b318,reading-task-tabular-4,jsonc,Bob,1746144383707.0,1746144526669.0,142.962,0,Bob,1
67f0c5d37f91ceae5cb3b318,reading-task-tabular-5,jsonc,"['Bob', 'Alice']",1746144533962.0,1746144676153.0,142.191,0,"[Bob, Alice], [Eve]",1
56cb8858edf8da000b6df354,reading-task-tabular-1,hjson,87,1746391668428.0,1746391719274.0,50.846,0,87,1
56cb8858edf8da000b6df354,reading-task-tabular-2,hjson,quiz2,1746391724224.0,1746391748657.0,24.433,0,quiz2,1
56cb8858edf8da000b6df354,reading-task-tabular-3,hjson,4,1746391751497.0,1746391765557.0,14.06,0,4,1
56cb8858edf8da000b6df354,reading-task-tabular-4,hjson,Bob,1746391768753.0,1746391784384.0,15.631,0,Bob,1
56cb8858edf8da000b6df354,reading-task-tabular-5,hjson,"['Bob', 'Alice']",1746391786929.0,1746391835272.0,48.343,0,"[Bob, Alice], [Eve]",1
67aee0dfad3492b61a9ba0eb,reading-task-tabular-1,jsonc,87,1746150135807.0,1746150154204.0,18.397,0,87,1
67aee0dfad3492b61a9ba0eb,reading-task-tabular-2,jsonc,quiz2,1746150160978.0,1746150220410.0,59.432,0,quiz2,1
67aee0dfad3492b61a9ba0eb,reading-task-tabular-3,jsonc,4,1746150227367.0,1746150265359.0,37.992,0,4,1
67aee0dfad3492b61a9ba0eb,reading-task-tabular-4,jsonc,Bob,1746150271023.0,1746150281650.0,10.627,0,Bob,1
67aee0dfad3492b61a9ba0eb,reading-task-tabular-5,jsonc,"['Bob', 'Alice']",1746150287427.0,1746150328382.0,40.955,0,"[Bob, Alice], [Eve]",1
667971a555af1f83d3f29ae7,reading-task-tabular-1,hjson,87,1746495016300.0,1746495093544.0,77.244,0,87,1
667971a555af1f83d3f29ae7,reading-task-tabular-2,hjson,quiz2,1746495100791.0,1746495144477.0,43.686,0,quiz2,1
667971a555af1f83d3f29ae7,reading-task-tabular-3,hjson,4,1746495149442.0,1746495183964.0,34.522,0,4,1
667971a555af1f83d3f29ae7,reading-task-tabular-4,hjson,Bob,1746495187726.0,1746495216753.0,29.027,0,Bob,1
667971a555af1f83d3f29ae7,reading-task-tabular-5,hjson,"['Bob', 'Alice']",1746495224183.0,1746495303075.0,78.892,0,"[Bob, Alice], [Eve]",1
5c6414540821d30001046198,reading-task-tabular-1,hjson,87,1747341394619.0,1747341501344.0,106.725,0,87,1
5c6414540821d30001046198,reading-task-tabular-2,hjson,quiz2,1747341515701.0,1747341628371.0,112.67,0,quiz2,1
5c6414540821d30001046198,reading-task-tabular-3,hjson,4,1747341635146.0,1747341670701.0,35.555,0,4,1
5c6414540821d30001046198,reading-task-tabular-4,hjson,Bob,1747341678874.0,1747341726237.0,47.363,0,Bob,1
5c6414540821d30001046198,reading-task-tabular-5,hjson,"['Bob', 'Alice']",1747341734935.0,1747341833372.0,98.437,0,"[Bob, Alice], [Eve]",1
6788c1c724c24dc56b08790a,reading-task-tabular-1,json5,87,1746528681556.0,1746528921061.0,239.505,1,87,1
6788c1c724c24dc56b08790a,reading-task-tabular-2,json5,quiz2,1746528928325.0,1746528983263.0,54.938,0,quiz2,1
6788c1c724c24dc56b08790a,reading-task-tabular-3,json5,3,1746529043482.0,1746529090350.0,46.868,0,4,0
6788c1c724c24dc56b08790a,reading-task-tabular-4,json5,Bob,1746529096699.0,1746529140142.0,43.443,0,Bob,1
6788c1c724c24dc56b08790a,reading-task-tabular-5,json5,"['Bob', 'Alice']",1746529144098.0,1746529206668.0,62.57,0,"[Bob, Alice], [Eve]",1
67adb520391eb17f214a50b4,reading-task-tabular-1,yaml,87,1746144977958.0,1746145091871.0,113.913,0,87,1
67adb520391eb17f214a50b4,reading-task-tabular-2,yaml,quiz2,1746145101616.0,1746145132983.0,31.367,0,quiz2,1
67adb520391eb17f214a50b4,reading-task-tabular-3,yaml,2,1746145140979.0,1746145174481.0,33.502,0,4,0
67adb520391eb17f214a50b4,reading-task-tabular-4,yaml,Bob,1746145181912.0,1746145262104.0,80.192,0,Bob,1
67adb520391eb17f214a50b4,reading-task-tabular-5,yaml,"['Bob', 'Alice']",1746145268147.0,1746145343890.0,75.743,0,"[Bob, Alice], [Eve]",1
67d95269b47464c18da766ca,reading-task-tabular-1,xml,77,1746149904694.0,1746150001888.0,97.194,1,87,0
67d95269b47464c18da766ca,reading-task-tabular-2,xml,quiz2,1746150016350.0,1746150168240.0,151.89,0,quiz2,1
67d95269b47464c18da766ca,reading-task-tabular-3,xml,4,1746150175648.0,1746150263483.0,87.835,0,4,1
67d95269b47464c18da766ca,reading-task-tabular-4,xml,Bob,1746150271884.0,1746150380215.0,108.331,0,Bob,1
67d95269b47464c18da766ca,reading-task-tabular-5,xml,"['Bob', 'Alice']",1746150386378.0,1746150475946.0,89.568,0,"[Bob, Alice], [Eve]",1
64275e53f51a5ed4f6b7d019,reading-task-tabular-1,toml,87,1746144474338.0,1746144603845.0,129.507,0,87,1
64275e53f51a5ed4f6b7d019,reading-task-tabular-2,toml,quiz2,1746144608795.0,1746144651020.0,42.225,0,quiz2,1
64275e53f51a5ed4f6b7d019,reading-task-tabular-3,toml,4,1746144655769.0,1746144681558.0,25.789,0,4,1
64275e53f51a5ed4f6b7d019,reading-task-tabular-4,toml,Bob,1746144685597.0,1746144723698.0,38.101,0,Bob,1
64275e53f51a5ed4f6b7d019,reading-task-tabular-5,toml,"['Bob', 'Alice']",1746144727382.0,1746144774091.0,46.709,0,"[Bob, Alice], [Eve]",1
6734346ca8e90c2da6fb4509,reading-task-tabular-1,jsonc,9,1747334901138.0,1747334927211.0,26.073,1,87,0
6734346ca8e90c2da6fb4509,reading-task-tabular-2,jsonc,quiz2,1747334932299.0,1747334978204.0,45.905,0,quiz2,1
6734346ca8e90c2da6fb4509,reading-task-tabular-3,jsonc,4,1747334982528.0,1747335033279.0,50.751,0,4,1
6734346ca8e90c2da6fb4509,reading-task-tabular-4,jsonc,Bob,1747335041352.0,1747335154283.0,112.931,0,Bob,1
6734346ca8e90c2da6fb4509,reading-task-tabular-5,jsonc,"['Bob', 'Alice']",1747335161018.0,1747335261896.0,100.878,0,"[Bob, Alice], [Eve]",1
66049694dfb8828a8f3dce70,reading-task-tabular-1,yaml,87,1745929646468.0,1745929822828.0,176.36,0,87,1
66049694dfb8828a8f3dce70,reading-task-tabular-2,yaml,quiz2,1745929836318.0,1745929881563.0,45.245,0,quiz2,1
66049694dfb8828a8f3dce70,reading-task-tabular-3,yaml,4,1745929891686.0,1745929925232.0,33.546,0,4,1
66049694dfb8828a8f3dce70,reading-task-tabular-4,yaml,Bob,1745929931328.0,1745929962037.0,30.709,0,Bob,1
66049694dfb8828a8f3dce70,reading-task-tabular-5,yaml,"['Bob', 'Alice']",1745929968606.0,1745930057936.0,89.33,0,"[Bob, Alice], [Eve]",1
67ab214c2cde1be7c45535ac,reading-task-tabular-1,jsonc,87,1745933107504.0,1745933188927.0,81.423,0,87,1
67ab214c2cde1be7c45535ac,reading-task-tabular-2,jsonc,quiz2,1745933200888.0,1745933217879.0,16.991,0,quiz2,1
67ab214c2cde1be7c45535ac,reading-task-tabular-3,jsonc,4,1745933223832.0,1745933234811.0,10.979,0,4,1
67ab214c2cde1be7c45535ac,reading-task-tabular-4,jsonc,Bob,1745933241737.0,1745933264427.0,22.69,0,Bob,1
67ab214c2cde1be7c45535ac,reading-task-tabular-5,jsonc,"['Bob', 'Alice']",1745933272279.0,1745933317616.0,45.337,0,"[Bob, Alice], [Eve]",1
607728dc0b4f8590b94ae57c,reading-task-tabular-1,jsonc,87,1746383839380.0,1746383875741.0,36.361,0,87,1
607728dc0b4f8590b94ae57c,reading-task-tabular-2,jsonc,quiz2,1746383880220.0,1746383919208.0,38.988,0,quiz2,1
607728dc0b4f8590b94ae57c,reading-task-tabular-3,jsonc,4,1746383924359.0,1746384174731.0,250.372,0,4,1
607728dc0b4f8590b94ae57c,reading-task-tabular-4,jsonc,Bob,1746384178834.0,1746384205008.0,26.174,0,Bob,1
607728dc0b4f8590b94ae57c,reading-task-tabular-5,jsonc,"['Bob', 'Alice']",1746384208264.0,1746384273795.0,65.531,0,"[Bob, Alice], [Eve]",1
667c18ace97ab6869cb1c50e,reading-task-tabular-1,hjson,87,1746385550356.0,1746385614539.0,64.183,0,87,1
667c18ace97ab6869cb1c50e,reading-task-tabular-2,hjson,quiz2,1746385618669.0,1746385676505.0,57.836,0,quiz2,1
667c18ace97ab6869cb1c50e,reading-task-tabular-3,hjson,4,1746385682087.0,1746385720873.0,38.786,0,4,1
667c18ace97ab6869cb1c50e,reading-task-tabular-4,hjson,Bob,1746385724377.0,1746385745522.0,21.145,0,Bob,1
667c18ace97ab6869cb1c50e,reading-task-tabular-5,hjson,"['Eve', 'Alice', 'Bob']",1746385748559.0,1746385786724.0,38.165,0,"[Bob, Alice], [Eve]",0
667ac09492ea0caadf488520,reading-task-tabular-1,json,8,1746489141734.0,1746489231720.0,89.986,0,87,0
667ac09492ea0caadf488520,reading-task-tabular-2,json,quiz1,1746489241760.0,1746489385584.0,143.824,0,quiz2,0
667ac09492ea0caadf488520,reading-task-tabular-3,json,5,1746489399271.0,1746489508187.0,108.916,0,4,0
667ac09492ea0caadf488520,reading-task-tabular-4,json,Bob,1746489515457.0,1746489547753.0,32.296,0,Bob,1
667ac09492ea0caadf488520,reading-task-tabular-5,json,"['Bob', 'Alice', 'Eve']",1746489560790.0,1746489646682.0,85.892,0,"[Bob, Alice], [Eve]",0
6740ae39809389d7da9de209,reading-task-tabular-1,xml,87,1746144511661.0,1746144660143.0,148.482,0,87,1
6740ae39809389d7da9de209,reading-task-tabular-2,xml,quiz2,1746144675332.0,1746144774746.0,99.414,0,quiz2,1
6740ae39809389d7da9de209,reading-task-tabular-3,xml,4,1746144781608.0,1746144830064.0,48.456,0,4,1
6740ae39809389d7da9de209,reading-task-tabular-4,xml,Bob,1746144838558.0,1746144925703.0,87.145,0,Bob,1
6740ae39809389d7da9de209,reading-task-tabular-5,xml,"['Bob', 'Alice']",1746144933978.0,1746145063103.0,129.125,0,"[Bob, Alice], [Eve]",1
67c246023b44ca64d40ae45a,reading-task-tabular-1,json5,87,1745940403085.0,1745940518757.0,115.672,0,87,1
67c246023b44ca64d40ae45a,reading-task-tabular-2,json5,quiz2,1745940532896.0,1745940563885.0,30.989,0,quiz2,1
67c246023b44ca64d40ae45a,reading-task-tabular-3,json5,2,1745940568779.0,1745940723821.0,155.042,0,4,0
67c246023b44ca64d40ae45a,reading-task-tabular-4,json5,Bob,1745940731679.0,1745940830582.0,98.903,0,Bob,1
67c246023b44ca64d40ae45a,reading-task-tabular-5,json5,['Alice'],1745940836339.0,1745941032973.0,196.634,0,"[Bob, Alice], [Eve]",0
67debe02a893eea51e8d02f2,reading-task-tabular-1,json,87,1745929927333.0,1745930009879.0,82.546,0,87,1
67debe02a893eea51e8d02f2,reading-task-tabular-2,json,quiz2,1745930020902.0,1745930060642.0,39.74,0,quiz2,1
67debe02a893eea51e8d02f2,reading-task-tabular-3,json,4,1745930069148.0,1745930099691.0,30.543,0,4,1
67debe02a893eea51e8d02f2,reading-task-tabular-4,json,Bob,1745930106380.0,1745930140881.0,34.501,0,Bob,1
67debe02a893eea51e8d02f2,reading-task-tabular-5,json,"['Bob', 'Alice']",1745930149150.0,1745930231829.0,82.679,0,"[Bob, Alice], [Eve]",1
673d0377254c407e5da57f97,reading-task-tabular-1,toml,87,1746384923052.0,1746385048224.0,125.172,0,87,1
673d0377254c407e5da57f97,reading-task-tabular-2,toml,quiz2,1746385055859.0,1746385122926.0,67.067,0,quiz2,1
673d0377254c407e5da57f97,reading-task-tabular-3,toml,4,1746385131019.0,1746385216814.0,85.795,0,4,1
673d0377254c407e5da57f97,reading-task-tabular-4,toml,Bob,1746385225868.0,1746385256964.0,31.096,0,Bob,1
673d0377254c407e5da57f97,reading-task-tabular-5,toml,"['Bob', 'Alice']",1746385264476.0,1746385367577.0,103.101,0,"[Bob, Alice], [Eve]",1
62fd14d7b1e0729dc8aadb79,reading-task-tabular-1,xml,87,1746487972332.0,1746488026494.0,54.162,0,87,1
62fd14d7b1e0729dc8aadb79,reading-task-tabular-2,xml,quiz2,1746488030976.0,1746488081606.0,50.63,0,quiz2,1
62fd14d7b1e0729dc8aadb79,reading-task-tabular-3,xml,4,1746488084959.0,1746488100883.0,15.924,0,4,1
62fd14d7b1e0729dc8aadb79,reading-task-tabular-4,xml,Bob,1746488104154.0,1746488133218.0,29.064,0,Bob,1
