participantId,task,format,response,start_time,end_time,duration_sec,help_count,correct_answer,correct
67d1283c8f6169900d0072d2,reading-task-tabular-1,yaml,87,1745934693291.0,1745934806121.0,112.83,0,87,1
67d1283c8f6169900d0072d2,reading-task-tabular-2,yaml,quiz1,1745934819964.0,1745934923698.0,103.734,0,quiz2,0
67d1283c8f6169900d0072d2,reading-task-tabular-3,yaml,3,1745934942311.0,1745935037871.0,95.56,0,4,0
67d1283c8f6169900d0072d2,reading-task-tabular-4,yaml,Bob,1745935051644.0,1745935116345.0,64.701,0,Bob,1
67d1283c8f6169900d0072d2,reading-task-tabular-5,yaml,"['Bob', 'Alice']",1745935123546.0,1745935153981.0,30.435,0,"[Bob, Alice], [Eve]",1
5f29eff59714081a3594a331,reading-task-tabular-1,json,87,1746144355402.0,1746144512808.0,157.406,0,87,1
5f29eff59714081a3594a331,reading-task-tabular-2,json,quiz2,1746144525559.0,1746144718836.0,193.277,0,quiz2,1
5f29eff59714081a3594a331,reading-task-tabular-3,json,4,1746144724844.0,1746144759412.0,34.568,0,4,1
5f29eff59714081a3594a331,reading-task-tabular-4,json,Bob,1746144765103.0,1746144827052.0,61.949,0,Bob,1
5f29eff59714081a3594a331,reading-task-tabular-5,json,"['Bob', 'Alice']",1746144839532.0,1746144987841.0,148.309,0,"[Bob, Alice], [Eve]",1
65be552ceed6a0595fa1feb5,reading-task-tabular-1,json,87,1746384252122.0,1746384271576.0,19.454,0,87,1
65be552ceed6a0595fa1feb5,reading-task-tabular-2,json,quiz2,1746384280191.0,1746384313710.0,33.519,0,quiz2,1
65be552ceed6a0595fa1feb5,reading-task-tabular-3,json,3,1746384319515.0,1746384350603.0,31.088,0,4,0
65be552ceed6a0595fa1feb5,reading-task-tabular-4,json,Bob,1746384371639.0,1746384415788.0,44.149,0,Bob,1
65be552ceed6a0595fa1feb5,reading-task-tabular-5,json,['Bob'],1746384422185.0,1746384457658.0,35.473,0,"[Bob, Alice], [Eve]",0
6577a27da9f5297d49f38e6f,reading-task-tabular-1,hjson,87,1746156760819.0,1746156974477.0,213.658,1,87,1
6577a27da9f5297d49f38e6f,reading-task-tabular-2,hjson,quiz2,1746156984194.0,1746157067564.0,83.37,0,quiz2,1
6577a27da9f5297d49f38e6f,reading-task-tabular-3,hjson,4,1746157072051.0,1746157102167.0,30.116,0,4,1
6577a27da9f5297d49f38e6f,reading-task-tabular-4,hjson,Bob,1746157105603.0,1746157124485.0,18.882,0,Bob,1
6577a27da9f5297d49f38e6f,reading-task-tabular-5,hjson,"['Bob', 'Alice', 'Eve']",1746157129966.0,1746157178005.0,48.039,0,"[Bob, Alice], [Eve]",0
67eefd0739d752c54dd52686,reading-task-tabular-1,toml,77,1746149745342.0,1746149824059.0,78.717,0,87,0
67eefd0739d752c54dd52686,reading-task-tabular-2,toml,quiz2,1746149833623.0,1746149978199.0,144.576,0,quiz2,1
67eefd0739d752c54dd52686,reading-task-tabular-3,toml,3,1746149982857.0,1746150033294.0,50.437,0,4,0
67eefd0739d752c54dd52686,reading-task-tabular-4,toml,Bob,1746150038893.0,1746150165086.0,126.193,0,Bob,1
67eefd0739d752c54dd52686,reading-task-tabular-5,toml,"['Alice', 'Bob']",1746150170324.0,1746150247754.0,77.43,0,"[Bob, Alice], [Eve]",0
67e12acb51605ac16c227598,reading-task-tabular-1,jsonc,87,1746144852111.0,1746144911376.0,59.265,0,87,1
67e12acb51605ac16c227598,reading-task-tabular-2,jsonc,quiz2,1746144919406.0,1746145046504.0,127.098,0,quiz2,1
67e12acb51605ac16c227598,reading-task-tabular-3,jsonc,2,1746145051683.0,1746145107098.0,55.415,0,4,0
67e12acb51605ac16c227598,reading-task-tabular-4,jsonc,Bob,1746145111961.0,1746145163573.0,51.612,0,Bob,1
67e12acb51605ac16c227598,reading-task-tabular-5,jsonc,"['Bob', 'Alice', 'Eve']",1746145170877.0,1746145231864.0,60.987,0,"[Bob, Alice], [Eve]",0
67d9788747176969d8d0fa1d,reading-task-tabular-1,hjson,87,1746385271587.0,1746385405593.0,134.006,0,87,1
67d9788747176969d8d0fa1d,reading-task-tabular-2,hjson,quiz2,1746385422195.0,1746385555841.0,133.646,0,quiz2,1
67d9788747176969d8d0fa1d,reading-task-tabular-3,hjson,4,1746385566696.0,1746385734644.0,167.948,0,4,1
67d9788747176969d8d0fa1d,reading-task-tabular-4,hjson,Bob,1746385743852.0,1746385824883.0,81.031,0,Bob,1
67d9788747176969d8d0fa1d,reading-task-tabular-5,hjson,['Alice'],1746385831447.0,1746385907893.0,76.446,0,"[Bob, Alice], [Eve]",0
669a84e18da4349ece0ea67c,reading-task-tabular-1,xml,77,1746529471302.0,1746529588981.0,117.679,0,87,0
669a84e18da4349ece0ea67c,reading-task-tabular-2,xml,quiz2,1746529596411.0,1746529651039.0,54.628,0,quiz2,1
669a84e18da4349ece0ea67c,reading-task-tabular-3,xml,3,1746529674770.0,1746529747276.0,72.506,0,4,0
669a84e18da4349ece0ea67c,reading-task-tabular-4,xml,Bob,1746529755234.0,1746529786650.0,31.416,0,Bob,1
669a84e18da4349ece0ea67c,reading-task-tabular-5,xml,"['Bob', 'Eve', 'Alice']",1746529791093.0,1746529907841.0,116.748,0,"[Bob, Alice], [Eve]",0
67d548b5aa5737666a77a6d2,reading-task-tabular-1,json5,77,1746146719823.0,1746146954422.0,234.599,0,87,0
67d548b5aa5737666a77a6d2,reading-task-tabular-2,json5,quiz2,1746146980505.0,1746147076420.0,95.915,0,quiz2,1
67d548b5aa5737666a77a6d2,reading-task-tabular-3,json5,2,1746147085112.0,1746147209834.0,124.722,0,4,0
67d548b5aa5737666a77a6d2,reading-task-tabular-4,json5,Alice,1746147216246.0,1746147329501.0,113.255,0,Bob,0
67d548b5aa5737666a77a6d2,reading-task-tabular-5,json5,['Eve'],1746147334851.0,1746147457358.0,122.507,0,"[Bob, Alice], [Eve]",1
67ab57e88fd0774428bd1f32,reading-task-tabular-1,xml,87,1746148297294.0,1746148363979.0,66.685,0,87,1
67ab57e88fd0774428bd1f32,reading-task-tabular-2,xml,quiz2,1746148377530.0,1746148477383.0,99.853,0,quiz2,1
67ab57e88fd0774428bd1f32,reading-task-tabular-3,xml,4,1746148486238.0,1746148596490.0,110.252,0,4,1
67ab57e88fd0774428bd1f32,reading-task-tabular-4,xml,Bob,1746148605308.0,1746148746362.0,141.054,0,Bob,1
67ab57e88fd0774428bd1f32,reading-task-tabular-5,xml,['Eve'],1746148753504.0,1746148874792.0,121.288,0,"[Bob, Alice], [Eve]",1
667983594f7d5d70a78c6e5a,reading-task-tabular-1,json,87,1746144988411.0,1746145380401.0,391.99,0,87,1
667983594f7d5d70a78c6e5a,reading-task-tabular-2,json,quiz2,1746145386401.0,1746145490431.0,104.03,0,quiz2,1
667983594f7d5d70a78c6e5a,reading-task-tabular-3,json,4,1746145496880.0,1746145529169.0,32.289,0,4,1
667983594f7d5d70a78c6e5a,reading-task-tabular-4,json,Bob,1746145533744.0,1746145575584.0,41.84,0,Bob,1
667983594f7d5d70a78c6e5a,reading-task-tabular-5,json,"['Bob', 'Alice']",1746145578827.0,1746145678509.0,99.682,0,"[Bob, Alice], [Eve]",1
67f913a9b5c79e960807c7e3,reading-task-tabular-1,yaml,87,1745932672556.0,1745932773309.0,100.753,0,87,1
67f913a9b5c79e960807c7e3,reading-task-tabular-2,yaml,quiz2,1745932781232.0,1745932864532.0,83.3,0,quiz2,1
67f913a9b5c79e960807c7e3,reading-task-tabular-3,yaml,2,1745932868709.0,1745932975202.0,106.493,0,4,0
67f913a9b5c79e960807c7e3,reading-task-tabular-4,yaml,Bob,1745932983660.0,1745933067354.0,83.694,0,Bob,1
67f913a9b5c79e960807c7e3,reading-task-tabular-5,yaml,"['Bob', 'Alice']",1745933076419.0,1745933234189.0,157.77,0,"[Bob, Alice], [Eve]",1
672003022f1b667a20157c45,reading-task-tabular-1,yaml,8,1745929167074.0,1745929208937.0,41.863,0,87,0
672003022f1b667a20157c45,reading-task-tabular-2,yaml,quiz1,1745929222116.0,1745929290648.0,68.532,0,quiz2,0
672003022f1b667a20157c45,reading-task-tabular-3,yaml,4,1745929295270.0,1745929330780.0,35.51,0,4,1
672003022f1b667a20157c45,reading-task-tabular-4,yaml,Bob,1745929333569.0,1745929401492.0,67.923,0,Bob,1
672003022f1b667a20157c45,reading-task-tabular-5,yaml,['Eve'],1745929404913.0,1745929435876.0,30.963,0,"[Bob, Alice], [Eve]",1
671b65fe04c301eb14263ba5,reading-task-tabular-1,toml,87,1746146401064.0,1746146463982.0,62.918,0,87,1
671b65fe04c301eb14263ba5,reading-task-tabular-2,toml,quiz2,1746146472230.0,1746146549850.0,77.62,0,quiz2,1
671b65fe04c301eb14263ba5,reading-task-tabular-3,toml,4,1746146556844.0,1746146599871.0,43.027,0,4,1
671b65fe04c301eb14263ba5,reading-task-tabular-4,toml,Bob,1746146608529.0,1746146640500.0,31.971,0,Bob,1
671b65fe04c301eb14263ba5,reading-task-tabular-5,toml,"['Bob', 'Alice']",1746146646458.0,1746146706637.0,60.179,0,"[Bob, Alice], [Eve]",1
6787d648d7b1963c661f9443,reading-task-tabular-1,json5,87,1746153397651.0,1746153405504.0,7.853,0,87,1
6787d648d7b1963c661f9443,reading-task-tabular-2,json5,quiz2,1746153411043.0,1746153417398.0,6.355,0,quiz2,1
6787d648d7b1963c661f9443,reading-task-tabular-3,json5,4,1746153421752.0,1746153431201.0,9.449,0,4,1
6787d648d7b1963c661f9443,reading-task-tabular-4,json5,Eve,1746153436725.0,1746153478590.0,41.865,0,Bob,0
6787d648d7b1963c661f9443,reading-task-tabular-5,json5,['Alice'],1746153485625.0,1746153492356.0,6.731,0,"[Bob, Alice], [Eve]",0
66a9285501ac98053902d481,reading-task-tabular-1,toml,87,1746383732259.0,1746383777847.0,45.588,0,87,1
66a9285501ac98053902d481,reading-task-tabular-2,toml,quiz2,1746383781884.0,1746383815195.0,33.311,0,quiz2,1
66a9285501ac98053902d481,reading-task-tabular-3,toml,4,1746383818522.0,1746383838810.0,20.288,0,4,1
66a9285501ac98053902d481,reading-task-tabular-4,toml,Bob,1746383842386.0,1746383865222.0,22.836,0,Bob,1
66a9285501ac98053902d481,reading-task-tabular-5,toml,"['Alice', 'Bob']",1746383867563.0,1746383951151.0,83.588,0,"[Bob, Alice], [Eve]",0
66a662a0a709312db9de01f2,reading-task-tabular-1,jsonc,87,1746156649221.0,1746156718660.0,69.439,0,87,1
66a662a0a709312db9de01f2,reading-task-tabular-2,jsonc,quiz2,1746156729907.0,1746156830729.0,100.822,0,quiz2,1
66a662a0a709312db9de01f2,reading-task-tabular-3,jsonc,4,1746156839233.0,1746156899583.0,60.35,0,4,1
66a662a0a709312db9de01f2,reading-task-tabular-4,jsonc,Bob,1746156909738.0,1746156991444.0,81.706,0,Bob,1
66a662a0a709312db9de01f2,reading-task-tabular-5,jsonc,['Bob'],1746156999939.0,1746157036291.0,36.352,0,"[Bob, Alice], [Eve]",0
66b246951b9aefec80b7158a,reading-task-tabular-1,json,87,1746231082574.0,1746231154445.0,71.871,0,87,1
66b246951b9aefec80b7158a,reading-task-tabular-2,json,quiz2,1746231165725.0,1746231193274.0,27.549,0,quiz2,1
66b246951b9aefec80b7158a,reading-task-tabular-3,json,4,1746231200375.0,1746231222913.0,22.538,0,4,1
66b246951b9aefec80b7158a,reading-task-tabular-4,json,Bob,1746231230875.0,1746231257347.0,26.472,0,Bob,1
66b246951b9aefec80b7158a,reading-task-tabular-5,json,"['Bob', 'Alice']",1746231263535.0,1746231327286.0,63.751,0,"[Bob, Alice], [Eve]",1
5d766978f47e6200019a2acf,reading-task-tabular-1,yaml,87,1745929617935.0,1745929684868.0,66.933,0,87,1
5d766978f47e6200019a2acf,reading-task-tabular-2,yaml,quiz2,1745929690355.0,1745929740526.0,50.171,0,quiz2,1
5d766978f47e6200019a2acf,reading-task-tabular-3,yaml,4,1745929745458.0,1745929793964.0,48.506,0,4,1
5d766978f47e6200019a2acf,reading-task-tabular-4,yaml,Bob,1745929798249.0,1745929842782.0,44.533,0,Bob,1
5d766978f47e6200019a2acf,reading-task-tabular-5,yaml,"['Bob', 'Alice']",1745929846085.0,1745929970363.0,124.278,0,"[Bob, Alice], [Eve]",1
677d32c679491be18090225b,reading-task-tabular-1,xml,87,1746488473200.0,1746488555242.0,82.042,0,87,1
677d32c679491be18090225b,reading-task-tabular-2,xml,quiz2,1746488562176.0,1746488667787.0,105.611,0,quiz2,1
677d32c679491be18090225b,reading-task-tabular-3,xml,5,1746488675224.0,1746488708765.0,33.541,0,4,0
677d32c679491be18090225b,reading-task-tabular-4,xml,Eve,1746488716526.0,1746488788222.0,71.696,0,Bob,0
677d32c679491be18090225b,reading-task-tabular-5,xml,['Alice'],1746488793101.0,1746488874606.0,81.505,0,"[Bob, Alice], [Eve]",0
67d163e7b7bcc1e9718e01da,reading-task-tabular-1,json5,87,1745930603886.0,1745930625099.0,21.213,0,87,1
67d163e7b7bcc1e9718e01da,reading-task-tabular-2,json5,quiz1,1745930635594.0,1745930870657.0,235.063,0,quiz2,0
67d163e7b7bcc1e9718e01da,reading-task-tabular-3,json5,2,1745930882267.0,1745931002902.0,120.635,0,4,0
67d163e7b7bcc1e9718e01da,reading-task-tabular-4,json5,Bob,1745931016600.0,1745931214358.0,197.758,0,Bob,1
67d163e7b7bcc1e9718e01da,reading-task-tabular-5,json5,"['Bob', 'Alice']",1745931247009.0,1745931440424.0,193.415,0,"[Bob, Alice], [Eve]",1
665c5d94303fdf202ac9ded0,reading-task-tabular-1,toml,77,1747339776523.0,1747339805141.0,28.618,0,87,0
665c5d94303fdf202ac9ded0,reading-task-tabular-2,toml,quiz2,1747339817378.0,1747339864240.0,46.862,0,quiz2,1
665c5d94303fdf202ac9ded0,reading-task-tabular-3,toml,4,1747339868989.0,1747339886576.0,17.587,0,4,1
665c5d94303fdf202ac9ded0,reading-task-tabular-4,toml,Bob,1747339890110.0,1747339917064.0,26.954,0,Bob,1
665c5d94303fdf202ac9ded0,reading-task-tabular-5,toml,"['Bob', 'Alice', 'Eve']",1747339920397.0,1747340022997.0,102.6,0,"[Bob, Alice], [Eve]",0
67ab650c320eccf6141d4010,reading-task-tabular-1,jsonc,8,1746145309474.0,1746145418397.0,108.923,0,87,0
67ab650c320eccf6141d4010,reading-task-tabular-2,jsonc,quiz2,1746145434204.0,1746145526162.0,91.958,0,quiz2,1
67ab650c320eccf6141d4010,reading-task-tabular-3,jsonc,2,1746145533913.0,1746145717396.0,183.483,0,4,0
67ab650c320eccf6141d4010,reading-task-tabular-4,jsonc,Alice,1746145726730.0,1746145875053.0,148.323,0,Bob,0
67ab650c320eccf6141d4010,reading-task-tabular-5,jsonc,['Alice'],1746145884493.0,1746146017741.0,133.248,0,"[Bob, Alice], [Eve]",0
65fad673a546ab14baf2f8d3,reading-task-tabular-1,json5,87,1745929877289.0,1745930211251.0,333.962,0,87,1
65fad673a546ab14baf2f8d3,reading-task-tabular-2,json5,quiz2,1745930221729.0,1745930262678.0,40.949,0,quiz2,1
65fad673a546ab14baf2f8d3,reading-task-tabular-3,json5,4,1745930269416.0,1745930297421.0,28.005,0,4,1
65fad673a546ab14baf2f8d3,reading-task-tabular-4,json5,Bob,1745930305687.0,1745930353694.0,48.007,0,Bob,1
65fad673a546ab14baf2f8d3,reading-task-tabular-5,json5,"['Bob', 'Alice']",1745930359972.0,1745930421104.0,61.132,0,"[Bob, Alice], [Eve]",1
67f1c7bd6f1c4a3d8deae02f,reading-task-tabular-1,toml,87,1746144428166.0,1746144591063.0,162.897,0,87,1
67f1c7bd6f1c4a3d8deae02f,reading-task-tabular-2,toml,quiz2,1746144604600.0,1746144676076.0,71.476,0,quiz2,1
67f1c7bd6f1c4a3d8deae02f,reading-task-tabular-3,toml,4,1746144684715.0,1746144902850.0,218.135,0,4,1
67f1c7bd6f1c4a3d8deae02f,reading-task-tabular-4,toml,Bob,1746144909111.0,1746144963206.0,54.095,0,Bob,1
67f1c7bd6f1c4a3d8deae02f,reading-task-tabular-5,toml,"['Bob', 'Alice']",1746144973027.0,1746145043861.0,70.834,0,"[Bob, Alice], [Eve]",1
67adb27bd5f5776fcb16da62,reading-task-tabular-1,hjson,87,1746145448981.0,1746145614988.0,166.007,0,87,1
67adb27bd5f5776fcb16da62,reading-task-tabular-2,hjson,quiz2,1746145624754.0,1746145764677.0,139.923,0,quiz2,1
67adb27bd5f5776fcb16da62,reading-task-tabular-3,hjson,2,1746145776381.0,1746145870798.0,94.417,0,4,0
67adb27bd5f5776fcb16da62,reading-task-tabular-4,hjson,Bob,1746145879603.0,1746145964893.0,85.29,0,Bob,1
67adb27bd5f5776fcb16da62,reading-task-tabular-5,hjson,"['Bob', 'Alice']",1746145973796.0,1746146228465.0,254.669,1,"[Bob, Alice], [Eve]",1
6675c40cdc52b37294f0514e,reading-task-tabular-1,hjson,87,1746233727732.0,1746233901525.0,173.793,0,87,1
6675c40cdc52b37294f0514e,reading-task-tabular-2,hjson,quiz2,1746233907262.0,1746233960037.0,52.775,0,quiz2,1
6675c40cdc52b37294f0514e,reading-task-tabular-3,hjson,4,1746233966788.0,1746233995855.0,29.067,0,4,1
6675c40cdc52b37294f0514e,reading-task-tabular-4,hjson,Bob,1746234000908.0,1746234202457.0,201.549,0,Bob,1
6675c40cdc52b37294f0514e,reading-task-tabular-5,hjson,['Alice'],1746234212423.0,1746234418629.0,206.206,0,"[Bob, Alice], [Eve]",0
56cb8858edf8da000b6df354,reading-task-tabular,hjson,,,,153.313,0,,5
57c357770e6a1f00015f6038,reading-task-tabular,json,,,,119.677,0,,5
5b68c9eb87af310001584803,reading-task-tabular,json5,,,,216.974,2,,4
5c6414540821d30001046198,reading-task-tabular,hjson,,,,400.75,0,,5
5d30dfa68b1523000134878f,reading-task-tabular,json,,,,228.45,0,,5
5d766978f47e6200019a2acf,reading-task-tabular,yaml,,,,334.42100000000005,0,,5
5dafea4de40355001651fa2f,reading-task-tabular,jsonc,,,,247.451,0,,3
5e3b5fa9255e7a37bc841135,reading-task-tabular,json,,,,230.34,0,,5
5e8a5a892f6f027054a83d88,reading-task-tabular,toml,,,,212.65699999999998,0,,4
5ecc71c95c92c2000a9e9a19,reading-task-tabular,jsonc,,,,226.113,0,,5
5f29eff59714081a3594a331,reading-task-tabular,json,,,,595.509,0,,5
60721c2da01b3a616edba9a7,reading-task-tabular,xml,,,,446.926,0,,3
607728dc0b4f8590b94ae57c,reading-task-tabular,jsonc,,,,417.42600000000004,0,,5
60a0b744298c64d46b63e893,reading-task-tabular,hjson,,,,309.549,0,,5
60f1f1d4ac991a259b83f603,reading-task-tabular,json,,,,333.15500000000003,0,,4
60fce3df91350150e2e88423,reading-task-tabular,yaml,,,,139.514,0,,5
61267b828ead584bcf092e35,reading-task-tabular,hjson,,,,556.4069999999999,0,,5
615200d54efc832849db2259,reading-task-tabular,json,,,,393.672,0,,5
62fd14d7b1e0729dc8aadb79,reading-task-tabular,xml,,,,218.37099999999998,0,,5
637d8ca00150ac6e71a34ec9,reading-task-tabular,yaml,,,,357.081,0,,5
63e5b3e89a3823139cb9d35e,reading-task-tabular,toml,,,,539.065,0,,5
64275e53f51a5ed4f6b7d019,reading-task-tabular,toml,,,,282.331,0,,5
64457bc906c125cebd4bf66b,reading-task-tabular,json5,,,,234.732,0,,4
6501c0a2e788b5556c24569d,reading-task-tabular,xml,,,,159.06,0,,5
6577a27da9f5297d49f38e6f,reading-task-tabular,hjson,,,,394.065,1,,4
65be552ceed6a0595fa1feb5,reading-task-tabular,json,,,,163.683,0,,3
65cf6d8a589a67afcab54e6f,reading-task-tabular,hjson,,,,272.594,0,,5
65fad673a546ab14baf2f8d3,reading-task-tabular,json5,,,,512.055,0,,5
66049694dfb8828a8f3dce70,reading-task-tabular,yaml,,,,375.19,0,,5
6606b31155457e4f162ecf5a,reading-task-tabular,json5,,,,392.54200000000003,1,,5
66475d6f7b27e4443ef0d031,reading-task-tabular,json,,,,186.918,0,,5
665c5d94303fdf202ac9ded0,reading-task-tabular,toml,,,,222.62099999999998,0,,3
6672d878f68b9e349b56e871,reading-task-tabular,toml,,,,561.48,0,,5
6675c40cdc52b37294f0514e,reading-task-tabular,hjson,,,,663.39,0,,4
66781db404eab5e142f849d9,reading-task-tabular,jsonc,,,,480.09299999999996,0,,2
667971a555af1f83d3f29ae7,reading-task-tabular,hjson,,,,263.371,0,,5
667983594f7d5d70a78c6e5a,reading-task-tabular,json,,,,669.831,0,,5
667ac09492ea0caadf488520,reading-task-tabular,json,,,,460.914,0,,1
667c18ace97ab6869cb1c50e,reading-task-tabular,hjson,,,,220.115,0,,4
667c2175b570aa694ce2f63c,reading-task-tabular,toml,,,,356.321,0,,4
6697c8b6d9d7baa7edd8c4d3,reading-task-tabular,hjson,,,,492.879,0,,4
66992f58a7964f557fc75f58,reading-task-tabular,toml,,,,2673.43,0,,5
669a84e18da4349ece0ea67c,reading-task-tabular,xml,,,,392.977,0,,2
669b961e1c9cf30a26bb57d2,reading-task-tabular,xml,,,,329.69,0,,5
66a662a0a709312db9de01f2,reading-task-tabular,jsonc,,,,348.669,0,,4
66a9285501ac98053902d481,reading-task-tabular,toml,,,,205.611,0,,4
66b0d065329001a04e5ae671,reading-task-tabular,json,,,,442.318,0,,4
66b246951b9aefec80b7158a,reading-task-tabular,json,,,,212.18099999999998,0,,5
66bb6b7e0ccbed81f3ed30a8,reading-task-tabular,xml,,,,463.043,3,,3
66cdfebcb908ea2717d06b6c,reading-task-tabular,hjson,,,,245.577,0,,4
671a519900a99ebc15a67672,reading-task-tabular,yaml,,,,559.91,0,,3
671b65fe04c301eb14263ba5,reading-task-tabular,toml,,,,275.71500000000003,0,,5
672003022f1b667a20157c45,reading-task-tabular,yaml,,,,244.791,0,,3
672ca6c0324ac26cdc0dd298,reading-task-tabular,json5,,,,335.48,0,,2
672d98919cc177d28c204e76,reading-task-tabular,json5,,,,265.275,0,,4
6734346ca8e90c2da6fb4509,reading-task-tabular,jsonc,,,,336.538,1,,4
673c13c9d37c8a73bc80b8ce,reading-task-tabular,json,,,,471.185,0,,4
673d0377254c407e5da57f97,reading-task-tabular,toml,,,,412.231,0,,5
673e43cc760355e9e4f042a3,reading-task-tabular,json5,,,,269.43399999999997,0,,3
6740ae39809389d7da9de209,reading-task-tabular,xml,,,,512.6220000000001,0,,5
6753746b1f8827e2bd586bf0,reading-task-tabular,xml,,,,351.856,0,,2
677c52fe648cd68583dd3b1e,reading-task-tabular,xml,,,,534.465,0,,5
677d185800ab83d1b0185d82,reading-task-tabular,jsonc,,,,712.323,0,,2
677d32c679491be18090225b,reading-task-tabular,xml,,,,374.395,0,,2
6784ff2095dd9b97e969b01f,reading-task-tabular,jsonc,,,,634.4449999999999,0,,4
6787d648d7b1963c661f9443,reading-task-tabular,json5,,,,72.253,0,,3
6787e4bd2bf9557a90208f03,reading-task-tabular,yaml,,,,349.933,0,,5
6788c1c724c24dc56b08790a,reading-task-tabular,json5,,,,447.324,1,,4
678bad003d15e6aba1ee5a5d,reading-task-tabular,jsonc,,,,351.811,0,,5
678f0bb28ec3307e4f1afb78,reading-task-tabular,hjson,,,,318.91200000000003,0,,5
67a754a5c8614c52a939d87b,reading-task-tabular,hjson,,,,367.331,0,,5
67ab214c2cde1be7c45535ac,reading-task-tabular,jsonc,,,,177.42000000000002,0,,5
67ab57e88fd0774428bd1f32,reading-task-tabular,xml,,,,539.132,0,,5
67ab650c320eccf6141d4010,reading-task-tabular,jsonc,,,,665.935,0,,1
67adb27bd5f5776fcb16da62,reading-task-tabular,hjson,,,,740.306,1,,4
67adb520391eb17f214a50b4,reading-task-tabular,yaml,,,,334.717,0,,4
67aee0dfad3492b61a9ba0eb,reading-task-tabular,jsonc,,,,167.403,0,,5
67bf88cc763aae600b429a3e,reading-task-tabular,toml,,,,513.813,0,,4
67c246023b44ca64d40ae45a,reading-task-tabular,json5,,,,597.24,0,,3
67cb01a82dda2577eb6ee320,reading-task-tabular,json,,,,850.377,0,,4
67cd944859dabbd1d4552d39,reading-task-tabular,json,,,,425.171,0,,5
67d00f24466a67ba7e41228e,reading-task-tabular,toml,,,,508.708,0,,5
67d1283c8f6169900d0072d2,reading-task-tabular,yaml,,,,407.26,0,,3
67d163e7b7bcc1e9718e01da,reading-task-tabular,json5,,,,768.084,0,,3
67d188bcc201cc08eac23f92,reading-task-tabular,json5,,,,402.42499999999995,0,,3
67d29234dbfdb6668d124115,reading-task-tabular,yaml,,,,353.062,0,,0
67d548b5aa5737666a77a6d2,reading-task-tabular,json5,,,,690.998,0,,2
67d7fa657f5ac0292a291a38,reading-task-tabular,hjson,,,,690.085,0,,4
67d95269b47464c18da766ca,reading-task-tabular,xml,,,,534.818,1,,4
67d9788747176969d8d0fa1d,reading-task-tabular,hjson,,,,593.077,0,,4
67dc19c31078d1581e39e75a,reading-task-tabular,yaml,,,,227.01999999999998,0,,2
67debe02a893eea51e8d02f2,reading-task-tabular,json,,,,270.009,0,,5
67e12acb51605ac16c227598,reading-task-tabular,jsonc,,,,354.377,0,,3
67e17bac09359e09118892b4,reading-task-tabular,json5,,,,581.445,0,,4
67e25388d573ec2d5f1c8442,reading-task-tabular,yaml,,,,335.165,0,,4
67e4920c40c9561040ca01d0,reading-task-tabular,xml,,,,375.937,0,,0
67e571bef6af7ecd9c29ad72,reading-task-tabular,json,,,,521.034,1,,4
67e5cf90b79d0874e1cf16b0,reading-task-tabular,toml,,,,969.043,0,,5
67eefd0739d752c54dd52686,reading-task-tabular,toml,,,,477.35299999999995,0,,2
67eff2b1a264260e948a4d14,reading-task-tabular,xml,,,,596.419,0,,4
67f0c5d37f91ceae5cb3b318,reading-task-tabular,jsonc,,,,406.92999999999995,0,,5
67f184a3b82990251abd1592,reading-task-tabular,yaml,,,,540.316,0,,3
67f1a4f8dd44e7cd5adffa29,reading-task-tabular,json5,,,,1056.874,0,,4
67f1c7bd6f1c4a3d8deae02f,reading-task-tabular,toml,,,,577.437,0,,5
67f3619e16d4ca195fbd1bd0,reading-task-tabular,yaml,,,,603.879,0,,4
67f5bb69760b211cdfe8021c,reading-task-tabular,jsonc,,,,173.583,0,,5
67f913a9b5c79e960807c7e3,reading-task-tabular,yaml,,,,532.01,0,,4
