participantId,task,semantic_score,syntax_score,score,score_z
5ea90bb434d5e337e98c7edd,m_c_2,1.0,1.0,1.0,0.8299119046640323
5ea90bb434d5e337e98c7edd,m_c_3,0.75,0.5,0.625,-0.5104160193305862
5ea90bb434d5e337e98c7edd,m_c_4,0.75,0.0,0.375,-0.7902450868019175
677f8968bbb08bc37c8d2a4b,m_c_1,0.75,1.0,0.875,0.06650399867313382
677f8968bbb08bc37c8d2a4b,m_c_2,0.5,1.0,0.75,-0.0364351567901281
677f8968bbb08bc37c8d2a4b,m_c_3,1.0,1.0,1.0,0.8899561362687142
677f8968bbb08bc37c8d2a4b,m_c_4,0.5,0.0,0.25,-1.2088402565435272
672f51ea346fba23ddd5a793,m_c_1,1.0,1.0,1.0,0.5747845599606574
672f51ea346fba23ddd5a793,m_c_2,0.75,1.0,0.875,0.3967383739369521
672f51ea346fba23ddd5a793,m_c_3,0.75,1.0,0.875,0.423165417735614
672f51ea346fba23ddd5a793,m_c_4,0.75,1.0,0.875,0.8841355921645212
67d13a1ec91ae2216896de44,m_c_1,1.0,1.0,1.0,0.5747845599606574
67d13a1ec91ae2216896de44,m_c_2,1.0,1.0,1.0,0.8299119046640323
67d13a1ec91ae2216896de44,m_c_3,0.75,1.0,0.875,0.423165417735614
67d13a1ec91ae2216896de44,m_c_4,1.0,1.0,1.0,1.3027307619061308
67bf5ad9c5a4637861cfd21e,m_c_1,0.75,1.0,0.875,0.06650399867313382
67bf5ad9c5a4637861cfd21e,m_c_2,0.75,0.0,0.375,-1.3359557489713687
67bf5ad9c5a4637861cfd21e,m_c_3,1.0,0.5,0.75,-0.0436253007974861
67bf5ad9c5a4637861cfd21e,m_c_4,0.75,0.0,0.375,-0.7902450868019175
616e5ae706e970fe0aff99b6,m_c_1,1.0,1.0,1.0,0.5747845599606574
616e5ae706e970fe0aff99b6,m_c_2,0.5,1.0,0.75,-0.0364351567901281
616e5ae706e970fe0aff99b6,m_c_3,1.0,1.0,1.0,0.8899561362687142
616e5ae706e970fe0aff99b6,m_c_4,0.75,0.0,0.375,-0.7902450868019175
66311bae532a469f4858933e,m_c_1,1.0,1.0,1.0,0.5747845599606574
66311bae532a469f4858933e,m_c_2,1.0,1.0,1.0,0.8299119046640323
66311bae532a469f4858933e,m_c_3,1.0,1.0,1.0,0.8899561362687142
66311bae532a469f4858933e,m_c_4,1.0,1.0,1.0,1.3027307619061308
669284eabea5b8c9655927da,m_c_1,0.75,1.0,0.875,0.06650399867313382
669284eabea5b8c9655927da,m_c_2,0.5,0.5,0.5,-0.9027822182442885
669284eabea5b8c9655927da,m_c_3,1.0,1.0,1.0,0.8899561362687142
669284eabea5b8c9655927da,m_c_4,0.75,1.0,0.875,0.8841355921645212
67da5ae29f57419143d2b99a,m_c_1,0.75,1.0,0.875,0.06650399867313382
67da5ae29f57419143d2b99a,m_c_2,1.0,1.0,1.0,0.8299119046640323
67da5ae29f57419143d2b99a,m_c_3,0.75,0.5,0.625,-0.5104160193305862
67da5ae29f57419143d2b99a,m_c_4,0.75,1.0,0.875,0.8841355921645212
68138e7f96395f4c5f3a0a87,m_c_1,0.75,1.0,0.875,0.06650399867313382
68138e7f96395f4c5f3a0a87,m_c_2,0.5,0.5,0.5,-0.9027822182442885
68138e7f96395f4c5f3a0a87,m_c_3,0.75,0.5,0.625,-0.5104160193305862
68138e7f96395f4c5f3a0a87,m_c_4,0.75,0.0,0.375,-0.7902450868019175
66684beba2a2d24645a6d782,m_c_1,1.0,1.0,1.0,0.5747845599606574
66684beba2a2d24645a6d782,m_c_2,0.75,0.0,0.375,-1.3359557489713687
66684beba2a2d24645a6d782,m_c_3,0.5,1.0,0.75,-0.0436253007974861
66684beba2a2d24645a6d782,m_c_4,0.75,1.0,0.875,0.8841355921645212
660eafee7515c432e850362d,m_c_1,0.75,1.0,0.875,0.06650399867313382
660eafee7515c432e850362d,m_c_2,0.5,1.0,0.75,-0.0364351567901281
660eafee7515c432e850362d,m_c_3,1.0,1.0,1.0,0.8899561362687142
660eafee7515c432e850362d,m_c_4,0.75,0.0,0.375,-0.7902450868019175
62d7fef5538b81f205ba4656,m_c_1,0.75,1.0,0.875,0.06650399867313382
62d7fef5538b81f205ba4656,m_c_2,1.0,1.0,1.0,0.8299119046640323
62d7fef5538b81f205ba4656,m_c_3,1.0,1.0,1.0,0.8899561362687142
62d7fef5538b81f205ba4656,m_c_4,0.75,0.0,0.375,-0.7902450868019175
67caa7fe00179edfb74d3e1a,m_c_1,0.0,0.0,0.0,-3.4914599303395315
67caa7fe00179edfb74d3e1a,m_c_2,0.0,0.0,0.0,-2.635476341152609
67caa7fe00179edfb74d3e1a,m_c_3,0.0,0.0,0.0,-2.8443696119960866
67caa7fe00179edfb74d3e1a,m_c_4,0.0,0.0,0.0,-2.0460305960267466
65fae23bd06ae76bcc297e8b,m_c_1,1.0,1.0,1.0,0.5747845599606574
65fae23bd06ae76bcc297e8b,m_c_2,0.75,0.0,0.375,-1.3359557489713687
65fae23bd06ae76bcc297e8b,m_c_3,0.75,0.5,0.625,-0.5104160193305862
65fae23bd06ae76bcc297e8b,m_c_4,0.75,0.0,0.375,-0.7902450868019175
588ab33542c8e900019d02ae,m_c_1,1.0,0.0,0.5,-1.458337685189437
588ab33542c8e900019d02ae,m_c_2,0.75,0.5,0.625,-0.4696086875172083
588ab33542c8e900019d02ae,m_c_3,0.75,0.0,0.375,-1.4439974563967863
588ab33542c8e900019d02ae,m_c_4,0.75,0.0,0.375,-0.7902450868019175
67f4ea448eb6a2b293c1f2fc,m_c_1,0.75,1.0,0.875,0.06650399867313382
67f4ea448eb6a2b293c1f2fc,m_c_2,0.5,0.5,0.5,-0.9027822182442885
67f4ea448eb6a2b293c1f2fc,m_c_3,0.75,0.5,0.625,-0.5104160193305862
67f4ea448eb6a2b293c1f2fc,m_c_4,0.75,1.0,0.875,0.8841355921645212
65f4ab7884f8411c9e11a34e,m_c_1,1.0,1.0,1.0,0.5747845599606574
65f4ab7884f8411c9e11a34e,m_c_2,0.75,0.0,0.375,-1.3359557489713687
65f4ab7884f8411c9e11a34e,m_c_3,1.0,1.0,1.0,0.8899561362687142
65f4ab7884f8411c9e11a34e,m_c_4,0.75,0.5,0.625,0.04694525268130184
611d0afbb2a19acfd012545b,m_c_1,1.0,1.0,1.0,0.5747845599606574
611d0afbb2a19acfd012545b,m_c_2,1.0,1.0,1.0,0.8299119046640323
611d0afbb2a19acfd012545b,m_c_3,1.0,1.0,1.0,0.8899561362687142
611d0afbb2a19acfd012545b,m_c_4,0.75,1.0,0.875,0.8841355921645212
67406c1303bd39d206ff2b50,m_c_1,0.75,1.0,0.875,0.06650399867313382
67406c1303bd39d206ff2b50,m_c_2,1.0,1.0,1.0,0.8299119046640323
67406c1303bd39d206ff2b50,m_c_3,1.0,1.0,1.0,0.8899561362687142
67406c1303bd39d206ff2b50,m_c_4,0.75,0.0,0.375,-0.7902450868019175
61601e9a6b8306196d2a129c,m_c_1,1.0,1.0,1.0,0.5747845599606574
61601e9a6b8306196d2a129c,m_c_2,1.0,1.0,1.0,0.8299119046640323
61601e9a6b8306196d2a129c,m_c_3,1.0,1.0,1.0,0.8899561362687142
61601e9a6b8306196d2a129c,m_c_4,0.75,0.0,0.375,-0.7902450868019175
65fad6c874ac75642ffc254b,m_c_1,1.0,1.0,1.0,0.5747845599606574
65fad6c874ac75642ffc254b,m_c_2,1.0,1.0,1.0,0.8299119046640323
65fad6c874ac75642ffc254b,m_c_3,1.0,1.0,1.0,0.8899561362687142
65fad6c874ac75642ffc254b,m_c_4,1.0,1.0,1.0,1.3027307619061308
606c7d27f4f3ae688332a55d,m_c_1,0.75,0.0,0.375,-1.9666182464769606
606c7d27f4f3ae688332a55d,m_c_2,1.0,1.0,1.0,0.8299119046640323
606c7d27f4f3ae688332a55d,m_c_3,1.0,1.0,1.0,0.8899561362687142
606c7d27f4f3ae688332a55d,m_c_4,0.75,0.5,0.625,0.04694525268130184
67f66486e35051403284eb5e,m_c_1,0.5,0.5,0.5,-1.458337685189437
67f66486e35051403284eb5e,m_c_2,0.5,0.0,0.25,-1.7691292796984488
67f66486e35051403284eb5e,m_c_3,0.75,0.0,0.375,-1.4439974563967863
67f66486e35051403284eb5e,m_c_4,0.75,0.0,0.375,-0.7902450868019175
67a8fa10b4db1990f7372f01,m_c_1,1.0,1.0,1.0,0.5747845599606574
67a8fa10b4db1990f7372f01,m_c_2,0.75,0.0,0.375,-1.3359557489713687
67a8fa10b4db1990f7372f01,m_c_3,0.5,0.5,0.5,-0.9772067378636863
67a8fa10b4db1990f7372f01,m_c_4,0.75,0.5,0.625,0.04694525268130184
6094ce8d0764c24f352d1fe5,m_c_1,0.75,0.5,0.625,-0.9500571239019133
6094ce8d0764c24f352d1fe5,m_c_2,1.0,0.5,0.75,-0.0364351567901281
6094ce8d0764c24f352d1fe5,m_c_3,1.0,0.5,0.75,-0.0436253007974861
6094ce8d0764c24f352d1fe5,m_c_4,0.75,0.0,0.375,-0.7902450868019175
6715c7aedee148c65c10509c,m_c_1,1.0,1.0,1.0,0.5747845599606574
6715c7aedee148c65c10509c,m_c_2,1.0,1.0,1.0,0.8299119046640323
6715c7aedee148c65c10509c,m_c_3,0.75,0.5,0.625,-0.5104160193305862
6715c7aedee148c65c10509c,m_c_4,0.75,0.0,0.375,-0.7902450868019175
664e413a5f3eb7f99d90e15b,m_c_1,1.0,1.0,1.0,0.5747845599606574
664e413a5f3eb7f99d90e15b,m_c_2,0.5,1.0,0.75,-0.0364351567901281
664e413a5f3eb7f99d90e15b,m_c_3,0.75,0.5,0.625,-0.5104160193305862
664e413a5f3eb7f99d90e15b,m_c_4,0.75,0.0,0.375,-0.7902450868019175
65fb13bebfa339f73b4cf76a,m_c_1,0.75,1.0,0.875,0.06650399867313382
65fb13bebfa339f73b4cf76a,m_c_2,0.5,1.0,0.75,-0.0364351567901281
65fb13bebfa339f73b4cf76a,m_c_3,0.75,1.0,0.875,0.423165417735614
65fb13bebfa339f73b4cf76a,m_c_4,0.75,0.0,0.375,-0.7902450868019175
65fb236a5a78fcf672df7469,m_c_1,1.0,1.0,1.0,0.5747845599606574
65fb236a5a78fcf672df7469,m_c_2,1.0,1.0,1.0,0.8299119046640323
65fb236a5a78fcf672df7469,m_c_3,0.75,0.5,0.625,-0.5104160193305862
65fb236a5a78fcf672df7469,m_c_4,1.0,1.0,1.0,1.3027307619061308
60f7c71d1cffec381351b0b3,m_c_1,1.0,1.0,1.0,0.5747845599606574
60f7c71d1cffec381351b0b3,m_c_2,0.5,1.0,0.75,-0.0364351567901281
60f7c71d1cffec381351b0b3,m_c_3,0.75,0.0,0.375,-1.4439974563967863
60f7c71d1cffec381351b0b3,m_c_4,0.75,0.0,0.375,-0.7902450868019175
675330fb23080b9ae3ec8239,m_c_1,1.0,1.0,1.0,0.5747845599606574
675330fb23080b9ae3ec8239,m_c_2,0.5,1.0,0.75,-0.0364351567901281
675330fb23080b9ae3ec8239,m_c_3,0.75,0.5,0.625,-0.5104160193305862
675330fb23080b9ae3ec8239,m_c_4,0.75,1.0,0.875,0.8841355921645212
671e39c25e5e3f340a6f21d4,m_c_1,1.0,1.0,1.0,0.5747845599606574
671e39c25e5e3f340a6f21d4,m_c_2,0.5,1.0,0.75,-0.0364351567901281
671e39c25e5e3f340a6f21d4,m_c_3,0.75,1.0,0.875,0.423165417735614
671e39c25e5e3f340a6f21d4,m_c_4,1.0,1.0,1.0,1.3027307619061308
5fb4fcd1fce53c30649dd704,m_c_1,0.75,0.0,0.375,-1.9666182464769606
5fb4fcd1fce53c30649dd704,m_c_2,0.75,0.0,0.375,-1.3359557489713687
5fb4fcd1fce53c30649dd704,m_c_3,0.75,0.0,0.375,-1.4439974563967863
5fb4fcd1fce53c30649dd704,m_c_4,0.75,0.0,0.375,-0.7902450868019175
67d0251c804fc17732eb948a,m_c_1,1.0,1.0,1.0,0.5747845599606574
67d0251c804fc17732eb948a,m_c_2,0.5,1.0,0.75,-0.0364351567901281
67d0251c804fc17732eb948a,m_c_3,1.0,1.0,1.0,0.8899561362687142
67d0251c804fc17732eb948a,m_c_4,1.0,1.0,1.0,1.3027307619061308
67d11644421446068e1fec14,m_c_1,1.0,1.0,1.0,0.5747845599606574
67d11644421446068e1fec14,m_c_2,1.0,1.0,1.0,0.8299119046640323
67d11644421446068e1fec14,m_c_3,0.75,1.0,0.875,0.423165417735614
67d11644421446068e1fec14,m_c_4,1.0,1.0,1.0,1.3027307619061308
67d0088c269b3e96d9ba6019,m_c_1,0.75,1.0,0.875,0.06650399867313382
67d0088c269b3e96d9ba6019,m_c_2,1.0,1.0,1.0,0.8299119046640323
67d0088c269b3e96d9ba6019,m_c_3,0.5,1.0,0.75,-0.0436253007974861
67d0088c269b3e96d9ba6019,m_c_4,0.75,0.0,0.375,-0.7902450868019175
678a94ff1cf9f0775cb89e69,m_c_1,0.5,1.0,0.75,-0.44177656261438975
678a94ff1cf9f0775cb89e69,m_c_2,0.5,1.0,0.75,-0.0364351567901281
678a94ff1cf9f0775cb89e69,m_c_3,0.5,1.0,0.75,-0.0436253007974861
678a94ff1cf9f0775cb89e69,m_c_4,0.5,1.0,0.75,0.4655404224229115
67176f0792ed8c4064f61a2c,m_c_1,1.0,1.0,1.0,0.5747845599606574
67176f0792ed8c4064f61a2c,m_c_2,0.75,0.5,0.625,-0.4696086875172083
67176f0792ed8c4064f61a2c,m_c_3,0.75,0.5,0.625,-0.5104160193305862
67176f0792ed8c4064f61a2c,m_c_4,0.75,0.0,0.375,-0.7902450868019175
678526627e48ded12935af38,m_c_1,1.0,0.5,0.75,-0.44177656261438975
678526627e48ded12935af38,m_c_2,1.0,0.5,0.75,-0.0364351567901281
678526627e48ded12935af38,m_c_3,1.0,0.5,0.75,-0.0436253007974861
678526627e48ded12935af38,m_c_4,1.0,0.5,0.75,0.4655404224229115
6738d09a032bf7224008ce7e,m_c_1,0.75,0.0,0.375,-1.9666182464769606
6738d09a032bf7224008ce7e,m_c_2,0.5,0.0,0.25,-1.7691292796984488
6738d09a032bf7224008ce7e,m_c_3,1.0,0.5,0.75,-0.0436253007974861
6738d09a032bf7224008ce7e,m_c_4,0.5,0.0,0.25,-1.2088402565435272
62d6d87d91cf24a3c1c0f10c,m_c_1,1.0,0.5,0.75,-0.44177656261438975
62d6d87d91cf24a3c1c0f10c,m_c_2,0.5,0.5,0.5,-0.9027822182442885
62d6d87d91cf24a3c1c0f10c,m_c_3,1.0,0.5,0.75,-0.0436253007974861
62d6d87d91cf24a3c1c0f10c,m_c_4,0.75,0.0,0.375,-0.7902450868019175
67c6ed1e12728e4fe7a1edf6,m_c_1,1.0,1.0,1.0,0.5747845599606574
67c6ed1e12728e4fe7a1edf6,m_c_2,1.0,1.0,1.0,0.8299119046640323
67c6ed1e12728e4fe7a1edf6,m_c_3,0.75,0.5,0.625,-0.5104160193305862
67c6ed1e12728e4fe7a1edf6,m_c_4,0.75,0.5,0.625,0.04694525268130184
672b5998daafdbf9c43a531b,m_c_1,0.0,0.0,0.0,-3.4914599303395315
672b5998daafdbf9c43a531b,m_c_2,0.0,0.0,0.0,-2.635476341152609
672b5998daafdbf9c43a531b,m_c_3,0.0,0.0,0.0,-2.8443696119960866
672b5998daafdbf9c43a531b,m_c_4,0.0,0.0,0.0,-2.0460305960267466
5795af044a84da00014c5df1,m_c_1,1.0,1.0,1.0,0.5747845599606574
5795af044a84da00014c5df1,m_c_2,0.5,1.0,0.75,-0.0364351567901281
5795af044a84da00014c5df1,m_c_3,1.0,1.0,1.0,0.8899561362687142
5795af044a84da00014c5df1,m_c_4,1.0,1.0,1.0,1.3027307619061308
65298aca34ac384b783169d4,m_c_1,0.75,1.0,0.875,0.06650399867313382
65298aca34ac384b783169d4,m_c_2,0.75,0.5,0.625,-0.4696086875172083
65298aca34ac384b783169d4,m_c_3,0.75,0.0,0.375,-1.4439974563967863
65298aca34ac384b783169d4,m_c_4,0.75,0.0,0.375,-0.7902450868019175
681374d36d7bd7ccb6f914f5,m_c_1,0.75,1.0,0.875,0.06650399867313382
681374d36d7bd7ccb6f914f5,m_c_2,1.0,1.0,1.0,0.8299119046640323
681374d36d7bd7ccb6f914f5,m_c_3,0.75,0.5,0.625,-0.5104160193305862
681374d36d7bd7ccb6f914f5,m_c_4,1.0,1.0,1.0,1.3027307619061308
61287939bc5a971fc15333e4,m_c_1,0.0,0.0,0.0,-3.4914599303395315
61287939bc5a971fc15333e4,m_c_2,0.0,0.0,0.0,-2.635476341152609
61287939bc5a971fc15333e4,m_c_3,0.0,0.0,0.0,-2.8443696119960866
61287939bc5a971fc15333e4,m_c_4,0.0,0.0,0.0,-2.0460305960267466
65feaaac53eb219f09ad5ea0,m_c_1,1.0,1.0,1.0,0.5747845599606574
65feaaac53eb219f09ad5ea1,m_c_2,1.0,1.0,1.0,0.8299119046640323
65feaaac53eb219f09ad5ea2,m_c_3,0.75,1.0,0.875,0.423165417735614
65feaaac53eb219f09ad5ea3,m_c_4,0.75,0.0,0.375,-0.7902450868019175
5755c957eb80c4000741a9ce,m_c_1,1.0,1.0,1.0,0.5747845599606574
5755c957eb80c4000741a9ce,m_c_2,1.0,1.0,1.0,0.8299119046640323
5755c957eb80c4000741a9ce,m_c_3,1.0,0.5,0.75,-0.0436253007974861
5755c957eb80c4000741a9ce,m_c_4,1.0,1.0,1.0,1.3027307619061308
6693d3ae2bd15cf7a058e6a7,m_c_1,1.0,1.0,1.0,0.5747845599606574
6693d3ae2bd15cf7a058e6a8,m_c_2,1.0,1.0,1.0,0.8299119046640323
6693d3ae2bd15cf7a058e6a9,m_c_3,1.0,1.0,1.0,0.8899561362687142
6693d3ae2bd15cf7a058e6a10,m_c_4,0.75,1.0,0.875,0.8841355921645212
60e2bf0aa568b97e8d525872,m_c_1,0.5,1.0,0.75,-0.44177656261438975
60e2bf0aa568b97e8d525873,m_c_2,1.0,1.0,1.0,0.8299119046640323
60e2bf0aa568b97e8d525874,m_c_3,1.0,1.0,1.0,0.8899561362687142
60e2bf0aa568b97e8d525875,m_c_4,0.75,0.0,0.375,-0.7902450868019175
67d24179c5bd87691f1fe036,m_c_1,1.0,1.0,1.0,0.5747845599606574
67d24179c5bd87691f1fe037,m_c_2,1.0,1.0,1.0,0.8299119046640323
67d24179c5bd87691f1fe038,m_c_3,1.0,1.0,1.0,0.8899561362687142
67d24179c5bd87691f1fe039,m_c_4,0.75,1.0,0.875,0.8841355921645212
5c4f5967aac8be0001716a65,m_c_1,1.0,1.0,1.0,0.5747845599606574
5c4f5967aac8be0001716a66,m_c_2,1.0,1.0,1.0,0.8299119046640323
5c4f5967aac8be0001716a67,m_c_3,1.0,1.0,1.0,0.8899561362687142
5c4f5967aac8be0001716a68,m_c_4,1.0,1.0,1.0,1.3027307619061308
