Participant ID,Task,Semantic Error ,,,,Syntax Error ,,
67792abbab2fa21bf3644c09,m_c_4,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
5ea90bb434d5e337e98c7edd,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
5ea90bb434d5e337e98c7edd,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
5ea90bb434d5e337e98c7edd,m_c_3,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
5ea90bb434d5e337e98c7edd,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
677f8968bbb08bc37c8d2a4b,m_c_1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
677f8968bbb08bc37c8d2a4b,m_c_2,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
677f8968bbb08bc37c8d2a4b,m_c_3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
677f8968bbb08bc37c8d2a4b,m_c_4,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
672f51ea346fba23ddd5a793,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
672f51ea346fba23ddd5a793,m_c_2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
672f51ea346fba23ddd5a793,m_c_3,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
672f51ea346fba23ddd5a793,m_c_4,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
67d13a1ec91ae2216896de44,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67d13a1ec91ae2216896de44,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67d13a1ec91ae2216896de44,m_c_3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67d13a1ec91ae2216896de44,m_c_4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67bf5ad9c5a4637861cfd21e,m_c_1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
67bf5ad9c5a4637861cfd21e,m_c_2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
67bf5ad9c5a4637861cfd21e,m_c_3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
67bf5ad9c5a4637861cfd21e,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
616e5ae706e970fe0aff99b6,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
616e5ae706e970fe0aff99b6,m_c_2,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
616e5ae706e970fe0aff99b6,m_c_3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
616e5ae706e970fe0aff99b6,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
66311bae532a469f4858933e,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
66311bae532a469f4858933e,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
66311bae532a469f4858933e,m_c_3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
66311bae532a469f4858933e,m_c_4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
669284eabea5b8c9655927da,m_c_1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
669284eabea5b8c9655927da,m_c_2,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
669284eabea5b8c9655927da,m_c_3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
669284eabea5b8c9655927da,m_c_4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67da5ae29f57419143d2b99a,m_c_1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
67da5ae29f57419143d2b99a,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67da5ae29f57419143d2b99a,m_c_3,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
67da5ae29f57419143d2b99a,m_c_4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
68138e7f96395f4c5f3a0a87,m_c_1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
68138e7f96395f4c5f3a0a87,m_c_2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
68138e7f96395f4c5f3a0a87,m_c_3,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
68138e7f96395f4c5f3a0a87,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
66684beba2a2d24645a6d782,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
66684beba2a2d24645a6d782,m_c_2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
66684beba2a2d24645a6d782,m_c_3,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
66684beba2a2d24645a6d782,m_c_4,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
660eafee7515c432e850362d,m_c_1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
660eafee7515c432e850362d,m_c_2,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
660eafee7515c432e850362d,m_c_3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
660eafee7515c432e850362d,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
62d7fef5538b81f205ba4656,m_c_1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
62d7fef5538b81f205ba4656,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
62d7fef5538b81f205ba4656,m_c_3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
62d7fef5538b81f205ba4656,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
67caa7fe00179edfb74d3e1a,m_c_1,N,N,N,N,N,N,N
67caa7fe00179edfb74d3e1a,m_c_2,N,N,N,N,N,N,N
67caa7fe00179edfb74d3e1a,m_c_3,N,N,N,N,N,N,N
67caa7fe00179edfb74d3e1a,m_c_4,N,N,N,N,N,N,N
65fae23bd06ae76bcc297e8b,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
65fae23bd06ae76bcc297e8b,m_c_2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
65fae23bd06ae76bcc297e8b,m_c_3,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
65fae23bd06ae76bcc297e8b,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
588ab33542c8e900019d02ae,m_c_1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
588ab33542c8e900019d02ae,m_c_2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
588ab33542c8e900019d02ae,m_c_3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
588ab33542c8e900019d02ae,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
67f4ea448eb6a2b293c1f2fc,m_c_1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
67f4ea448eb6a2b293c1f2fc,m_c_2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
67f4ea448eb6a2b293c1f2fc,m_c_3,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
67f4ea448eb6a2b293c1f2fc,m_c_4,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
65f4ab7884f8411c9e11a34e,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
65f4ab7884f8411c9e11a34e,m_c_2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
65f4ab7884f8411c9e11a34e,m_c_3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
65f4ab7884f8411c9e11a34e,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
611d0afbb2a19acfd012545b,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
611d0afbb2a19acfd012545b,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
611d0afbb2a19acfd012545b,m_c_3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
611d0afbb2a19acfd012545b,m_c_4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67406c1303bd39d206ff2b50,m_c_1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67406c1303bd39d206ff2b50,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67406c1303bd39d206ff2b50,m_c_3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67406c1303bd39d206ff2b50,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
61601e9a6b8306196d2a129c,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
61601e9a6b8306196d2a129c,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
61601e9a6b8306196d2a129c,m_c_3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
61601e9a6b8306196d2a129c,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
65fad6c874ac75642ffc254b,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
65fad6c874ac75642ffc254b,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
65fad6c874ac75642ffc254b,m_c_3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
65fad6c874ac75642ffc254b,m_c_4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
606c7d27f4f3ae688332a55d,m_c_1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
606c7d27f4f3ae688332a55d,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
606c7d27f4f3ae688332a55d,m_c_3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
606c7d27f4f3ae688332a55d,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
67f66486e35051403284eb5e,m_c_1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
67f66486e35051403284eb5e,m_c_2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
67f66486e35051403284eb5e,m_c_3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
67f66486e35051403284eb5e,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
67a8fa10b4db1990f7372f01,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67a8fa10b4db1990f7372f01,m_c_2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
67a8fa10b4db1990f7372f01,m_c_3,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
67a8fa10b4db1990f7372f01,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
6094ce8d0764c24f352d1fe5,m_c_1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
6094ce8d0764c24f352d1fe5,m_c_2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
6094ce8d0764c24f352d1fe5,m_c_3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
6094ce8d0764c24f352d1fe5,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
6715c7aedee148c65c10509c,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6715c7aedee148c65c10509c,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6715c7aedee148c65c10509c,m_c_3,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
6715c7aedee148c65c10509c,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
664e413a5f3eb7f99d90e15b,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
664e413a5f3eb7f99d90e15b,m_c_2,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
664e413a5f3eb7f99d90e15b,m_c_3,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
664e413a5f3eb7f99d90e15b,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
65fb13bebfa339f73b4cf76a,m_c_1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
65fb13bebfa339f73b4cf76a,m_c_2,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
65fb13bebfa339f73b4cf76a,m_c_3,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
65fb13bebfa339f73b4cf76a,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
65fb236a5a78fcf672df7469,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
65fb236a5a78fcf672df7469,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
65fb236a5a78fcf672df7469,m_c_3,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
65fb236a5a78fcf672df7469,m_c_4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
60f7c71d1cffec381351b0b3,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
60f7c71d1cffec381351b0b3,m_c_2,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
60f7c71d1cffec381351b0b3,m_c_3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
60f7c71d1cffec381351b0b3,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
675330fb23080b9ae3ec8239,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
675330fb23080b9ae3ec8239,m_c_2,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
675330fb23080b9ae3ec8239,m_c_3,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
675330fb23080b9ae3ec8239,m_c_4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
671e39c25e5e3f340a6f21d4,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
671e39c25e5e3f340a6f21d4,m_c_2,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
671e39c25e5e3f340a6f21d4,m_c_3,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
671e39c25e5e3f340a6f21d4,m_c_4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
5fb4fcd1fce53c30649dd704,m_c_1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
5fb4fcd1fce53c30649dd704,m_c_2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
5fb4fcd1fce53c30649dd704,m_c_3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
5fb4fcd1fce53c30649dd704,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
67d0251c804fc17732eb948a,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67d0251c804fc17732eb948a,m_c_2,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
67d0251c804fc17732eb948a,m_c_3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67d0251c804fc17732eb948a,m_c_4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67d11644421446068e1fec14,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67d11644421446068e1fec14,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67d11644421446068e1fec14,m_c_3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67d11644421446068e1fec14,m_c_4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67d0088c269b3e96d9ba6019,m_c_1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
67d0088c269b3e96d9ba6019,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67d0088c269b3e96d9ba6019,m_c_3,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
67d0088c269b3e96d9ba6019,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
678a94ff1cf9f0775cb89e69,m_c_1,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
678a94ff1cf9f0775cb89e69,m_c_2,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
678a94ff1cf9f0775cb89e69,m_c_3,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
678a94ff1cf9f0775cb89e69,m_c_4,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
67176f0792ed8c4064f61a2c,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67176f0792ed8c4064f61a2c,m_c_2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
67176f0792ed8c4064f61a2c,m_c_3,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
67176f0792ed8c4064f61a2c,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
678526627e48ded12935af38,m_c_1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
678526627e48ded12935af38,m_c_2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
678526627e48ded12935af38,m_c_3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
678526627e48ded12935af38,m_c_4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
6738d09a032bf7224008ce7e,m_c_1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6738d09a032bf7224008ce7e,m_c_2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
6738d09a032bf7224008ce7e,m_c_3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
6738d09a032bf7224008ce7e,m_c_4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
62d6d87d91cf24a3c1c0f10c,m_c_1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
62d6d87d91cf24a3c1c0f10c,m_c_2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
62d6d87d91cf24a3c1c0f10c,m_c_3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
62d6d87d91cf24a3c1c0f10c,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
67c6ed1e12728e4fe7a1edf6,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67c6ed1e12728e4fe7a1edf6,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67c6ed1e12728e4fe7a1edf6,m_c_3,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
67c6ed1e12728e4fe7a1edf6,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
672b5998daafdbf9c43a531b,m_c_1,N,N,N,N,N,N,N
672b5998daafdbf9c43a531b,m_c_2,N,N,N,N,N,N,N
672b5998daafdbf9c43a531b,m_c_3,N,N,N,N,N,N,N
672b5998daafdbf9c43a531b,m_c_4,N,N,N,N,N,N,N
5795af044a84da00014c5df1,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
5795af044a84da00014c5df1,m_c_2,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
5795af044a84da00014c5df1,m_c_3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
5795af044a84da00014c5df1,m_c_4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
65298aca34ac384b783169d4,m_c_1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
65298aca34ac384b783169d4,m_c_2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
65298aca34ac384b783169d4,m_c_3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
65298aca34ac384b783169d4,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
681374d36d7bd7ccb6f914f5,m_c_1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
681374d36d7bd7ccb6f914f5,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
681374d36d7bd7ccb6f914f5,m_c_3,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
681374d36d7bd7ccb6f914f5,m_c_4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
61287939bc5a971fc15333e4,m_c_1,N,N,N,N,N,N,N
61287939bc5a971fc15333e4,m_c_2,N,N,N,N,N,N,N
61287939bc5a971fc15333e4,m_c_3,N,N,N,N,N,N,N
61287939bc5a971fc15333e4,m_c_4,N,N,N,N,N,N,N
65feaaac53eb219f09ad5ea0,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
65feaaac53eb219f09ad5ea1,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
65feaaac53eb219f09ad5ea2,m_c_3,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
65feaaac53eb219f09ad5ea3,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
5755c957eb80c4000741a9ce,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
5755c957eb80c4000741a9ce,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
5755c957eb80c4000741a9ce,m_c_3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
5755c957eb80c4000741a9ce,m_c_4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6693d3ae2bd15cf7a058e6a7,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6693d3ae2bd15cf7a058e6a8,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6693d3ae2bd15cf7a058e6a9,m_c_3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
6693d3ae2bd15cf7a058e6a10,m_c_4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
60e2bf0aa568b97e8d525872,m_c_1,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
60e2bf0aa568b97e8d525873,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
60e2bf0aa568b97e8d525874,m_c_3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
60e2bf0aa568b97e8d525875,m_c_4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
67d24179c5bd87691f1fe036,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67d24179c5bd87691f1fe037,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67d24179c5bd87691f1fe038,m_c_3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
67d24179c5bd87691f1fe039,m_c_4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
5c4f5967aac8be0001716a65,m_c_1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
5c4f5967aac8be0001716a66,m_c_2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
5c4f5967aac8be0001716a67,m_c_3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
5c4f5967aac8be0001716a68,m_c_4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE