participantId,format,strict_check,loose_check,final_check,ted,norm_ted,similarity,gold_parse_level,part_parse_level,task_id
67c6ed1e12728e4fe7a1edf6,jsonc,0.0,0.0,0.0,99.0,0.8181818181818182,0.18181818181818177,standard,extracted,4
672b5998daafdbf9c43a531b,jsonc,0.0,0.0,0.0,99.0,0.9801980198019802,0.01980198019801982,standard,invalid,4
65298aca34ac384b783169d4,jsonc,0.0,0.0,0.0,99.0,0.8181818181818182,0.18181818181818177,standard,extracted,4
5f7f239e9b204e05b6c36538,json5,0.0,0.0,0.0,9.0,0.20454545454545456,0.7954545454545454,extracted,extracted,4
678faf5b31008609fd85b185,json5,1.0,,1.0,95.0,0.811965811965812,0.18803418803418803,extracted,standard,4
65e85a421f2dee53c62fbf45,json5,0.0,0.0,0.0,9.0,0.20454545454545456,0.7954545454545454,extracted,extracted,4
666b0b42bb6fa2822fa27a32,json5,0.0,0.0,0.0,8.0,0.18181818181818182,0.8181818181818181,extracted,extracted,4
674f479b2a4ef75e4551f258,json5,0.0,0.0,0.0,95.0,0.811965811965812,0.18803418803418803,extracted,fallback_hjson,4
60ec51c51a3158a50ded8a3e,json5,1.0,,1.0,99.0,0.8181818181818182,0.18181818181818177,extracted,standard,4
6647e8618c77f7b938865d25,json5,1.0,,1.0,99.0,0.8181818181818182,0.18181818181818177,extracted,standard,4
5ea90bb434d5e337e98c7edd,json5,0.0,0.0,0.0,18.0,0.4090909090909091,0.5909090909090908,extracted,extracted,4
67caa7fe00179edfb74d3e1a,json5,0.0,0.0,0.0,22.0,0.9166666666666666,0.08333333333333337,extracted,invalid,4
65f4ab7884f8411c9e11a34e,json5,0.0,0.0,0.0,7.0,0.1590909090909091,0.8409090909090909,extracted,extracted,4
67a8fa10b4db1990f7372f01,json5,1.0,,1.0,95.0,0.811965811965812,0.18803418803418803,extracted,standard,4
675330fb23080b9ae3ec8239,json5,1.0,,1.0,95.0,0.811965811965812,0.18803418803418803,extracted,standard,4
681374d36d7bd7ccb6f914f5,json5,1.0,,1.0,99.0,0.8181818181818182,0.18181818181818177,extracted,standard,4
5755c957eb80c4000741a9ce,json5,1.0,,1.0,99.0,0.8181818181818182,0.18181818181818177,extracted,standard,4
6693d3ae2bd15cf7a058e6a7,json5,1.0,,1.0,95.0,0.811965811965812,0.18803418803418803,extracted,standard,4
680ebf035ab59d342f31726e,hjson,1.0,,1.0,4.0,0.020202020202020204,0.9797979797979798,standard,standard,4
65583ffa38bfc41805a553cd,hjson,1.0,,1.0,11.0,0.05759162303664921,0.9424083769633508,standard,standard,4
6717980047b565ab5b849317,hjson,1.0,,1.0,12.0,0.061855670103092786,0.9381443298969072,standard,standard,4
67d2a409ab3638e33fc417b9,hjson,1.0,,1.0,13.0,0.06701030927835051,0.9329896907216495,standard,standard,4
66ec8f7ce843d25227820f97,hjson,1.0,,1.0,12.0,0.061855670103092786,0.9381443298969072,standard,standard,4
67792abbab2fa21bf3644c09,hjson,0.0,0.0,0.0,99.0,0.9801980198019802,0.01980198019801982,standard,invalid,4
616e5ae706e970fe0aff99b6,hjson,1.0,,1.0,11.0,0.05759162303664921,0.9424083769633508,standard,standard,4
660eafee7515c432e850362d,hjson,0.0,0.0,0.0,99.0,0.9801980198019802,0.01980198019801982,standard,partial,4
65fae23bd06ae76bcc297e8b,hjson,0.0,0.0,0.0,99.0,0.9801980198019802,0.01980198019801982,standard,partial,4
61601e9a6b8306196d2a129c,hjson,1.0,,1.0,11.0,0.05759162303664921,0.9424083769633508,standard,standard,4
65fad6c874ac75642ffc254b,hjson,1.0,,1.0,5.0,0.025252525252525252,0.9747474747474747,standard,standard,4
6094ce8d0764c24f352d1fe5,hjson,1.0,,1.0,12.0,0.061855670103092786,0.9381443298969072,standard,standard,4
67d0088c269b3e96d9ba6019,hjson,1.0,,1.0,12.0,0.061855670103092786,0.9381443298969072,standard,standard,4
678a94ff1cf9f0775cb89e69,hjson,1.0,,1.0,13.0,0.06701030927835051,0.9329896907216495,standard,standard,4
62d6d87d91cf24a3c1c0f10c,hjson,1.0,,1.0,17.0,0.08542713567839195,0.914572864321608,standard,standard,4
659960f32faa4ff4b116de92,toml,1.0,,1.0,22.0,0.11,0.89,standard,standard,4
67b8636acd5ed420cc098b64,toml,0.0,0.0,0.0,30.0,0.16304347826086957,0.8369565217391304,standard,partial,4
67d1cc8044430e99a7d91b4a,toml,0.0,0.0,0.0,32.0,0.17204301075268819,0.8279569892473118,standard,partial,4
67d03135f855dd0ff0994265,toml,0.0,0.0,0.0,34.0,0.18478260869565216,0.8152173913043479,standard,partial,4
5e5c993cd0394c474f7cc502,toml,1.0,,1.0,27.0,0.140625,0.859375,standard,standard,4
5b3ec4332a5fbf00014eae57,toml,1.0,,1.0,32.0,0.16161616161616163,0.8383838383838383,standard,standard,4
6682a94b061954ae8483fb08,toml,1.0,,1.0,22.0,0.11,0.89,standard,standard,4
67bf5ad9c5a4637861cfd21e,toml,1.0,,1.0,30.0,0.15,0.85,standard,standard,4
66311bae532a469f4858933e,toml,1.0,,1.0,22.0,0.11,0.89,standard,standard,4
611d0afbb2a19acfd012545b,toml,0.0,0.0,0.0,30.0,0.16393442622950818,0.8360655737704918,standard,partial,4
606c7d27f4f3ae688332a55d,toml,0.0,0.0,0.0,30.0,0.1595744680851064,0.8404255319148937,standard,partial,4
67d0251c804fc17732eb948a,toml,1.0,,1.0,22.0,0.11,0.89,standard,standard,4
67d11644421446068e1fec14,toml,1.0,,1.0,23.0,0.115,0.885,standard,standard,4
65feaaac53eb219f09ad5ea0,toml,0.0,0.0,0.0,30.0,0.16304347826086957,0.8369565217391304,standard,partial,4
60e2bf0aa568b97e8d525872,toml,1.0,,1.0,27.0,0.135,0.865,standard,standard,4
67f0d86fabc081fdc410e828,yaml,0.0,0.0,0.0,8.0,0.048484848484848485,0.9515151515151515,partial,partial,4
6691809035e52ca9b2b0f39a,yaml,0.0,0.0,0.0,8.0,0.048484848484848485,0.9515151515151515,partial,partial,4
5ee4a14b578f8a000b384376,yaml,1.0,,1.0,8.0,0.048484848484848485,0.9515151515151515,partial,partial,4
63af557b3d4f219c3226b7d6,yaml,1.0,,1.0,6.0,0.03614457831325301,0.963855421686747,partial,partial,4
66684d30d1a0d64a3a348c82,yaml,0.0,1.0,1.0,83.0,0.9764705882352941,0.02352941176470591,partial,invalid,4
60e2ebb6ad1d5ee0e515a7c5,yaml,0.0,0.0,0.0,7.0,0.04216867469879518,0.9578313253012049,partial,partial,4
67153c0d669d191ab273b865,yaml,1.0,,1.0,7.0,0.04242424242424243,0.9575757575757575,partial,partial,4
67ab1d683813ed19603e1030,yaml,1.0,,1.0,6.0,0.03614457831325301,0.963855421686747,partial,partial,4
60e343946a7faddde88fbe3c,yaml,0.0,0.0,0.0,8.0,0.048484848484848485,0.9515151515151515,partial,partial,4
67e0333064ddada0e2fc6f1e,yaml,1.0,,1.0,8.0,0.048484848484848485,0.9515151515151515,partial,partial,4
6554e79557e3d6be08e32ceb,yaml,0.0,0.0,0.0,8.0,0.048484848484848485,0.9515151515151515,partial,partial,4
645b519f108c046164a6d232,yaml,0.0,0.0,0.0,8.0,0.048484848484848485,0.9515151515151515,partial,partial,4
669284eabea5b8c9655927da,yaml,1.0,,1.0,8.0,0.048484848484848485,0.9515151515151515,partial,partial,4
6715c7aedee148c65c10509c,yaml,0.0,0.0,0.0,8.0,0.048484848484848485,0.9515151515151515,partial,partial,4
678526627e48ded12935af38,yaml,0.0,0.0,0.0,7.0,0.04216867469879518,0.9578313253012049,partial,partial,4
6738d09a032bf7224008ce7e,yaml,0.0,0.0,0.0,10.0,0.059880239520958084,0.9401197604790419,partial,partial,4
67d24179c5bd87691f1fe036,yaml,0.0,0.0,0.0,9.0,0.054878048780487805,0.9451219512195121,partial,partial,4
57ca4b09993b08000192297b,xml,0.0,1.0,1.0,10.0,0.026881720430107527,0.9731182795698925,standard,standard,4
6693ce87e76d32ccf07fbcd8,xml,0.0,1.0,1.0,20.0,0.0546448087431694,0.9453551912568307,standard,standard,4
60f70af563ef757f65e750e0,xml,0.0,1.0,1.0,20.0,0.0546448087431694,0.9453551912568307,standard,standard,4
67c045fa5074c5500ca40e76,xml,0.0,1.0,1.0,22.0,0.06043956043956044,0.9395604395604396,standard,standard,4
67d2eaf9d5996dc6be1c7072,xml,0.0,1.0,1.0,22.0,0.06043956043956044,0.9395604395604396,standard,standard,4
651b29ff3a6cadf518640abe,xml,0.0,1.0,1.0,22.0,0.06043956043956044,0.9395604395604396,standard,standard,4
67aca6831f2b0b79416bdb6c,xml,0.0,0.0,0.0,189.0,0.9895287958115183,0.010471204188481686,standard,invalid,4
677f8968bbb08bc37c8d2a4b,xml,0.0,1.0,1.0,25.0,0.06868131868131869,0.9313186813186813,standard,standard,4
672f51ea346fba23ddd5a793,xml,0.0,0.0,0.0,189.0,0.9895287958115183,0.010471204188481686,standard,invalid,4
62d7fef5538b81f205ba4656,xml,0.0,1.0,1.0,21.0,0.05737704918032787,0.9426229508196722,standard,standard,4
67406c1303bd39d206ff2b50,xml,0.0,1.0,1.0,27.0,0.0743801652892562,0.9256198347107438,standard,standard,4
67f66486e35051403284eb5e,xml,0.0,1.0,1.0,28.0,0.07608695652173914,0.9239130434782609,standard,standard,4
60f7c71d1cffec381351b0b3,xml,0.0,1.0,1.0,29.0,0.08100558659217877,0.9189944134078212,standard,standard,4
5fb4fcd1fce53c30649dd704,xml,0.0,1.0,1.0,181.0,0.8916256157635468,0.10837438423645318,standard,standard,4
5c4f5967aac8be0001716a65,xml,0.0,1.0,1.0,8.0,0.0213903743315508,0.9786096256684492,standard,standard,4
5755c957eb80c4000741a9ce,json5,1.0,,1.0,96.25,0.8138774872470524,0.18612251275294753,,,overall
5795af044a84da00014c5df1,json,1.0,,1.0,2.5,0.012958895471628918,0.9870411045283711,,,overall
57ca4b09993b08000192297b,xml,0.0,,1.0,14.0,0.039185237029908386,0.9608147629700916,,,overall
588ab33542c8e900019d02ae,jsonc,0.25,,0.75,28.0,0.22257542289264795,0.777424577107352,,,overall
589cd166b2a7180001f0527d,jsonc,0.25,,0.25,74.0,0.6640725384730315,0.3359274615269685,,,overall
5b3ec4332a5fbf00014eae57,toml,1.0,,1.0,26.25,0.13515207219251335,0.8648479278074865,,,overall
5c4f5967aac8be0001716a65,xml,0.0,,1.0,13.5,0.037812400505269204,0.9621875994947309,,,overall
5e5c993cd0394c474f7cc502,toml,1.0,,1.0,23.25,0.12083518026004728,0.8791648197399526,,,overall
5ea90bb434d5e337e98c7edd,json5,0.5,,0.5,55.0,0.5605672105672106,0.4394327894327894,,,overall
5ee4a14b578f8a000b384376,yaml,1.0,,1.0,8.0,0.04817387166741543,0.9518261283325846,,,overall
5f7f239e9b204e05b6c36538,json5,0.0,,0.0,9.75,0.2215909090909091,0.7784090909090909,,,overall
5fb4fcd1fce53c30649dd704,xml,0.0,,1.0,80.75,0.3504354841144337,0.6495645158855663,,,overall
606c7d27f4f3ae688332a55d,toml,0.5,,0.5,25.0,0.13303782505910167,0.8669621749408983,,,overall
6081728972120aa7f9685791,json,0.75,,1.0,2.25,0.011949985762077467,0.9880500142379225,,,overall
6094ce8d0764c24f352d1fe5,hjson,1.0,,1.0,14.5,0.07673458534132686,0.9232654146586732,,,overall
60e2bf0aa568b97e8d525872,toml,1.0,,1.0,25.0,0.1285769459298871,0.8714230540701129,,,overall
60e2ebb6ad1d5ee0e515a7c5,yaml,0.5,,0.5,7.0,0.04218306351501974,0.9578169364849802,,,overall
60e343946a7faddde88fbe3c,yaml,0.75,,0.75,8.0,0.04817387166741543,0.9518261283325846,,,overall
60ec51c51a3158a50ded8a3e,json5,1.0,,1.0,96.25,0.8138774872470524,0.18612251275294753,,,overall
60f70af563ef757f65e750e0,xml,0.0,,1.0,17.0,0.04753050349019633,0.9524694965098037,,,overall
60f7c71d1cffec381351b0b3,xml,0.0,,1.0,19.25,0.05429798043989324,0.9457020195601067,,,overall
611d0afbb2a19acfd012545b,toml,0.75,,0.75,24.0,0.12666253681742434,0.8733374631825757,,,overall
61287939bc5a971fc15333e4,json,0.0,,0.0,96.25,0.9796317078805005,0.02036829211949953,,,overall
613a541cf948d295c1df8752,jsonc,0.5,,0.75,26.75,0.21499341066403885,0.7850065893359611,,,overall
61601e9a6b8306196d2a129c,hjson,0.75,,0.75,32.75,0.298446650899767,0.7015533491002329,,,overall
616e5ae706e970fe0aff99b6,hjson,1.0,,1.0,15.75,0.08363147621187327,0.9163685237881267,,,overall
62d6d87d91cf24a3c1c0f10c,hjson,0.75,,0.75,35.75,0.3131775497855913,0.6868224502144087,,,overall
62d7fef5538b81f205ba4656,xml,0.0,,1.0,17.0,0.04751131640847471,0.9524886835915253,,,overall
63af557b3d4f219c3226b7d6,yaml,1.0,,1.0,6.0,0.03626527471275185,0.9637347252872481,,,overall
645b519f108c046164a6d232,yaml,0.75,,0.75,6.75,0.04089355213219393,0.9591064478678061,,,overall
651b29ff3a6cadf518640abe,xml,0.0,,0.75,81.75,0.37761202467273164,0.6223879753272683,,,overall
65298aca34ac384b783169d4,jsonc,0.25,,0.25,60.5,0.4706284390709288,0.5293715609290712,,,overall
6554e79557e3d6be08e32ceb,yaml,0.75,,0.75,8.25,0.049784177625547474,0.9502158223744526,,,overall
65583ffa38bfc41805a553cd,hjson,0.75,,0.75,34.25,0.30621867162515565,0.6937813283748444,,,overall
659960f32faa4ff4b116de92,toml,1.0,,1.0,22.0,0.11317893026004727,0.8868210697399527,,,overall
65e85a421f2dee53c62fbf45,json5,0.75,,0.75,73.75,0.6604683963379615,0.33953160366203844,,,overall
65f4ab7884f8411c9e11a34e,json5,0.5,,0.5,50.5,0.4847108205803858,0.5152891794196142,,,overall
65fad6c874ac75642ffc254b,hjson,0.75,,0.75,33.75,0.30348149076201236,0.6965185092379876,,,overall
65fae23bd06ae76bcc297e8b,hjson,0.25,,0.25,74.75,0.7545135591023705,0.24548644089762947,,,overall
65fb13bebfa339f73b4cf76a,jsonc,0.0,,0.0,96.25,0.8557313950803418,0.14426860491965826,,,overall
65fb236a5a78fcf672df7469,json,0.5,,0.75,12.0,0.06132046094148932,0.9386795390585106,,,overall
65feaaac53eb219f09ad5ea0,toml,0.75,,0.75,24.5,0.1288703873622352,0.8711296126377648,,,overall
660eafee7515c432e850362d,hjson,0.75,,0.75,37.5,0.3127968567038726,0.6872031432961274,,,overall
66311bae532a469f4858933e,toml,1.0,,1.0,23.75,0.1220567711691382,0.8779432288308618,,,overall
6647e8618c77f7b938865d25,json5,0.75,,0.75,96.25,0.8138774872470524,0.18612251275294753,,,overall
664e413a5f3eb7f99d90e15b,json,0.5,,0.75,27.0,0.21613390146921557,0.7838660985307844,,,overall
66684beba2a2d24645a6d782,jsonc,0.5,,0.5,54.5,0.4771137080113387,0.5228862919886613,,,overall
66684d30d1a0d64a3a348c82,yaml,0.75,,1.0,26.0,0.27590378518164266,0.7240962148183574,,,overall
666b0b42bb6fa2822fa27a32,json5,0.5,,0.5,51.25,0.4912101787101787,0.5087898212898213,,,overall
6680d2279263349cc005956a,json,0.25,,0.5,22.75,0.11571971665653451,0.8842802833434655,,,overall
6682a94b061954ae8483fb08,toml,1.0,,1.0,22.0,0.11317893026004727,0.8868210697399527,,,overall
66912d7bf9d35c08f6919958,json,0.25,,0.25,73.5,0.7375686625666812,0.2624313374333188,,,overall
6691809035e52ca9b2b0f39a,yaml,0.75,,0.75,7.0,0.042297867550703985,0.957702132449296,,,overall
669284eabea5b8c9655927da,yaml,1.0,,1.0,8.0,0.04817387166741543,0.9518261283325846,,,overall
6693ce87e76d32ccf07fbcd8,xml,0.0,,1.0,16.5,0.046126009108173854,0.9538739908918261,,,overall
6693d3ae2bd15cf7a058e6a7,json5,0.75,,0.75,95.25,0.8123234856930509,0.1876765143069491,,,overall
66ec8f7ce843d25227820f97,hjson,1.0,,1.0,15.5,0.08219906621564381,0.9178009337843562,,,overall
6708da9c62672d0fe65b6683,jsonc,0.0,,0.0,72.0,0.5322177726926011,0.46778222730739893,,,overall
670f9ddb0e32533c222c3031,json,0.0,,0.0,96.25,0.9370687788187155,0.06293122118128444,,,overall
67153c0d669d191ab273b865,yaml,0.75,,0.75,9.5,0.05732875911236722,0.9426712408876328,,,overall
6715c7aedee148c65c10509c,yaml,0.75,,0.75,8.25,0.049650808727174575,0.9503491912728255,,,overall
67176f0792ed8c4064f61a2c,json,0.25,,0.5,36.5,0.26460328922431764,0.7353967107756824,,,overall
6717980047b565ab5b849317,hjson,1.0,,1.0,15.25,0.0810091967402906,0.9189908032597094,,,overall
671bdd06525adeea062a1d73,json,1.0,,1.0,3.5,0.017901578236892327,0.9820984217631077,,,overall
671e39c25e5e3f340a6f21d4,jsonc,0.75,,0.75,25.75,0.25766569430327274,0.7423343056967273,,,overall
6723422d5f63c70998014b03,jsonc,0.0,,0.0,96.25,0.8138774872470524,0.18612251275294753,,,overall
672b5998daafdbf9c43a531b,jsonc,0.0,,0.0,96.25,0.9796317078805005,0.02036829211949953,,,overall
672f51ea346fba23ddd5a793,xml,0.0,,0.25,137.75,0.7487865160165443,0.25121348398345567,,,overall
6735b2a6112cf17b7b8df8d1,jsonc,0.5,,0.5,38.75,0.27578337555117743,0.7242166244488226,,,overall
6738d09a032bf7224008ce7e,yaml,0.5,,0.5,8.25,0.04964784995202584,0.9503521500479741,,,overall
67406c1303bd39d206ff2b50,xml,0.0,,1.0,18.5,0.05176209543570679,0.9482379045642932,,,overall
674f479b2a4ef75e4551f258,json5,0.5,,0.5,72.5,0.6531918374023638,0.34680816259763625,,,overall
675330fb23080b9ae3ec8239,json5,0.75,,0.75,73.5,0.6601107226107226,0.3398892773892774,,,overall
675aaf0eb1b401136f37c475,json,0.5,,0.75,25.5,0.20848084024472577,0.7915191597552742,,,overall
67792abbab2fa21bf3644c09,hjson,0.75,,0.75,37.0,0.3101581734972723,0.6898418265027277,,,overall
677f8968bbb08bc37c8d2a4b,xml,0.0,,1.0,39.0,0.13482806519323373,0.8651719348067662,,,overall
678526627e48ded12935af38,yaml,0.75,,0.75,6.5,0.03929939797150765,0.9607006020284924,,,overall
67895b7d6400163124042af7,jsonc,0.0,,0.0,96.25,0.9796317078805005,0.02036829211949953,,,overall
678a94ff1cf9f0775cb89e69,hjson,1.0,,1.0,16.0,0.0848001351504272,0.9151998648495728,,,overall
678faf5b31008609fd85b185,json5,0.75,,0.75,95.0,0.8119383316314263,0.18806166836857374,,,overall
67a8fa10b4db1990f7372f01,json5,0.75,,0.75,73.5,0.6601107226107226,0.3398892773892774,,,overall
67ab1d683813ed19603e1030,yaml,1.0,,1.0,6.25,0.037742211772511,0.962257788227489,,,overall
67aca6831f2b0b79416bdb6c,xml,0.0,,0.0,180.5,0.9890318036692735,0.010968196330726515,,,overall
67b8636acd5ed420cc098b64,toml,0.5,,0.5,27.0,0.1442769414023256,0.8557230585976744,,,overall
67bf5ad9c5a4637861cfd21e,toml,0.25,,0.25,46.0,0.3609645268353133,0.6390354731646867,,,overall
67c045fa5074c5500ca40e76,xml,0.0,,1.0,17.25,0.048483959860364356,0.9515160401396356,,,overall
67c1dd323984fa84ae83e162,jsonc,0.25,,0.25,91.5,0.8124762631155323,0.18752373688446766,,,overall
67c6ed1e12728e4fe7a1edf6,jsonc,0.25,,0.5,37.5,0.26981418512767047,0.7301858148723295,,,overall
67caa7fe00179edfb74d3e1a,json5,0.0,,0.0,22.0,0.9166666666666666,0.08333333333333337,,,overall
67d0088c269b3e96d9ba6019,hjson,0.75,,0.75,36.0,0.3131620585197674,0.6868379414802326,,,overall
67d0251c804fc17732eb948a,toml,1.0,,1.0,23.75,0.1220844750698474,0.8779155249301526,,,overall
67d03135f855dd0ff0994265,toml,0.25,,0.25,45.5,0.3595896554615333,0.6404103445384667,,,overall
67d11644421446068e1fec14,toml,1.0,,1.0,22.75,0.11675255847953216,0.8832474415204679,,,overall
67d13a1ec91ae2216896de44,json,1.0,,1.0,1.5,0.007843287642519766,0.9921567123574803,,,overall
67d1cc8044430e99a7d91b4a,toml,0.25,,0.25,29.25,0.15802543947082276,0.8419745605291772,,,overall
67d24179c5bd87691f1fe036,yaml,0.75,,0.75,8.5,0.0513824776994573,0.9486175223005426,,,overall
67d2a409ab3638e33fc417b9,hjson,0.25,,0.25,72.5,0.750844006599464,0.24915599340053599,,,overall
67d2eaf9d5996dc6be1c7072,xml,0.0,,1.0,15.75,0.04431627006597948,0.9556837299340205,,,overall
67da5ae29f57419143d2b99a,jsonc,0.25,,0.5,38.25,0.27723969236036317,0.7227603076396368,,,overall
67e0333064ddada0e2fc6f1e,yaml,0.75,,0.75,8.25,0.05013506697699288,0.9498649330230071,,,overall
67f0d86fabc081fdc410e828,yaml,0.75,,0.75,8.0,0.04817387166741543,0.9518261283325846,,,overall
67f4ea448eb6a2b293c1f2fc,json,0.25,,0.5,37.75,0.31156544918897144,0.6884345508110286,,,overall
67f66486e35051403284eb5e,xml,0.0,,1.0,36.75,0.12529624178134194,0.8747037582186581,,,overall
680ebf035ab59d342f31726e,hjson,1.0,,1.0,12.25,0.06502583607849395,0.934974163921506,,,overall
681374d36d7bd7ccb6f914f5,json5,1.0,,1.0,96.25,0.8138774872470524,0.18612251275294753,,,overall
68138e7f96395f4c5f3a0a87,json,0.25,,0.25,60.5,0.4705754363322196,0.5294245636677803,,,overall
6818ca1523ece90f671e3601,json,0.0,,0.0,83.0,0.6671087797640592,0.33289122023594075,,,overall
