participantId,format,strict_check,loose_check,final_check,ted,norm_ted,similarity,gold_parse_level,part_parse_level
66475d6f7b27e4443ef0d031,json,0,0.0,0,21,0.65625,0.34375,standard,extracted
67e571bef6af7ecd9c29ad72,json,1,,1,11,0.3055555555555556,0.6944444444444444,standard,standard
60f1f1d4ac991a259b83f603,json,0,0.0,0,21,0.6774193548387096,0.32258064516129037,standard,extracted
673c13c9d37c8a73bc80b8ce,json,0,0.0,0,25,0.6944444444444444,0.3055555555555556,standard,extracted
667ac09492ea0caadf488520,json,0,0.0,0,19,0.6551724137931034,0.3448275862068966,standard,extracted
67debe02a893eea51e8d02f2,json,0,0.0,0,24,0.6857142857142857,0.3142857142857143,standard,extracted
615200d54efc832849db2259,json,0,0.0,0,27,0.7105263157894737,0.2894736842105263,standard,extracted
66b0d065329001a04e5ae671,json,0,0.0,0,25,0.6944444444444444,0.3055555555555556,standard,extracted
5e3b5fa9255e7a37bc841135,json,0,0.0,0,12,0.46153846153846156,0.5384615384615384,standard,fallback_hjson
5d30dfa68b1523000134878f,json,0,0.0,0,11,0.4230769230769231,0.5769230769230769,standard,fallback_hjson
67cb01a82dda2577eb6ee320,json,0,0.0,0,25,0.6944444444444444,0.3055555555555556,standard,extracted
67cd944859dabbd1d4552d39,json,0,0.0,0,27,0.7105263157894737,0.2894736842105263,standard,extracted
57c357770e6a1f00015f6038,json,0,0.0,0,13,0.52,0.48,standard,fallback_hjson
5f29eff59714081a3594a331,json,0,0.0,0,25,0.6944444444444444,0.3055555555555556,standard,extracted
65be552ceed6a0595fa1feb5,json,0,0.0,0,6,0.18181818181818182,0.8181818181818181,standard,fallback_hjson
667983594f7d5d70a78c6e5a,json,0,0.0,0,25,0.6944444444444444,0.3055555555555556,standard,extracted
66b246951b9aefec80b7158a,json,0,0.0,0,25,0.6944444444444444,0.3055555555555556,standard,extracted
67f5bb69760b211cdfe8021c,jsonc,0,0.0,0,26,0.7027027027027027,0.29729729729729726,standard,extracted
678bad003d15e6aba1ee5a5d,jsonc,1,,1,4,0.1111111111111111,0.8888888888888888,standard,standard
67f0c5d37f91ceae5cb3b318,jsonc,0,0.0,0,25,0.6944444444444444,0.3055555555555556,standard,extracted
67aee0dfad3492b61a9ba0eb,jsonc,0,0.0,0,27,0.7105263157894737,0.2894736842105263,standard,extracted
6734346ca8e90c2da6fb4509,jsonc,1,,1,4,0.11428571428571428,0.8857142857142857,standard,standard
67ab214c2cde1be7c45535ac,jsonc,0,0.0,0,24,0.6857142857142857,0.3142857142857143,standard,extracted
607728dc0b4f8590b94ae57c,jsonc,0,0.0,0,26,0.7027027027027027,0.29729729729729726,standard,extracted
5dafea4de40355001651fa2f,jsonc,0,0.0,0,22,0.6666666666666666,0.33333333333333337,standard,extracted
677d185800ab83d1b0185d82,jsonc,0,0.0,0,26,0.7027027027027027,0.29729729729729726,standard,extracted
6784ff2095dd9b97e969b01f,jsonc,0,0.0,0,25,0.6944444444444444,0.3055555555555556,standard,extracted
5ecc71c95c92c2000a9e9a19,jsonc,0,0.0,0,25,0.6944444444444444,0.3055555555555556,standard,extracted
66781db404eab5e142f849d9,jsonc,0,0.0,0,5,0.1388888888888889,0.8611111111111112,standard,fallback_hjson
67e12acb51605ac16c227598,jsonc,0,0.0,0,23,0.6764705882352942,0.32352941176470584,standard,extracted
66a662a0a709312db9de01f2,jsonc,0,0.0,0,19,0.6551724137931034,0.3448275862068966,standard,extracted
67ab650c320eccf6141d4010,jsonc,0,0.0,0,21,0.6774193548387096,0.32258064516129037,standard,extracted
64457bc906c125cebd4bf66b,json5,0,0.0,0,22,0.6666666666666666,0.33333333333333337,standard,extracted
673e43cc760355e9e4f042a3,json5,1,,1,2,0.05555555555555555,0.9444444444444444,standard,standard
6788c1c724c24dc56b08790a,json5,0,0.0,0,25,0.6944444444444444,0.3055555555555556,standard,extracted
67c246023b44ca64d40ae45a,json5,0,0.0,0,25,0.6944444444444444,0.3055555555555556,standard,extracted
672d98919cc177d28c204e76,json5,0,0.0,0,26,0.7027027027027027,0.29729729729729726,standard,extracted
67f1a4f8dd44e7cd5adffa29,json5,0,0.0,0,29,0.725,0.275,standard,extracted
672ca6c0324ac26cdc0dd298,json5,0,0.0,0,24,0.6857142857142857,0.3142857142857143,standard,extracted
5b68c9eb87af310001584803,json5,0,0.0,0,21,0.6774193548387096,0.32258064516129037,standard,extracted
67e17bac09359e09118892b4,json5,0,0.0,0,19,0.6551724137931034,0.3448275862068966,standard,extracted
6606b31155457e4f162ecf5a,json5,1,,1,4,0.1111111111111111,0.8888888888888888,standard,standard
67d188bcc201cc08eac23f92,json5,0,0.0,0,25,0.6944444444444444,0.3055555555555556,standard,extracted
67d548b5aa5737666a77a6d2,json5,0,0.0,0,29,0.725,0.275,standard,extracted
6787d648d7b1963c661f9443,json5,0,0.0,0,26,0.7027027027027027,0.29729729729729726,standard,extracted
67d163e7b7bcc1e9718e01da,json5,1,,1,5,0.1388888888888889,0.8611111111111112,standard,standard
65fad673a546ab14baf2f8d3,json5,0,0.0,0,25,0.6944444444444444,0.3055555555555556,standard,extracted
6697c8b6d9d7baa7edd8c4d3,hjson,1,,1,10,0.2777777777777778,0.7222222222222222,standard,standard
678f0bb28ec3307e4f1afb78,hjson,0,0.0,0,18,0.9,0.09999999999999998,standard,partial
60a0b744298c64d46b63e893,hjson,0,0.0,0,18,0.9,0.09999999999999998,standard,partial
66cdfebcb908ea2717d06b6c,hjson,0,0.0,0,18,0.9,0.09999999999999998,standard,partial
56cb8858edf8da000b6df354,hjson,0,0.0,0,18,0.9,0.09999999999999998,standard,partial
667971a555af1f83d3f29ae7,hjson,1,,1,1,0.027777777777777776,0.9722222222222222,standard,standard
5c6414540821d30001046198,hjson,0,0.0,0,16,0.7272727272727273,0.2727272727272727,standard,partial
667c18ace97ab6869cb1c50e,hjson,0,0.0,0,18,0.75,0.25,standard,partial
67a754a5c8614c52a939d87b,hjson,1,,1,7,0.19444444444444445,0.8055555555555556,standard,standard
65cf6d8a589a67afcab54e6f,hjson,1,,1,3,0.08333333333333333,0.9166666666666666,standard,standard
67d7fa657f5ac0292a291a38,hjson,0,0.0,0,18,0.9,0.09999999999999998,standard,partial
61267b828ead584bcf092e35,hjson,0,0.0,0,18,0.9,0.09999999999999998,standard,partial
6577a27da9f5297d49f38e6f,hjson,1,,1,1,0.027777777777777776,0.9722222222222222,standard,standard
67d9788747176969d8d0fa1d,hjson,1,,1,10,0.2777777777777778,0.7222222222222222,standard,standard
67adb27bd5f5776fcb16da62,hjson,0,0.0,0,18,0.9,0.09999999999999998,standard,partial
6675c40cdc52b37294f0514e,hjson,0,0.0,0,18,0.9,0.09999999999999998,standard,partial
67e5cf90b79d0874e1cf16b0,toml,1,,1,15,0.4166666666666667,0.5833333333333333,standard,standard
67d00f24466a67ba7e41228e,toml,0,0.0,0,18,0.72,0.28,standard,partial
6672d878f68b9e349b56e871,toml,0,1.0,1,18,0.9,0.09999999999999998,standard,standard
66992f58a7964f557fc75f58,toml,0,0.0,0,17,0.85,0.15000000000000002,standard,partial
64275e53f51a5ed4f6b7d019,toml,0,0.0,0,17,0.6538461538461539,0.34615384615384615,standard,partial
673d0377254c407e5da57f97,toml,1,,1,4,0.10810810810810811,0.8918918918918919,standard,standard
5e8a5a892f6f027054a83d88,toml,1,,1,5,0.13513513513513514,0.8648648648648649,standard,standard
67bf88cc763aae600b429a3e,toml,0,0.0,0,18,0.782608695652174,0.21739130434782605,standard,partial
63e5b3e89a3823139cb9d35e,toml,0,0.0,0,18,0.6206896551724138,0.3793103448275862,standard,partial
667c2175b570aa694ce2f63c,toml,0,0.0,0,17,0.7727272727272727,0.2272727272727273,standard,partial
67eefd0739d752c54dd52686,toml,0,0.0,0,17,0.7391304347826086,0.26086956521739135,standard,partial
671b65fe04c301eb14263ba5,toml,0,0.0,0,18,0.782608695652174,0.21739130434782605,standard,partial
66a9285501ac98053902d481,toml,0,0.0,0,17,0.7391304347826086,0.26086956521739135,standard,partial
665c5d94303fdf202ac9ded0,toml,1,,1,4,0.10256410256410256,0.8974358974358975,standard,standard
67f1c7bd6f1c4a3d8deae02f,toml,0,0.0,0,18,0.72,0.28,standard,partial
67e25388d573ec2d5f1c8442,yaml,0,0.0,0,17,0.7727272727272727,0.2272727272727273,standard,partial
67dc19c31078d1581e39e75a,yaml,0,0.0,0,16,0.6666666666666666,0.33333333333333337,standard,partial
67adb520391eb17f214a50b4,yaml,0,0.0,0,18,0.6666666666666666,0.33333333333333337,standard,partial
66049694dfb8828a8f3dce70,yaml,0,0.0,0,15,0.625,0.375,standard,partial
6787e4bd2bf9557a90208f03,yaml,0,0.0,0,18,0.6666666666666666,0.33333333333333337,standard,partial
67f184a3b82990251abd1592,yaml,0,0.0,0,18,0.9,0.09999999999999998,standard,partial
60fce3df91350150e2e88423,yaml,0,0.0,0,18,0.72,0.28,standard,partial
67d29234dbfdb6668d124115,yaml,0,0.0,0,15,0.625,0.375,standard,partial
671a519900a99ebc15a67672,yaml,0,0.0,0,17,0.6296296296296297,0.37037037037037035,standard,partial
637d8ca00150ac6e71a34ec9,yaml,0,0.0,0,18,0.72,0.28,standard,partial
67f3619e16d4ca195fbd1bd0,yaml,0,0.0,0,18,0.72,0.28,standard,partial
67d1283c8f6169900d0072d2,yaml,1,,1,18,0.9473684210526315,0.052631578947368474,standard,standard
67f913a9b5c79e960807c7e3,yaml,0,0.0,0,17,0.6538461538461539,0.34615384615384615,standard,partial
672003022f1b667a20157c45,yaml,0,0.0,0,16,0.64,0.36,standard,partial
5d766978f47e6200019a2acf,yaml,0,0.0,0,15,0.6,0.4,standard,partial
669b961e1c9cf30a26bb57d2,xml,0,1.0,1,27,0.574468085106383,0.42553191489361697,standard,standard
60721c2da01b3a616edba9a7,xml,0,1.0,1,21,0.38181818181818183,0.6181818181818182,standard,standard
67d95269b47464c18da766ca,xml,0,1.0,1,32,0.9411764705882353,0.05882352941176472,standard,standard
6740ae39809389d7da9de209,xml,1,,1,25,0.4807692307692308,0.5192307692307692,standard,standard
62fd14d7b1e0729dc8aadb79,xml,1,,1,2,0.03125,0.96875,standard,standard
67e4920c40c9561040ca01d0,xml,0,1.0,1,32,0.9411764705882353,0.05882352941176472,standard,standard
677c52fe648cd68583dd3b1e,xml,1,,1,1,0.015625,0.984375,standard,standard
67eff2b1a264260e948a4d14,xml,0,1.0,1,32,0.9411764705882353,0.05882352941176472,standard,standard
6501c0a2e788b5556c24569d,xml,0,1.0,1,26,0.5416666666666666,0.45833333333333337,standard,standard
66bb6b7e0ccbed81f3ed30a8,xml,0,1.0,1,31,0.5636363636363636,0.4363636363636364,standard,standard
6753746b1f8827e2bd586bf0,xml,0,1.0,1,32,0.9411764705882353,0.05882352941176472,standard,standard
669a84e18da4349ece0ea67c,xml,0,1.0,1,32,0.9411764705882353,0.05882352941176472,standard,standard
67ab57e88fd0774428bd1f32,xml,0,1.0,1,32,0.9411764705882353,0.05882352941176472,standard,standard
677d32c679491be18090225b,xml,0,1.0,1,32,0.9411764705882353,0.05882352941176472,standard,standard
