participantId,format,strict_check,loose_check,final_check,ted,norm_ted,similarity,task_id
66992f58a7964f557fc75f58,toml,1.0,,1.0,17.0,0.04815864022662889,0.9518413597733711,2
64275e53f51a5ed4f6b7d019,toml,1.0,,1.0,27.0,0.0764872521246459,0.9235127478753541,2
673d0377254c407e5da57f97,toml,1.0,,1.0,21.0,0.059490084985835696,0.9405099150141643,2
5e8a5a892f6f027054a83d88,toml,1.0,,1.0,17.0,0.04815864022662889,0.9518413597733711,2
67bf88cc763aae600b429a3e,toml,1.0,,1.0,21.0,0.059490084985835696,0.9405099150141643,2
63e5b3e89a3823139cb9d35e,toml,1.0,,1.0,27.0,0.0764872521246459,0.9235127478753541,2
667c2175b570aa694ce2f63c,toml,1.0,,1.0,27.0,0.0764872521246459,0.9235127478753541,2
67eefd0739d752c54dd52686,toml,0.0,0.0,0.0,342.0,0.9688385269121813,0.031161473087818692,2
671b65fe04c301eb14263ba5,toml,1.0,,1.0,21.0,0.059490084985835696,0.9405099150141643,2
66a9285501ac98053902d481,toml,1.0,,1.0,27.0,0.0764872521246459,0.9235127478753541,2
665c5d94303fdf202ac9ded0,toml,1.0,,1.0,17.0,0.04815864022662889,0.9518413597733711,2
67f1c7bd6f1c4a3d8deae02f,toml,1.0,,1.0,20.0,0.056657223796033995,0.943342776203966,2
67e25388d573ec2d5f1c8442,yaml,1.0,,1.0,13.0,0.036827195467422094,0.9631728045325779,2
67dc19c31078d1581e39e75a,yaml,1.0,,1.0,17.0,0.04815864022662889,0.9518413597733711,2
67adb520391eb17f214a50b4,yaml,1.0,,1.0,17.0,0.04815864022662889,0.9518413597733711,2
66049694dfb8828a8f3dce70,yaml,1.0,,1.0,7.0,0.019830028328611898,0.9801699716713881,2
6787e4bd2bf9557a90208f03,yaml,0.0,0.0,0.0,353.0,1.0,0.0,2
67f184a3b82990251abd1592,yaml,0.0,0.0,0.0,353.0,1.0,0.0,2
60fce3df91350150e2e88423,yaml,1.0,,1.0,17.0,0.04815864022662889,0.9518413597733711,2
67d29234dbfdb6668d124115,yaml,1.0,,1.0,20.0,0.056657223796033995,0.943342776203966,2
671a519900a99ebc15a67672,yaml,1.0,,1.0,27.0,0.0764872521246459,0.9235127478753541,2
637d8ca00150ac6e71a34ec9,yaml,0.0,0.0,0.0,353.0,1.0,0.0,2
67f3619e16d4ca195fbd1bd0,yaml,1.0,,1.0,7.0,0.019830028328611898,0.9801699716713881,2
67d1283c8f6169900d0072d2,yaml,0.0,1.0,1.0,18.0,0.05099150141643059,0.9490084985835694,2
67f913a9b5c79e960807c7e3,yaml,1.0,,1.0,17.0,0.04815864022662889,0.9518413597733711,2
672003022f1b667a20157c45,yaml,1.0,,1.0,17.0,0.04815864022662889,0.9518413597733711,2
5d766978f47e6200019a2acf,yaml,1.0,,1.0,7.0,0.019830028328611898,0.9801699716713881,2
669b961e1c9cf30a26bb57d2,xml,1.0,,1.0,46.0,0.08598130841121496,0.914018691588785,2
60721c2da01b3a616edba9a7,xml,1.0,,1.0,41.0,0.07663551401869159,0.9233644859813084,2
67d95269b47464c18da766ca,xml,0.0,1.0,1.0,84.0,0.15700934579439252,0.8429906542056075,2
6740ae39809389d7da9de209,xml,1.0,,1.0,53.0,0.09906542056074766,0.9009345794392524,2
62fd14d7b1e0729dc8aadb79,xml,1.0,,1.0,36.0,0.06728971962616823,0.9327102803738317,2
67e4920c40c9561040ca01d0,xml,0.0,0.0,0.0,535.0,1.0,0.0,2
677c52fe648cd68583dd3b1e,xml,0.0,1.0,1.0,54.0,0.10093457943925234,0.8990654205607477,2
67eff2b1a264260e948a4d14,xml,1.0,,1.0,53.0,0.09906542056074766,0.9009345794392524,2
6501c0a2e788b5556c24569d,xml,1.0,,1.0,36.0,0.06728971962616823,0.9327102803738317,2
66bb6b7e0ccbed81f3ed30a8,xml,1.0,,1.0,48.0,0.08971962616822429,0.9102803738317757,2
6753746b1f8827e2bd586bf0,xml,1.0,,1.0,53.0,0.09906542056074766,0.9009345794392524,2
669a84e18da4349ece0ea67c,xml,1.0,,1.0,53.0,0.09906542056074766,0.9009345794392524,2
67ab57e88fd0774428bd1f32,xml,0.0,0.0,0.0,535.0,1.0,0.0,2
677d32c679491be18090225b,xml,0.0,1.0,1.0,50.0,0.09345794392523364,0.9065420560747663,2
66475d6f7b27e4443ef0d031,json,0.0,0.0,0.0,255.0,1.0,0.0,3
67e571bef6af7ecd9c29ad72,json,1.0,,1.0,87.0,0.25513196480938416,0.7448680351906158,3
60f1f1d4ac991a259b83f603,json,1.0,,1.0,91.0,0.263768115942029,0.736231884057971,3
673c13c9d37c8a73bc80b8ce,json,0.0,0.0,0.0,255.0,1.0,0.0,3
667ac09492ea0caadf488520,json,0.0,0.0,0.0,255.0,1.0,0.0,3
67debe02a893eea51e8d02f2,json,0.0,1.0,1.0,1.0,0.00392156862745098,0.996078431372549,3
615200d54efc832849db2259,json,1.0,,1.0,1.0,0.00392156862745098,0.996078431372549,3
66b0d065329001a04e5ae671,json,0.0,0.0,0.0,255.0,1.0,0.0,3
5e3b5fa9255e7a37bc841135,json,1.0,,1.0,1.0,0.00392156862745098,0.996078431372549,3
5d30dfa68b1523000134878f,json,1.0,,1.0,14.0,0.05223880597014925,0.9477611940298507,3
67cb01a82dda2577eb6ee320,json,0.0,1.0,1.0,1.0,0.00392156862745098,0.996078431372549,3
67cd944859dabbd1d4552d39,json,1.0,,1.0,2.0,0.0078125,0.9921875,3
57c357770e6a1f00015f6038,json,0.0,0.0,0.0,255.0,1.0,0.0,3
5f29eff59714081a3594a331,json,1.0,,1.0,1.0,0.00392156862745098,0.996078431372549,3
65be552ceed6a0595fa1feb5,json,0.0,0.0,0.0,255.0,1.0,0.0,3
667983594f7d5d70a78c6e5a,json,0.0,0.0,0.0,255.0,1.0,0.0,3
66b246951b9aefec80b7158a,json,1.0,,1.0,1.0,0.00392156862745098,0.996078431372549,3
67f5bb69760b211cdfe8021c,jsonc,0.0,1.0,1.0,1.0,0.00392156862745098,0.996078431372549,3
678bad003d15e6aba1ee5a5d,jsonc,0.0,1.0,1.0,1.0,0.00392156862745098,0.996078431372549,3
67f0c5d37f91ceae5cb3b318,jsonc,0.0,0.0,0.0,255.0,1.0,0.0,3
67aee0dfad3492b61a9ba0eb,jsonc,0.0,0.0,0.0,255.0,1.0,0.0,3
6734346ca8e90c2da6fb4509,jsonc,1.0,,1.0,1.0,0.00392156862745098,0.996078431372549,3
67ab214c2cde1be7c45535ac,jsonc,0.0,0.0,0.0,255.0,1.0,0.0,3
607728dc0b4f8590b94ae57c,jsonc,0.0,1.0,1.0,1.0,0.00392156862745098,0.996078431372549,3
5dafea4de40355001651fa2f,jsonc,0.0,0.0,0.0,255.0,1.0,0.0,3
677d185800ab83d1b0185d82,jsonc,0.0,0.0,0.0,255.0,1.0,0.0,3
6784ff2095dd9b97e969b01f,jsonc,1.0,,1.0,87.0,0.25513196480938416,0.7448680351906158,3
5ecc71c95c92c2000a9e9a19,jsonc,0.0,1.0,1.0,1.0,0.00392156862745098,0.996078431372549,3
66781db404eab5e142f849d9,jsonc,0.0,0.0,0.0,255.0,1.0,0.0,3
67e12acb51605ac16c227598,jsonc,0.0,0.0,0.0,255.0,1.0,0.0,3
66a662a0a709312db9de01f2,jsonc,1.0,,1.0,1.0,0.00392156862745098,0.996078431372549,3
67ab650c320eccf6141d4010,jsonc,0.0,0.0,0.0,255.0,1.0,0.0,3
64457bc906c125cebd4bf66b,json5,1.0,,1.0,90.0,0.2608695652173913,0.7391304347826086,3
673e43cc760355e9e4f042a3,json5,1.0,,1.0,3.0,0.008695652173913044,0.991304347826087,3
6788c1c724c24dc56b08790a,json5,0.0,0.0,0.0,345.0,1.0,0.0,3
67c246023b44ca64d40ae45a,json5,0.0,0.0,0.0,345.0,1.0,0.0,3
672d98919cc177d28c204e76,json5,1.0,,1.0,91.0,0.263768115942029,0.736231884057971,3
67f1a4f8dd44e7cd5adffa29,json5,0.0,0.0,0.0,345.0,1.0,0.0,3
672ca6c0324ac26cdc0dd298,json5,0.0,0.0,0.0,345.0,1.0,0.0,3
5b68c9eb87af310001584803,json5,0.0,0.0,0.0,345.0,1.0,0.0,3
67e17bac09359e09118892b4,json5,0.0,0.0,0.0,345.0,1.0,0.0,3
6606b31155457e4f162ecf5a,json5,1.0,,1.0,91.0,0.263768115942029,0.736231884057971,3
67d188bcc201cc08eac23f92,json5,0.0,0.0,0.0,345.0,1.0,0.0,3
67d548b5aa5737666a77a6d2,json5,1.0,,1.0,129.0,0.3739130434782609,0.6260869565217391,3
6787d648d7b1963c661f9443,json5,0.0,0.0,0.0,345.0,1.0,0.0,3
67d163e7b7bcc1e9718e01da,json5,1.0,,1.0,91.0,0.263768115942029,0.736231884057971,3
65fad673a546ab14baf2f8d3,json5,0.0,0.0,0.0,345.0,1.0,0.0,3
6697c8b6d9d7baa7edd8c4d3,hjson,0.0,0.0,0.0,345.0,1.0,0.0,3
678f0bb28ec3307e4f1afb78,hjson,1.0,,1.0,91.0,0.263768115942029,0.736231884057971,3
60a0b744298c64d46b63e893,hjson,1.0,,1.0,17.0,0.04927536231884058,0.9507246376811594,3
66cdfebcb908ea2717d06b6c,hjson,1.0,,1.0,91.0,0.263768115942029,0.736231884057971,3
56cb8858edf8da000b6df354,hjson,1.0,,1.0,91.0,0.263768115942029,0.736231884057971,3
667971a555af1f83d3f29ae7,hjson,1.0,,1.0,91.0,0.263768115942029,0.736231884057971,3
5c6414540821d30001046198,hjson,0.0,0.0,0.0,345.0,1.0,0.0,3
667c18ace97ab6869cb1c50e,hjson,1.0,,1.0,91.0,0.263768115942029,0.736231884057971,3
67a754a5c8614c52a939d87b,hjson,0.0,0.0,0.0,345.0,1.0,0.0,3
65cf6d8a589a67afcab54e6f,hjson,1.0,,1.0,91.0,0.263768115942029,0.736231884057971,3
67d7fa657f5ac0292a291a38,hjson,1.0,,1.0,1.0,0.002898550724637681,0.9971014492753624,3
61267b828ead584bcf092e35,hjson,0.0,0.0,0.0,345.0,1.0,0.0,3
6577a27da9f5297d49f38e6f,hjson,1.0,,1.0,91.0,0.263768115942029,0.736231884057971,3
67d9788747176969d8d0fa1d,hjson,1.0,,1.0,91.0,0.263768115942029,0.736231884057971,3
67adb27bd5f5776fcb16da62,hjson,0.0,0.0,0.0,345.0,1.0,0.0,3
6675c40cdc52b37294f0514e,hjson,0.0,0.0,0.0,345.0,1.0,0.0,3
67e5cf90b79d0874e1cf16b0,toml,1.0,,1.0,15.0,0.058823529411764705,0.9411764705882353,3
67d00f24466a67ba7e41228e,toml,1.0,,1.0,15.0,0.058823529411764705,0.9411764705882353,3
6672d878f68b9e349b56e871,toml,1.0,,1.0,15.0,0.058823529411764705,0.9411764705882353,3
66992f58a7964f557fc75f58,toml,1.0,,1.0,15.0,0.058823529411764705,0.9411764705882353,3
64275e53f51a5ed4f6b7d019,toml,1.0,,1.0,15.0,0.058823529411764705,0.9411764705882353,3
673d0377254c407e5da57f97,toml,1.0,,1.0,15.0,0.058823529411764705,0.9411764705882353,3
5e8a5a892f6f027054a83d88,toml,1.0,,1.0,15.0,0.058823529411764705,0.9411764705882353,3
67bf88cc763aae600b429a3e,toml,1.0,,1.0,15.0,0.058823529411764705,0.9411764705882353,3
63e5b3e89a3823139cb9d35e,toml,1.0,,1.0,15.0,0.058823529411764705,0.9411764705882353,3
667c2175b570aa694ce2f63c,toml,1.0,,1.0,15.0,0.058823529411764705,0.9411764705882353,3
67eefd0739d752c54dd52686,toml,0.0,0.0,0.0,244.0,0.9568627450980393,0.04313725490196074,3
671b65fe04c301eb14263ba5,toml,1.0,,1.0,15.0,0.058823529411764705,0.9411764705882353,3
66a9285501ac98053902d481,toml,1.0,,1.0,15.0,0.058823529411764705,0.9411764705882353,3
665c5d94303fdf202ac9ded0,toml,1.0,,1.0,15.0,0.058823529411764705,0.9411764705882353,3
67f1c7bd6f1c4a3d8deae02f,toml,1.0,,1.0,15.0,0.058823529411764705,0.9411764705882353,3
67e25388d573ec2d5f1c8442,yaml,1.0,,1.0,48.0,0.1605351170568562,0.8394648829431438,3
67dc19c31078d1581e39e75a,yaml,1.0,,1.0,20.0,0.07352941176470588,0.9264705882352942,3
67adb520391eb17f214a50b4,yaml,1.0,,1.0,4.0,0.01568627450980392,0.9843137254901961,3
66049694dfb8828a8f3dce70,yaml,1.0,,1.0,4.0,0.01568627450980392,0.9843137254901961,3
6787e4bd2bf9557a90208f03,yaml,1.0,,1.0,4.0,0.01568627450980392,0.9843137254901961,3
67f184a3b82990251abd1592,yaml,1.0,,1.0,21.0,0.07720588235294118,0.9227941176470589,3
60fce3df91350150e2e88423,yaml,1.0,,1.0,4.0,0.01568627450980392,0.9843137254901961,3
67d29234dbfdb6668d124115,yaml,1.0,,1.0,213.0,0.8352941176470589,0.16470588235294115,3
671a519900a99ebc15a67672,yaml,1.0,,1.0,94.0,0.27246376811594203,0.7275362318840579,3
637d8ca00150ac6e71a34ec9,yaml,0.0,0.0,0.0,255.0,1.0,0.0,3
67f3619e16d4ca195fbd1bd0,yaml,1.0,,1.0,4.0,0.01568627450980392,0.9843137254901961,3
67d1283c8f6169900d0072d2,yaml,0.0,0.0,0.0,255.0,1.0,0.0,3
67f913a9b5c79e960807c7e3,yaml,1.0,,1.0,4.0,0.01568627450980392,0.9843137254901961,3
672003022f1b667a20157c45,yaml,1.0,,1.0,47.0,0.15771812080536912,0.8422818791946309,3
5d766978f47e6200019a2acf,yaml,1.0,,1.0,48.0,0.1605351170568562,0.8394648829431438,3
669b961e1c9cf30a26bb57d2,xml,0.0,1.0,1.0,23.0,0.058524173027989825,0.9414758269720102,3
60721c2da01b3a616edba9a7,xml,1.0,,1.0,23.0,0.058524173027989825,0.9414758269720102,3
67d95269b47464c18da766ca,xml,0.0,1.0,1.0,25.0,0.06361323155216285,0.9363867684478372,3
6740ae39809389d7da9de209,xml,1.0,,1.0,139.0,0.28542094455852157,0.7145790554414784,3
62fd14d7b1e0729dc8aadb79,xml,1.0,,1.0,23.0,0.058524173027989825,0.9414758269720102,3
67e4920c40c9561040ca01d0,xml,0.0,0.0,0.0,393.0,1.0,0.0,3
677c52fe648cd68583dd3b1e,xml,0.0,1.0,1.0,23.0,0.058524173027989825,0.9414758269720102,3
67eff2b1a264260e948a4d14,xml,1.0,,1.0,145.0,0.29411764705882354,0.7058823529411764,3
6501c0a2e788b5556c24569d,xml,1.0,,1.0,23.0,0.058524173027989825,0.9414758269720102,3
66bb6b7e0ccbed81f3ed30a8,xml,1.0,,1.0,139.0,0.28542094455852157,0.7145790554414784,3
6753746b1f8827e2bd586bf0,xml,1.0,,1.0,23.0,0.058524173027989825,0.9414758269720102,3
669a84e18da4349ece0ea67c,xml,0.0,1.0,1.0,25.0,0.06361323155216285,0.9363867684478372,3
67ab57e88fd0774428bd1f32,xml,0.0,1.0,1.0,25.0,0.06361323155216285,0.9363867684478372,3
677d32c679491be18090225b,xml,0.0,1.0,1.0,25.0,0.06361323155216285,0.9363867684478372,3
66475d6f7b27e4443ef0d031,json,0.0,0.0,0.0,354.0,1.0,0.0,4
67e571bef6af7ecd9c29ad72,json,0.0,0.0,0.0,354.0,1.0,0.0,4
60f1f1d4ac991a259b83f603,json,0.0,0.0,0.0,354.0,1.0,0.0,4
673c13c9d37c8a73bc80b8ce,json,0.0,0.0,0.0,354.0,1.0,0.0,4
667ac09492ea0caadf488520,json,0.0,0.0,0.0,354.0,1.0,0.0,4
67debe02a893eea51e8d02f2,json,0.0,0.0,0.0,354.0,1.0,0.0,4
615200d54efc832849db2259,json,1.0,,1.0,1.0,0.002824858757062147,0.9971751412429378,4
66b0d065329001a04e5ae671,json,0.0,0.0,0.0,354.0,1.0,0.0,4
5e3b5fa9255e7a37bc841135,json,1.0,,1.0,3.0,0.00847457627118644,0.9915254237288136,4
5d30dfa68b1523000134878f,json,1.0,,1.0,1.0,0.002824858757062147,0.9971751412429378,4
67cb01a82dda2577eb6ee320,json,1.0,,1.0,1.0,0.002824858757062147,0.9971751412429378,4
67cd944859dabbd1d4552d39,json,0.0,0.0,0.0,354.0,1.0,0.0,4
57c357770e6a1f00015f6038,json,0.0,0.0,0.0,354.0,1.0,0.0,4
5f29eff59714081a3594a331,json,0.0,0.0,0.0,354.0,1.0,0.0,4
65be552ceed6a0595fa1feb5,json,0.0,0.0,0.0,354.0,1.0,0.0,4
667983594f7d5d70a78c6e5a,json,0.0,0.0,0.0,354.0,1.0,0.0,4
66b246951b9aefec80b7158a,json,1.0,,1.0,1.0,0.002824858757062147,0.9971751412429378,4
67f5bb69760b211cdfe8021c,jsonc,0.0,1.0,1.0,3.0,0.00847457627118644,0.9915254237288136,4
678bad003d15e6aba1ee5a5d,jsonc,1.0,,1.0,1.0,0.002824858757062147,0.9971751412429378,4
67f0c5d37f91ceae5cb3b318,jsonc,1.0,,1.0,19.0,0.05367231638418079,0.9463276836158192,4
67aee0dfad3492b61a9ba0eb,jsonc,0.0,0.0,0.0,354.0,1.0,0.0,4
6734346ca8e90c2da6fb4509,jsonc,1.0,,1.0,1.0,0.002824858757062147,0.9971751412429378,4
67ab214c2cde1be7c45535ac,jsonc,0.0,0.0,0.0,354.0,1.0,0.0,4
607728dc0b4f8590b94ae57c,jsonc,0.0,0.0,0.0,354.0,1.0,0.0,4
5dafea4de40355001651fa2f,jsonc,0.0,0.0,0.0,354.0,1.0,0.0,4
677d185800ab83d1b0185d82,jsonc,0.0,0.0,0.0,354.0,1.0,0.0,4
6784ff2095dd9b97e969b01f,jsonc,0.0,0.0,0.0,354.0,1.0,0.0,4
5ecc71c95c92c2000a9e9a19,jsonc,0.0,0.0,0.0,354.0,1.0,0.0,4
66781db404eab5e142f849d9,jsonc,1.0,,1.0,28.0,0.07713498622589532,0.9228650137741047,4
67e12acb51605ac16c227598,jsonc,0.0,0.0,0.0,354.0,1.0,0.0,4
66a662a0a709312db9de01f2,jsonc,0.0,1.0,1.0,20.0,0.05649717514124294,0.943502824858757,4
67ab650c320eccf6141d4010,jsonc,0.0,1.0,1.0,19.0,0.05367231638418079,0.9463276836158192,4
64457bc906c125cebd4bf66b,json5,0.0,0.0,0.0,345.0,1.0,0.0,4
673e43cc760355e9e4f042a3,json5,0.0,0.0,0.0,345.0,1.0,0.0,4
6788c1c724c24dc56b08790a,json5,0.0,0.0,0.0,345.0,1.0,0.0,4
67c246023b44ca64d40ae45a,json5,0.0,1.0,1.0,6.0,0.017191977077363897,0.9828080229226361,4
672d98919cc177d28c204e76,json5,0.0,0.0,0.0,345.0,1.0,0.0,4
67f1a4f8dd44e7cd5adffa29,json5,0.0,0.0,0.0,345.0,1.0,0.0,4
672ca6c0324ac26cdc0dd298,json5,0.0,0.0,0.0,345.0,1.0,0.0,4
5b68c9eb87af310001584803,json5,0.0,0.0,0.0,345.0,1.0,0.0,4
67e17bac09359e09118892b4,json5,0.0,0.0,0.0,345.0,1.0,0.0,4
6606b31155457e4f162ecf5a,json5,1.0,,1.0,10.0,0.02824858757062147,0.9717514124293786,4
