participantId,format,strict_check,loose_check,final_check,ted,norm_ted,similarity,task_id
67d188bcc201cc08eac23f92,json5,0.0,0.0,0.0,345.0,1.0,0.0,4
67d548b5aa5737666a77a6d2,json5,0.0,0.0,0.0,345.0,1.0,0.0,4
6787d648d7b1963c661f9443,json5,0.0,0.0,0.0,345.0,1.0,0.0,4
67d163e7b7bcc1e9718e01da,json5,1.0,,1.0,10.0,0.02824858757062147,0.9717514124293786,4
65fad673a546ab14baf2f8d3,json5,1.0,,1.0,10.0,0.02824858757062147,0.9717514124293786,4
6697c8b6d9d7baa7edd8c4d3,hjson,0.0,0.0,0.0,345.0,1.0,0.0,4
678f0bb28ec3307e4f1afb78,hjson,1.0,,1.0,10.0,0.02824858757062147,0.9717514124293786,4
60a0b744298c64d46b63e893,hjson,0.0,0.0,0.0,345.0,1.0,0.0,4
66cdfebcb908ea2717d06b6c,hjson,1.0,,1.0,10.0,0.02824858757062147,0.9717514124293786,4
56cb8858edf8da000b6df354,hjson,1.0,,1.0,10.0,0.02824858757062147,0.9717514124293786,4
667971a555af1f83d3f29ae7,hjson,1.0,,1.0,10.0,0.02824858757062147,0.9717514124293786,4
5c6414540821d30001046198,hjson,1.0,,1.0,10.0,0.02824858757062147,0.9717514124293786,4
667c18ace97ab6869cb1c50e,hjson,1.0,,1.0,319.0,0.8015075376884422,0.19849246231155782,4
67a754a5c8614c52a939d87b,hjson,0.0,0.0,0.0,345.0,1.0,0.0,4
65cf6d8a589a67afcab54e6f,hjson,1.0,,1.0,10.0,0.02824858757062147,0.9717514124293786,4
67d7fa657f5ac0292a291a38,hjson,0.0,0.0,0.0,345.0,1.0,0.0,4
61267b828ead584bcf092e35,hjson,0.0,0.0,0.0,345.0,1.0,0.0,4
6577a27da9f5297d49f38e6f,hjson,1.0,,1.0,10.0,0.02824858757062147,0.9717514124293786,4
67d9788747176969d8d0fa1d,hjson,0.0,0.0,0.0,345.0,1.0,0.0,4
67adb27bd5f5776fcb16da62,hjson,0.0,0.0,0.0,345.0,1.0,0.0,4
6675c40cdc52b37294f0514e,hjson,0.0,0.0,0.0,345.0,1.0,0.0,4
67e5cf90b79d0874e1cf16b0,toml,1.0,,1.0,332.0,1.0,0.0,4
67d00f24466a67ba7e41228e,toml,0.0,0.0,0.0,2.0,0.6666666666666666,0.33333333333333337,4
6672d878f68b9e349b56e871,toml,0.0,0.0,0.0,2.0,0.6666666666666666,0.33333333333333337,4
66992f58a7964f557fc75f58,toml,0.0,0.0,0.0,2.0,0.6666666666666666,0.33333333333333337,4
64275e53f51a5ed4f6b7d019,toml,0.0,0.0,0.0,2.0,0.6666666666666666,0.33333333333333337,4
673d0377254c407e5da57f97,toml,0.0,0.0,0.0,2.0,0.6666666666666666,0.33333333333333337,4
5e8a5a892f6f027054a83d88,toml,0.0,0.0,0.0,2.0,0.6666666666666666,0.33333333333333337,4
67bf88cc763aae600b429a3e,toml,0.0,0.0,0.0,2.0,0.6666666666666666,0.33333333333333337,4
63e5b3e89a3823139cb9d35e,toml,1.0,,1.0,332.0,0.9736070381231672,0.02639296187683282,4
667c2175b570aa694ce2f63c,toml,1.0,,1.0,332.0,1.0,0.0,4
67eefd0739d752c54dd52686,toml,0.0,0.0,0.0,2.0,0.6666666666666666,0.33333333333333337,4
671b65fe04c301eb14263ba5,toml,0.0,0.0,0.0,2.0,0.6666666666666666,0.33333333333333337,4
66a9285501ac98053902d481,toml,1.0,,1.0,330.0,1.0,0.0,4
665c5d94303fdf202ac9ded0,toml,1.0,,1.0,341.0,1.0,0.0,4
67f1c7bd6f1c4a3d8deae02f,toml,0.0,1.0,1.0,341.0,1.0,0.0,4
67e25388d573ec2d5f1c8442,yaml,1.0,,1.0,53.0,0.1424731182795699,0.8575268817204301,4
67dc19c31078d1581e39e75a,yaml,0.0,0.0,0.0,354.0,1.0,0.0,4
67adb520391eb17f214a50b4,yaml,0.0,0.0,0.0,354.0,1.0,0.0,4
66049694dfb8828a8f3dce70,yaml,1.0,,1.0,35.0,0.09641873278236915,0.9035812672176309,4
6787e4bd2bf9557a90208f03,yaml,0.0,0.0,0.0,354.0,1.0,0.0,4
67f184a3b82990251abd1592,yaml,0.0,0.0,0.0,354.0,1.0,0.0,4
60fce3df91350150e2e88423,yaml,0.0,0.0,0.0,354.0,1.0,0.0,4
67d29234dbfdb6668d124115,yaml,0.0,0.0,0.0,354.0,1.0,0.0,4
671a519900a99ebc15a67672,yaml,0.0,0.0,0.0,354.0,1.0,0.0,4
637d8ca00150ac6e71a34ec9,yaml,0.0,0.0,0.0,354.0,1.0,0.0,4
67f3619e16d4ca195fbd1bd0,yaml,0.0,0.0,0.0,354.0,1.0,0.0,4
67d1283c8f6169900d0072d2,yaml,0.0,0.0,0.0,354.0,1.0,0.0,4
67f913a9b5c79e960807c7e3,yaml,0.0,0.0,0.0,354.0,1.0,0.0,4
672003022f1b667a20157c45,yaml,1.0,,1.0,53.0,0.1424731182795699,0.8575268817204301,4
5d766978f47e6200019a2acf,yaml,0.0,0.0,0.0,354.0,1.0,0.0,4
669b961e1c9cf30a26bb57d2,xml,0.0,0.0,0.0,545.0,1.0,0.0,4
60721c2da01b3a616edba9a7,xml,1.0,,1.0,36.0,0.06605504587155964,0.9339449541284404,4
67d95269b47464c18da766ca,xml,0.0,1.0,1.0,543.0,0.9963302752293578,0.003669724770642202,4
6740ae39809389d7da9de209,xml,1.0,,1.0,98.0,0.1798165137614679,0.8201834862385321,4
62fd14d7b1e0729dc8aadb79,xml,1.0,,1.0,36.0,0.06605504587155964,0.9339449541284404,4
67e4920c40c9561040ca01d0,xml,0.0,0.0,0.0,545.0,1.0,0.0,4
677c52fe648cd68583dd3b1e,xml,0.0,1.0,1.0,542.0,0.542,0.45799999999999996,4
67eff2b1a264260e948a4d14,xml,1.0,,1.0,81.0,0.14862385321100918,0.8513761467889909,4
6501c0a2e788b5556c24569d,xml,1.0,,1.0,36.0,0.06605504587155964,0.9339449541284404,4
66bb6b7e0ccbed81f3ed30a8,xml,1.0,,1.0,81.0,0.14862385321100918,0.8513761467889909,4
6753746b1f8827e2bd586bf0,xml,1.0,,1.0,59.0,0.10825688073394496,0.891743119266055,4
669a84e18da4349ece0ea67c,xml,0.0,1.0,1.0,36.0,0.06605504587155964,0.9339449541284404,4
67ab57e88fd0774428bd1f32,xml,0.0,1.0,1.0,69.0,0.12660550458715597,0.8733944954128441,4
677d32c679491be18090225b,xml,1.0,,1.0,81.0,0.14862385321100918,0.8513761467889909,4
56cb8858edf8da000b6df354,hjson,1.0,,1.0,28.75,0.08300130196101355,0.9169986980389865,overall
57c357770e6a1f00015f6038,json,0.25,,0.5,152.75,0.5014328529786098,0.49856714702139016,overall
5b68c9eb87af310001584803,json5,0.25,,0.5,178.0,0.5156956932298723,0.4843043067701277,overall
5c6414540821d30001046198,hjson,0.75,,0.75,93.75,0.27130856476020887,0.7286914352397912,overall
5d30dfa68b1523000134878f,json,0.75,,1.0,5.0,0.017307455271412975,0.982692544728587,overall
5d766978f47e6200019a2acf,yaml,0.75,,0.75,103.75,0.29943911243332355,0.7005608875666764,overall
5dafea4de40355001651fa2f,jsonc,0.25,,0.5,160.5,0.523715974873753,0.47628402512624707,overall
5e3b5fa9255e7a37bc841135,json,1.0,,1.0,2.5,0.0073647503930709,0.9926352496069291,overall
5e8a5a892f6f027054a83d88,toml,0.75,,0.75,11.5,0.2021078612501781,0.7978921387498219,overall
5ecc71c95c92c2000a9e9a19,jsonc,0.5,,0.75,91.75,0.25949539810997685,0.7405046018900232,overall
5f29eff59714081a3594a331,json,0.75,,0.75,91.75,0.25949539810997685,0.7405046018900232,overall
60721c2da01b3a616edba9a7,xml,1.0,,1.0,34.0,0.06738148209104033,0.9326185179089597,overall
607728dc0b4f8590b94ae57c,jsonc,0.25,,0.75,89.75,0.25382967573037346,0.7461703242696266,overall
60a0b744298c64d46b63e893,hjson,0.75,,0.75,94.25,0.2730241819600115,0.7269758180399886,overall
60f1f1d4ac991a259b83f603,json,0.5,,0.75,113.0,0.3209488032187872,0.6790511967812128,overall
60fce3df91350150e2e88423,yaml,0.75,,0.75,95.25,0.2703090547710647,0.7296909452289353,overall
61267b828ead584bcf092e35,hjson,0.5,,0.5,177.25,0.5136194723151245,0.4863805276848755,overall
615200d54efc832849db2259,json,1.0,,1.0,2.5,0.0073687516094406765,0.9926312483905593,overall
62fd14d7b1e0729dc8aadb79,xml,1.0,,1.0,32.5,0.06457065019120171,0.9354293498087982,overall
637d8ca00150ac6e71a34ec9,yaml,0.25,,0.25,242.0,0.7543478260869565,0.24565217391304348,overall
63e5b3e89a3823139cb9d35e,toml,1.0,,1.0,96.5,0.2859251070888075,0.7140748929111925,overall
64275e53f51a5ed4f6b7d019,toml,0.75,,0.75,14.0,0.20919001422468236,0.7908099857753177,overall
64457bc906c125cebd4bf66b,json5,0.5,,0.75,112.0,0.3244898797060393,0.6755101202939606,overall
6501c0a2e788b5556c24569d,xml,1.0,,1.0,32.5,0.06457065019120171,0.9354293498087982,overall
6577a27da9f5297d49f38e6f,hjson,1.0,,1.0,29.25,0.0844177325559144,0.9155822674440857,overall
65be552ceed6a0595fa1feb5,json,0.25,,0.25,241.5,0.7528985507246377,0.24710144927536232,overall
65cf6d8a589a67afcab54e6f,hjson,1.0,,1.0,31.5,0.09079167023296822,0.9092083297670318,overall
65fad673a546ab14baf2f8d3,json5,0.75,,0.75,92.75,0.2684757035704072,0.7315242964295929,overall
66049694dfb8828a8f3dce70,yaml,1.0,,1.0,13.0,0.037331584992152764,0.9626684150078473,overall
6606b31155457e4f162ecf5a,json5,1.0,,1.0,28.75,0.08300130196101355,0.9169986980389865,overall
66475d6f7b27e4443ef0d031,json,0.5,,0.5,153.75,0.5043314037032476,0.4956685962967525,overall
665c5d94303fdf202ac9ded0,toml,1.0,,1.0,96.25,0.28544119458351147,0.7145588054164885,overall
6672d878f68b9e349b56e871,toml,0.5,,0.5,94.0,0.4411069169631149,0.5588930830368851,overall
6675c40cdc52b37294f0514e,hjson,0.5,,0.5,176.25,0.5107865121880321,0.48921348781196794,overall
66781db404eab5e142f849d9,jsonc,0.5,,0.75,72.5,0.27433978794088076,0.7256602120591192,overall
667971a555af1f83d3f29ae7,hjson,1.0,,1.0,28.75,0.08300130196101355,0.9169986980389865,overall
667983594f7d5d70a78c6e5a,json,0.0,,0.0,326.75,1.0,0.0,overall
667ac09492ea0caadf488520,json,0.0,,0.5,156.25,0.5114135566777518,0.4885864433222482,overall
667c18ace97ab6869cb1c50e,hjson,1.0,,1.0,107.5,0.28056533127517125,0.7194346687248288,overall
667c2175b570aa694ce2f63c,toml,1.0,,1.0,96.5,0.2925233475580157,0.7074766524419843,overall
6697c8b6d9d7baa7edd8c4d3,hjson,0.5,,0.5,177.5,0.5142464178675534,0.48575358213244657,overall
66992f58a7964f557fc75f58,toml,0.75,,0.75,11.5,0.2021078612501781,0.7978921387498219,overall
669a84e18da4349ece0ea67c,xml,0.5,,1.0,39.25,0.07758190646955207,0.922418093530448,overall
669b961e1c9cf30a26bb57d2,xml,0.5,,0.75,164.0,0.30605046903152794,0.693949530968472,overall
66a662a0a709312db9de01f2,jsonc,0.25,,0.5,179.75,0.5151046859421735,0.4848953140578265,overall
66a9285501ac98053902d481,toml,1.0,,1.0,96.0,0.2925233475580157,0.7074766524419843,overall
66b0d065329001a04e5ae671,json,0.25,,0.5,153.75,0.5043314037032476,0.4956685962967525,overall
66b246951b9aefec80b7158a,json,1.0,,1.0,3.5,0.010201612799242376,0.9897983872007576,overall
66bb6b7e0ccbed81f3ed30a8,xml,1.0,,1.0,75.75,0.14754452154421105,0.852455478455789,overall
66cdfebcb908ea2717d06b6c,hjson,1.0,,1.0,28.75,0.08300130196101355,0.9169986980389865,overall
671a519900a99ebc15a67672,yaml,0.75,,0.75,123.75,0.3517305086833354,0.6482694913166646,overall
671b65fe04c301eb14263ba5,toml,0.75,,0.75,13.0,0.20638999780229864,0.7936100021977013,overall
672003022f1b667a20157c45,yaml,1.0,,1.0,31.0,0.09215993359600792,0.9078400664039921,overall
672ca6c0324ac26cdc0dd298,json5,0.25,,0.5,176.5,0.5114135566777518,0.4885864433222482,overall
672d98919cc177d28c204e76,json5,0.75,,0.75,112.5,0.3259391550683582,0.6740608449316419,overall
6734346ca8e90c2da6fb4509,jsonc,0.75,,1.0,1.0,0.003119459824738127,0.9968805401752618,overall
673c13c9d37c8a73bc80b8ce,json,0.5,,0.5,153.75,0.5042657141684115,0.49573428583158846,overall
673d0377254c407e5da57f97,toml,0.75,,0.75,12.5,0.2049407224399798,0.7950592775600202,overall
673e43cc760355e9e4f042a3,json5,0.5,,0.5,174.25,0.5050724637681159,0.49492753623188407,overall
6740ae39809389d7da9de209,xml,0.75,,1.0,191.5,0.36688217133308754,0.6331178286669125,overall
6753746b1f8827e2bd586bf0,xml,1.0,,1.0,42.75,0.08353941744215068,0.9164605825578493,overall
677c52fe648cd68583dd3b1e,xml,0.25,,1.0,163.75,0.19244248697829064,0.8075575130217094,overall
677d185800ab83d1b0185d82,jsonc,0.25,,0.25,242.25,0.7550724637681159,0.24492753623188407,overall
677d32c679491be18090225b,xml,0.5,,1.0,49.75,0.09682223914553595,0.9031777608544641,overall
6784ff2095dd9b97e969b01f,jsonc,0.5,,0.75,113.25,0.32229799715546015,0.6777020028445399,overall
6787d648d7b1963c661f9443,json5,0.0,,0.0,345.0,1.0,0.0,overall
6787e4bd2bf9557a90208f03,yaml,0.5,,0.5,180.5,0.5118925831202046,0.4881074168797954,overall
6788c1c724c24dc56b08790a,json5,0.25,,0.5,177.5,0.5142464178675534,0.48575358213244657,overall
678bad003d15e6aba1ee5a5d,jsonc,0.75,,1.0,1.0,0.003119459824738127,0.9968805401752618,overall
678f0bb28ec3307e4f1afb78,hjson,1.0,,1.0,28.75,0.08300130196101355,0.9169986980389865,overall
67a754a5c8614c52a939d87b,hjson,0.5,,0.5,175.5,0.5086375150533615,0.4913624849466385,overall
67ab214c2cde1be7c45535ac,jsonc,0.25,,0.5,153.0,0.5021574906597692,0.4978425093402307,overall
67ab57e88fd0774428bd1f32,xml,0.0,,0.5,289.0,0.5475546840348298,0.45244531596517035,overall
67ab650c320eccf6141d4010,jsonc,0.0,,0.75,72.5,0.27484805815750596,0.725151941842494,overall
67adb27bd5f5776fcb16da62,hjson,0.5,,0.5,177.5,0.5142464178675534,0.48575358213244657,overall
67adb520391eb17f214a50b4,yaml,0.75,,0.75,95.25,0.2703090547710647,0.7296909452289353,overall
67aee0dfad3492b61a9ba0eb,jsonc,0.25,,0.5,153.75,0.5042657141684115,0.49573428583158846,overall
67bf88cc763aae600b429a3e,toml,0.75,,0.75,14.25,0.21001318620809573,0.7899868137919043,overall
67c246023b44ca64d40ae45a,json5,0.0,,0.25,260.25,0.754297994269341,0.24570200573065903,overall
67cb01a82dda2577eb6ee320,json,0.75,,1.0,3.5,0.010201612799242376,0.9897983872007576,overall
67cd944859dabbd1d4552d39,json,0.5,,0.5,177.5,0.5083270626770537,0.49167293732294615,overall
67d00f24466a67ba7e41228e,toml,0.75,,0.75,14.0,0.20919001422468236,0.7908099857753177,overall
67d1283c8f6169900d0072d2,yaml,0.0,,0.25,243.0,0.7627478753541077,0.23725212464589235,overall
67d163e7b7bcc1e9718e01da,json5,1.0,,1.0,28.75,0.08300130196101355,0.9169986980389865,overall
67d188bcc201cc08eac23f92,json5,0.0,,0.25,262.5,0.7606232294617563,0.23937677053824363,overall
67d29234dbfdb6668d124115,yaml,0.75,,0.75,148.5,0.47806029912888914,0.5219397008711109,overall
67d548b5aa5737666a77a6d2,json5,0.75,,0.75,121.0,0.3507246376811594,0.6492753623188405,overall
67d7fa657f5ac0292a291a38,hjson,0.5,,0.5,173.0,0.5014492753623189,0.4985507246376812,overall
67d95269b47464c18da766ca,xml,0.25,,1.0,176.25,0.32938052813449065,0.6706194718655094,overall
67d9788747176969d8d0fa1d,hjson,0.75,,0.75,112.5,0.3259391550683582,0.6740608449316419,overall
67dc19c31078d1581e39e75a,yaml,0.75,,0.75,99.25,0.2847698390847902,0.7152301609152099,overall
67debe02a893eea51e8d02f2,json,0.25,,0.5,177.25,0.5017050298380221,0.4982949701619779,overall
67e12acb51605ac16c227598,jsonc,0.25,,0.25,241.0,0.7514492753623188,0.24855072463768116,overall
67e17bac09359e09118892b4,json5,0.0,,0.0,345.0,1.0,0.0,overall
67e25388d573ec2d5f1c8442,yaml,1.0,,1.0,30.0,0.08930668378791856,0.9106933162120814,overall
67e4920c40c9561040ca01d0,xml,0.0,,0.0,500.0,1.0,0.0,overall
67e571bef6af7ecd9c29ad72,json,0.75,,0.75,114.25,0.32519654788009783,0.6748034521199022,overall
67e5cf90b79d0874e1cf16b0,toml,1.0,,1.0,95.0,0.28827405577331316,0.7117259442266868,overall
67eefd0739d752c54dd52686,toml,0.25,,0.25,151.0,0.6596861875677725,0.34031381243222747,overall
67eff2b1a264260e948a4d14,xml,1.0,,1.0,78.5,0.15205514576741738,0.8479448542325826,overall
67f0c5d37f91ceae5cb3b318,jsonc,0.5,,0.75,72.5,0.274798791006379,0.7252012089936211,overall
67f184a3b82990251abd1592,yaml,0.5,,0.5,185.25,0.5287217604433078,0.47127823955669224,overall
67f1a4f8dd44e7cd5adffa29,json5,0.25,,0.25,259.25,0.7514492753623188,0.24855072463768116,overall
67f1c7bd6f1c4a3d8deae02f,toml,0.75,,1.0,97.75,0.289739753519341,0.710260246480659,overall
67f3619e16d4ca195fbd1bd0,yaml,0.75,,0.75,92.75,0.2632269017965605,0.7367730982034395,overall
67f5bb69760b211cdfe8021c,jsonc,0.5,,1.0,1.5,0.004531889203269201,0.9954681107967308,overall
67f913a9b5c79e960807c7e3,yaml,0.75,,0.75,95.5,0.27103369245222414,0.7289663075477759,overall
